Date,Open,High,Low,Close,Adj Close,Volume
2017-06-06,223.3699951171875,223.9499969482422,223.1999969482422,223.30999755859375,196.39431762695312,1449400
2017-06-07,223.69000244140625,223.92999267578125,222.92999267578125,223.67999267578125,196.7197265625,1328800
2017-06-08,223.82000732421875,224.30999755859375,223.24000549316406,223.75999450683594,196.79010009765625,1116100
2017-06-09,224.1199951171875,224.92999267578125,222.10000610351562,223.5,196.5614471435547,2117600
2017-06-12,223.2100067138672,223.47999572753906,222.50999450683594,223.41000366210938,196.4822540283203,1812100
2017-06-13,223.99000549316406,224.57000732421875,223.63999938964844,224.5,197.44090270996094,2170700
2017-06-14,224.82000732421875,224.83999633789062,223.3800048828125,224.25999450683594,197.22979736328125,1886000
2017-06-15,222.86000061035156,223.92999267578125,222.50999450683594,223.80999755859375,196.8340606689453,2170900
2017-06-16,224.0,224.05999755859375,222.94000244140625,223.8699951171875,196.88682556152344,1603600
2017-06-19,224.72999572753906,225.77000427246094,224.6199951171875,225.6999969482422,198.49627685546875,1433100
2017-06-20,225.36000061035156,225.36000061035156,224.17999267578125,224.22000122070312,197.19467163085938,1366000
2017-06-21,224.57000732421875,224.6999969482422,223.63999938964844,224.1300048828125,197.1155242919922,1422000
2017-06-22,224.1699981689453,224.66000366210938,223.8699951171875,224.0,197.0011444091797,1344400
2017-06-23,223.1199951171875,223.64999389648438,222.72000122070312,223.3699951171875,197.33685302734375,1257400
2017-06-26,224.0,224.4499969482422,223.24000549316406,223.44000244140625,197.39874267578125,1321700
2017-06-27,223.2100067138672,223.52000427246094,221.6300048828125,221.66000366210938,195.826171875,3476700
2017-06-28,222.72999572753906,223.83999633789062,222.5,223.6199951171875,197.55776977539062,2875800
2017-06-29,223.80999755859375,223.9199981689453,220.4199981689453,221.69000244140625,195.85267639160156,4613000
2017-06-30,222.57000732421875,222.91000366210938,221.86000061035156,222.05999755859375,196.17955017089844,2982300
2017-07-03,223.08999633789062,223.52999877929688,222.47000122070312,222.5500030517578,196.61244201660156,1762500
2017-07-05,222.83999633789062,223.1699981689453,222.0,222.94000244140625,196.9569854736328,2043800
2017-07-06,222.16000366210938,222.25,220.72000122070312,220.94000244140625,195.19007873535156,2540700
2017-07-07,221.52000427246094,222.52000427246094,221.3800048828125,222.33999633789062,196.4269256591797,2148000
2017-07-10,222.1999969482422,222.99000549316406,222.0399932861328,222.57000732421875,196.63011169433594,1800100
2017-07-11,222.4199981689453,222.75999450683594,221.22000122070312,222.39999389648438,196.4799041748047,1638700
2017-07-12,223.47000122070312,224.27999877929688,223.47000122070312,224.07000732421875,197.9552764892578,1492100
2017-07-13,224.16000366210938,224.61000061035156,223.88999938964844,224.4499969482422,198.29104614257812,1485500
2017-07-14,224.52000427246094,225.89999389648438,224.38999938964844,225.47000122070312,199.1920928955078,1642400
2017-07-17,225.4499969482422,225.86000061035156,225.33999633789062,225.5,199.21865844726562,1176200
2017-07-18,225.1300048828125,225.69000244140625,224.72999572753906,225.6699981689453,199.3688507080078,3146500
2017-07-19,225.97999572753906,226.86000061035156,225.9600067138672,226.86000061035156,200.42013549804688,1255300
2017-07-20,227.1300048828125,227.25,226.39999389648438,226.92999267578125,200.48199462890625,1698100
2017-07-21,226.36000061035156,226.77999877929688,226.11000061035156,226.77000427246094,200.34060668945312,2461700
2017-07-24,226.6699981689453,226.8300018310547,226.22000122070312,226.69000244140625,200.2698974609375,1278200
2017-07-25,227.50999450683594,227.58999633789062,227.02000427246094,227.22999572753906,200.74700927734375,1349500
2017-07-26,227.57000732421875,227.58999633789062,226.97999572753906,227.3000030517578,200.80889892578125,1574100
2017-07-27,227.75,227.77999877929688,225.64999389648438,227.02999877929688,200.5703125,1834500
2017-07-28,226.5399932861328,226.9199981689453,226.08999633789062,226.77000427246094,200.34060668945312,2364100
2017-07-31,227.22999572753906,227.3000030517578,226.44000244140625,226.63999938964844,200.22573852539062,3020000
2017-08-01,227.3000030517578,227.32000732421875,226.67999267578125,227.14999389648438,200.67636108398438,1674500
2017-08-02,227.30999755859375,227.4199981689453,226.2899932861328,227.27999877929688,200.7911376953125,1889300
2017-08-03,227.17999267578125,227.17999267578125,226.5500030517578,226.8800048828125,200.43777465820312,1266400
2017-08-04,227.36000061035156,227.58999633789062,226.83999633789062,227.25999450683594,200.77354431152344,1039800
2017-08-07,227.3300018310547,227.66000366210938,227.1999969482422,227.6300048828125,201.1004180908203,848500
2017-08-08,227.33999633789062,228.6199951171875,226.72999572753906,227.17999267578125,200.70281982421875,1064700
2017-08-09,226.35000610351562,227.14999389648438,226.0,227.0500030517578,200.58799743652344,1536600
2017-08-10,226.24000549316406,226.35000610351562,223.85000610351562,223.92999267578125,197.83163452148438,3043300
2017-08-11,224.1300048828125,224.82000732421875,223.8699951171875,224.22999572753906,198.0966033935547,1584300
2017-08-14,225.55999755859375,226.6699981689453,225.55999755859375,226.42999267578125,200.0402374267578,2201900
2017-08-15,226.83999633789062,226.8699951171875,226.10000610351562,226.4499969482422,200.05789184570312,1309700
2017-08-16,226.9499969482422,227.38999938964844,226.3699951171875,226.80999755859375,200.3759307861328,1531400
2017-08-17,226.19000244140625,226.5,223.27999877929688,223.27999877929688,197.25735473632812,3396200
2017-08-18,223.08999633789062,224.27000427246094,222.4499969482422,222.8699951171875,196.89515686035156,2691100
2017-08-21,222.85000610351562,223.36000061035156,222.1199951171875,223.13999938964844,197.1336212158203,1281300
2017-08-22,223.72000122070312,225.60000610351562,223.69000244140625,225.39999389648438,199.13026428222656,1455700
2017-08-23,224.4600067138672,225.05999755859375,224.25999450683594,224.6300048828125,198.45005798339844,1462900
2017-08-24,225.0399932861328,225.1699981689453,223.8800048828125,224.11000061035156,197.99061584472656,1345100
2017-08-25,224.9499969482422,225.5800018310547,224.47000122070312,224.60000610351562,198.42347717285156,1220800
2017-08-28,225.16000366210938,225.2100067138672,224.19000244140625,224.67999267578125,198.49420166015625,801000
2017-08-29,223.25,225.16000366210938,223.14999389648438,224.85000610351562,198.64434814453125,1397400
2017-08-30,224.86000061035156,226.24000549316406,224.69000244140625,225.97000122070312,199.63385009765625,1377800
2017-08-31,226.6300048828125,227.5800018310547,226.5500030517578,227.3000030517578,200.80889892578125,2202700
2017-09-01,227.75999450683594,228.11000061035156,227.50999450683594,227.69000244140625,201.1533660888672,1393700
2017-09-05,227.10000610351562,227.35000610351562,224.97999572753906,226.00999450683594,199.66920471191406,2222300
2017-09-06,226.75999450683594,227.13999938964844,226.19000244140625,226.8000030517578,200.3671112060547,1523300
2017-09-07,227.1300048828125,227.1300048828125,226.33999633789062,226.75,200.32298278808594,1620300
2017-09-08,226.4499969482422,226.97999572753906,226.25,226.39999389648438,200.0137176513672,1896900
2017-09-11,227.85000610351562,229.00999450683594,227.83999633789062,228.8699951171875,202.19583129882812,2007200
2017-09-12,229.32000732421875,229.72000122070312,229.1300048828125,229.7100067138672,202.93797302246094,1535000
2017-09-13,229.3699951171875,229.85000610351562,229.27999877929688,229.85000610351562,203.06166076660156,1155800
2017-09-14,229.47000122070312,229.94000244140625,229.30999755859375,229.77000427246094,202.99095153808594,1857300
2017-09-15,229.6199951171875,230.1300048828125,229.49000549316406,230.08999633789062,203.27366638183594,1419700
2017-09-18,230.4600067138672,230.89999389648438,230.1199951171875,230.49000549316406,203.62709045410156,1325200
2017-09-19,230.7899932861328,230.85000610351562,230.44000244140625,230.77000427246094,203.8744354248047,1302400
2017-09-20,229.67999267578125,229.77999877929688,228.6300048828125,229.72000122070312,203.98631286621094,1850500
2017-09-21,229.5399932861328,229.5800018310547,228.8699951171875,229.07000732421875,203.40916442871094,1899900
2017-09-22,228.75,229.25999450683594,228.72000122070312,229.0399932861328,203.38243103027344,1599200
2017-09-25,228.82000732421875,229.1999969482422,227.86000061035156,228.6999969482422,203.08053588867188,1523300
2017-09-26,229.08999633789062,229.32000732421875,228.52999877929688,228.77999877929688,203.15159606933594,2335000
2017-09-27,229.52999877929688,230.05999755859375,228.60000610351562,229.6699981689453,203.94190979003906,2103600
2017-09-28,229.36000061035156,230.00999450683594,229.2899932861328,229.94000244140625,204.18167114257812,1084700
2017-09-29,229.91000366210938,230.8300018310547,229.74000549316406,230.75999450683594,204.90982055664062,1726200
2017-10-02,231.0,231.72999572753906,230.91000366210938,231.72999572753906,205.7711181640625,1960600
2017-10-03,231.89999389648438,232.25,231.6699981689453,232.1999969482422,206.18846130371094,1316400
2017-10-04,232.1199951171875,232.77999877929688,231.97999572753906,232.52000427246094,206.47265625,1006700
2017-10-05,232.86000061035156,233.92999267578125,232.75999450683594,233.89999389648438,207.69808959960938,1471800
2017-10-06,233.4600067138672,233.6999969482422,233.17999267578125,233.67999267578125,207.502685546875,1101500
2017-10-09,233.9199981689453,233.92999267578125,232.97999572753906,233.27000427246094,207.1386260986328,768300
2017-10-10,233.83999633789062,234.25,233.2899932861328,233.86000061035156,207.6625518798828,1027600
2017-10-11,233.74000549316406,234.24000549316406,233.60000610351562,234.24000549316406,207.9999542236328,1036400
2017-10-12,233.8699951171875,234.27000427246094,233.63999938964844,233.8800048828125,207.68028259277344,1079400
2017-10-13,234.3699951171875,234.47000122070312,234.02000427246094,234.13999938964844,207.91116333007812,1067900
2017-10-16,234.41000366210938,234.69000244140625,234.0399932861328,234.50999450683594,208.2397003173828,1767300
2017-10-17,234.47000122070312,234.69000244140625,234.22000122070312,234.66000366210938,208.3729248046875,1332100
2017-10-18,235.05999755859375,235.08999633789062,234.67999267578125,234.8699951171875,208.55938720703125,1527800
2017-10-19,234.02999877929688,234.99000549316406,233.6199951171875,234.99000549316406,208.66595458984375,1653600
2017-10-20,235.8000030517578,236.19000244140625,235.52999877929688,236.16000366210938,209.70489501953125,1296300
2017-10-23,236.49000549316406,236.49000549316406,235.14999389648438,235.3000030517578,208.9412078857422,1101000
2017-10-24,235.67999267578125,235.88999938964844,235.27000427246094,235.6300048828125,209.23426818847656,1818400
2017-10-25,235.3000030517578,235.41000366210938,233.2899932861328,234.5,208.2308349609375,1943400
2017-10-26,235.10000610351562,235.41000366210938,234.6699981689453,234.72000122070312,208.4261932373047,3298200
2017-10-27,235.6300048828125,236.8800048828125,235.3000030517578,236.72000122070312,210.20216369628906,2825000
2017-10-30,235.6300048828125,236.6199951171875,235.52999877929688,235.86000061035156,209.43850708007812,1292500
2017-10-31,236.25999450683594,236.47000122070312,235.89999389648438,236.1300048828125,209.6782684326172,1357600
2017-11-01,237.02999877929688,237.38999938964844,236.1300048828125,236.5399932861328,210.0422821044922,2078300
2017-11-02,236.4499969482422,236.77000427246094,235.32000732421875,236.63999938964844,210.13113403320312,1908100
2017-11-03,236.8300018310547,237.44000244140625,236.33999633789062,237.42999267578125,210.83262634277344,1934200
2017-11-06,237.24000549316406,237.88999938964844,237.2100067138672,237.7899932861328,211.1522979736328,1688600
2017-11-07,237.88999938964844,238.22000122070312,237.11000061035156,237.69000244140625,211.06350708007812,1502700
2017-11-08,237.41000366210938,238.1199951171875,237.14999389648438,238.0399932861328,211.37428283691406,4711000
2017-11-09,236.72999572753906,237.33999633789062,235.47999572753906,237.17999267578125,210.61061096191406,1644100
2017-11-10,236.72000122070312,237.17999267578125,236.39999389648438,237.0399932861328,210.48631286621094,1019000
2017-11-13,236.3300018310547,237.52000427246094,236.30999755859375,237.32000732421875,210.73495483398438,900000
2017-11-14,236.44000244140625,236.85000610351562,235.63999938964844,236.74000549316406,210.21994018554688,2763300
2017-11-15,235.74000549316406,236.24000549316406,234.82000732421875,235.52999877929688,209.1454620361328,2436200
2017-11-16,236.52000427246094,237.92999267578125,236.5,237.5399932861328,210.9302978515625,1072300
2017-11-17,237.1699981689453,237.38999938964844,236.7899932861328,236.89999389648438,210.36199951171875,1370500
2017-11-20,237.1199951171875,237.47000122070312,236.86000061035156,237.2100067138672,210.63726806640625,1420400
2017-11-21,238.05999755859375,239.0,238.0,238.7899932861328,212.04026794433594,1151500
2017-11-22,238.86000061035156,238.9499969482422,238.44000244140625,238.6199951171875,211.8893280029297,2143500
2017-11-24,239.1199951171875,239.27999877929688,238.99000549316406,239.1199951171875,212.33331298828125,1219300
2017-11-27,239.19000244140625,239.52999877929688,238.8300018310547,239.0500030517578,212.27113342285156,2654000
2017-11-28,239.58999633789062,241.47999572753906,239.44000244140625,241.4199981689453,214.37567138671875,1800500
2017-11-29,241.60000610351562,242.17999267578125,240.83999633789062,241.3300018310547,214.2957305908203,2442100
2017-11-30,242.3000030517578,244.39999389648438,242.22999572753906,243.35000610351562,216.08949279785156,5451700
2017-12-01,243.25,243.7100067138672,239.52000427246094,242.89999389648438,215.68984985351562,3775600
2017-12-04,244.6999969482422,245.07000732421875,242.58999633789062,242.63999938964844,215.45901489257812,2162000
2017-12-05,242.91000366210938,243.5800018310547,241.6300048828125,241.77999877929688,214.69528198242188,1886300
2017-12-06,241.72999572753906,242.25999450683594,241.3300018310547,241.77000427246094,214.68643188476562,1204800
2017-12-07,241.69000244140625,242.91000366210938,241.5500030517578,242.57000732421875,215.39683532714844,2670000
2017-12-08,243.4499969482422,243.9199981689453,243.1999969482422,243.88999938964844,216.5689239501953,1685700
2017-12-11,244.02000427246094,244.7100067138672,243.89999389648438,244.67999267578125,217.2704315185547,2513300
2017-12-12,244.94000244140625,245.5800018310547,244.69000244140625,245.10000610351562,217.64341735839844,1855000
2017-12-13,245.36000061035156,245.8000030517578,244.97000122070312,245.0399932861328,217.59011840820312,1808300
2017-12-14,245.39999389648438,245.47999572753906,244.0,244.07000732421875,216.72879028320312,1932900
2017-12-15,245.14999389648438,246.5500030517578,245.07000732421875,246.1199951171875,218.5491485595703,3170800
2017-12-18,247.52000427246094,248.00999450683594,247.4499969482422,247.64999389648438,219.90777587890625,2089600
2017-12-19,247.9199981689453,247.9499969482422,246.6300048828125,246.75,219.1085968017578,3170300
2017-12-20,247.72000122070312,247.77000427246094,246.27000427246094,246.55999755859375,218.93983459472656,2570000
2017-12-21,247.22000122070312,247.80999755859375,246.82000732421875,247.05999755859375,219.38385009765625,2262400
2017-12-22,247.08999633789062,247.1300048828125,246.44000244140625,247.00999450683594,219.3394317626953,1888500
2017-12-26,245.66000366210938,245.7100067138672,245.25999450683594,245.5399932861328,219.08425903320312,1492300
2017-12-27,245.7100067138672,246.02000427246094,245.3800048828125,245.67999267578125,219.2091827392578,1379100
2017-12-28,246.1300048828125,246.2100067138672,245.77000427246094,246.13999938964844,219.6195831298828,2346700
2017-12-29,246.75999450683594,246.77000427246094,245.02999877929688,245.2899932861328,218.86117553710938,2326700
2018-01-02,246.14999389648438,247.08999633789062,245.74000549316406,247.08999633789062,220.46725463867188,2784300
2018-01-03,247.24000549316406,248.6999969482422,247.17999267578125,248.55999755859375,221.77886962890625,2917700
2018-01-04,249.27000427246094,250.1199951171875,249.1699981689453,249.64999389648438,222.75144958496094,2918000
2018-01-05,250.4600067138672,251.39999389648438,249.9499969482422,251.25,224.17904663085938,2190200
2018-01-08,251.16000366210938,251.8800048828125,250.8699951171875,251.77000427246094,224.64300537109375,2476200
2018-01-09,252.17999267578125,252.94000244140625,251.91000366210938,252.3000030517578,225.11593627929688,2129800
2018-01-10,251.50999450683594,252.1699981689453,250.82000732421875,251.8699951171875,224.73220825195312,1953600
2018-01-11,252.47000122070312,253.72999572753906,252.3300018310547,253.72999572753906,226.39183044433594,2280300
2018-01-12,254.02999877929688,255.55999755859375,253.89999389648438,255.41000366210938,227.89083862304688,2054900
2018-01-16,256.7900085449219,257.3999938964844,253.8000030517578,254.47999572753906,227.06101989746094,3719600
2018-01-17,255.5,257.3500061035156,254.74000549316406,256.94000244140625,229.25596618652344,1867700
2018-01-18,256.8399963378906,257.2699890136719,256.0199890136719,256.5899963378906,228.9436798095703,3154200
2018-01-19,257.1499938964844,257.69000244140625,256.5299987792969,257.67999267578125,229.9162139892578,2541200
2018-01-22,257.45001220703125,259.7799987792969,257.45001220703125,259.75,231.76319885253906,1607800
2018-01-23,259.8399963378906,260.6300048828125,259.510009765625,260.3399963378906,232.2896728515625,2161100
2018-01-24,261.0299987792969,261.6300048828125,259.0199890136719,260.2099914550781,232.17364501953125,2935500
2018-01-25,261.1700134277344,261.2200012207031,259.5299987792969,260.3299865722656,232.28070068359375,3585600
2018-01-26,261.3299865722656,263.3699951171875,260.9700012207031,263.3599853515625,234.9842071533203,2857300
2018-01-29,262.8299865722656,263.25,261.4800109863281,261.5400085449219,233.3603057861328,5145000
2018-01-30,259.6700134277344,260.3500061035156,258.4599914550781,258.75,230.87094116210938,6678900
2018-01-31,259.8299865722656,260.3800048828125,257.95001220703125,258.989990234375,231.08506774902344,5585800
2018-02-01,258.2900085449219,260.1199951171875,257.95001220703125,258.7300109863281,230.85311889648438,3125700
2018-02-02,257.3699951171875,257.5,253.08999633789062,253.19000244140625,225.91001892089844,5532200
2018-02-05,251.25999450683594,253.47000122070312,241.9199981689453,242.7899932861328,216.63052368164062,8559200
2018-02-06,238.8000030517578,247.80999755859375,237.6699981689453,247.27999877929688,220.63681030273438,11701700
2018-02-07,246.7100067138672,250.27999877929688,245.9199981689453,245.92999267578125,219.43223571777344,6240200
2018-02-08,246.25,246.42999267578125,236.6999969482422,236.7899932861328,211.27700805664062,6985700
2018-02-09,239.60000610351562,242.1999969482422,232.4199981689453,240.44000244140625,214.53379821777344,9713100
2018-02-12,242.5,245.32000732421875,240.66000366210938,243.74000549316406,217.4782257080078,4236200
2018-02-13,242.6300048828125,245.0,241.97000122070312,244.55999755859375,218.20986938476562,3077700
2018-02-14,243.0,248.1199951171875,242.83999633789062,247.75999450683594,221.06504821777344,3650800
2018-02-15,249.60000610351562,250.97000122070312,246.97999572753906,250.97000122070312,223.9292449951172,2923800
2018-02-16,250.27000427246094,253.0,250.1699981689453,250.94000244140625,223.90243530273438,3007500
2018-02-20,250.0,251.50999450683594,248.60000610351562,249.4199981689453,222.5461883544922,3454400
2018-02-21,249.86000061035156,252.44000244140625,248.11000061035156,248.11000061035156,221.37738037109375,2798000
2018-02-22,249.1699981689453,250.89999389648438,247.80999755859375,248.41000366210938,221.64503479003906,3177700
2018-02-23,249.82000732421875,252.49000549316406,249.3000030517578,252.49000549316406,225.28543090820312,2923100
2018-02-26,253.55999755859375,255.5,252.99000549316406,255.39999389648438,227.8818817138672,1892000
2018-02-27,255.6300048828125,256.3399963378906,252.13999938964844,252.13999938964844,224.97312927246094,2947100
2018-02-28,253.3699951171875,253.82000732421875,249.33999633789062,249.33999633789062,222.47479248046875,2716600
2018-03-01,249.52999877929688,251.02999877929688,244.4499969482422,246.0500030517578,219.539306640625,5182300
2018-03-02,244.24000549316406,247.86000061035156,243.3300018310547,247.36000061035156,220.70816040039062,3276500
2018-03-05,246.02000427246094,250.7899932861328,245.9499969482422,250.1999969482422,223.24212646484375,3024600
2018-03-06,251.22000122070312,251.25,249.22999572753906,250.8300018310547,223.80430603027344,1932000
2018-03-07,248.5399932861328,251.07000732421875,248.36000061035156,250.72000122070312,223.70611572265625,2730200
2018-03-08,251.39999389648438,252.02000427246094,250.36000061035156,251.88999938964844,224.75009155273438,3021600
2018-03-09,253.39999389648438,256.260009765625,253.0500030517578,256.25,228.64031982421875,2450800
2018-03-12,256.6400146484375,257.25,255.5800018310547,256.0,228.417236328125,2029200
2018-03-13,257.20001220703125,257.7099914550781,253.7100067138672,254.30999755859375,226.90933227539062,3080600
2018-03-14,255.3300018310547,255.50999450683594,252.4600067138672,252.97000122070312,225.71368408203125,2352700
2018-03-15,253.5500030517578,254.2100067138672,252.22000122070312,252.72999572753906,225.4995574951172,2161500
2018-03-16,253.22999572753906,254.0800018310547,252.97000122070312,252.99000549316406,225.73159790039062,1554600
2018-03-19,252.25,252.25999450683594,247.8699951171875,249.61000061035156,222.7157440185547,2715800
2018-03-20,249.99000549316406,250.66000366210938,249.3300018310547,250.0500030517578,223.10833740234375,1991400
2018-03-21,249.94000244140625,252.1199951171875,249.30999755859375,249.47000122070312,222.59078979492188,2777300
2018-03-22,247.11000061035156,248.0800018310547,243.02999877929688,243.27000427246094,217.05885314941406,3589400
2018-03-23,243.74000549316406,244.08999633789062,237.9199981689453,238.08999633789062,212.4369659423828,3815500
2018-03-26,240.82000732421875,243.80999755859375,238.32000732421875,243.52999877929688,218.28465270996094,5529000
2018-03-27,244.47000122070312,245.0399932861328,237.77000427246094,239.30999755859375,214.5021209716797,3363600
2018-03-28,239.4600067138672,241.22000122070312,237.52999877929688,238.63999938964844,213.90159606933594,4384100
2018-03-29,239.85000610351562,243.61000061035156,239.0800018310547,242.0800018310547,216.9849395751953,2910800
2018-04-02,241.19000244140625,241.6999969482422,233.9199981689453,236.47999572753906,211.9654998779297,4696400
2018-04-03,237.80999755859375,240.0,235.92999267578125,239.47999572753906,214.65455627441406,3287900
2018-04-04,235.8699951171875,242.80999755859375,235.6999969482422,242.24000549316406,217.12840270996094,4598000
2018-04-05,243.89999389648438,244.88999938964844,242.8000030517578,243.99000549316406,218.6969757080078,3436600
2018-04-06,241.94000244140625,243.50999450683594,236.97999572753906,238.6199951171875,213.88365173339844,4931600
2018-04-09,240.14999389648438,243.25,239.32000732421875,239.58999633789062,214.75308227539062,2956000
2018-04-10,242.75,244.3800048828125,241.57000732421875,243.5399932861328,218.29364013671875,2903800
2018-04-11,242.0,243.99000549316406,241.9499969482422,242.25,217.13734436035156,2068300
2018-04-12,243.7100067138672,245.25,243.47000122070312,244.27999877929688,218.95689392089844,1723600
2018-04-13,245.83999633789062,245.83999633789062,242.5,243.60000610351562,218.347412109375,2887700
2018-04-16,245.27000427246094,246.35000610351562,244.41000366210938,245.5800018310547,220.1221466064453,2149200
2018-04-17,247.4199981689453,248.80999755859375,246.8800048828125,248.22000122070312,222.48843383789062,2301800
2018-04-18,248.66000366210938,249.22000122070312,247.94000244140625,248.36000061035156,222.6139678955078,1365100
2018-04-19,247.6199951171875,247.88999938964844,245.9600067138672,247.0,221.3949737548828,1997100
2018-04-20,246.9499969482422,247.1300048828125,243.97000122070312,245.0,219.6022491455078,2103900
2018-04-23,245.5500030517578,246.0800018310547,243.75,244.88999938964844,219.50364685058594,1472600
2018-04-24,245.97000122070312,246.1199951171875,240.00999450683594,241.5500030517578,216.5098876953125,3653500
2018-04-25,241.50999450683594,242.6300048828125,239.60000610351562,242.1699981689453,217.065673828125,2354800
2018-04-26,243.22000122070312,245.47000122070312,242.77000427246094,244.66000366210938,219.29754638671875,2106800
2018-04-27,245.22999572753906,245.57000732421875,243.88999938964844,244.9199981689453,219.5305633544922,2178600
2018-04-30,245.50999450683594,246.0500030517578,242.85000610351562,242.9199981689453,217.7378692626953,2146100
2018-05-01,242.4499969482422,243.52000427246094,240.75999450683594,243.44000244140625,218.2039794921875,2323100
2018-05-02,243.2100067138672,244.02000427246094,241.36000061035156,241.77999877929688,216.71604919433594,1636400
2018-05-03,240.8800048828125,241.89999389648438,237.9199981689453,241.2100067138672,216.2051544189453,2666500
2018-05-04,240.25,245.05999755859375,239.88999938964844,244.41000366210938,219.0734405517578,1785200
2018-05-07,245.19000244140625,246.19000244140625,244.4600067138672,245.1699981689453,219.75462341308594,3127200
2018-05-08,244.8300018310547,245.52999877929688,243.57000732421875,245.16000366210938,219.7456512451172,1924500
2018-05-09,245.86000061035156,247.89999389648438,245.36000061035156,247.5399932861328,221.8789520263672,1506200
2018-05-10,248.36000061035156,250.1999969482422,248.25,249.86000061035156,223.95849609375,1537600
2018-05-11,250.0399932861328,250.9199981689453,249.47999572753906,250.47000122070312,224.5052032470703,1703500
2018-05-14,251.1199951171875,251.75999450683594,250.2100067138672,250.75,224.75619506835938,1478200
2018-05-15,249.5,249.52000427246094,248.05999755859375,249.02999877929688,223.21450805664062,2600600
2018-05-16,249.0800018310547,250.5399932861328,249.07000732421875,250.08999633789062,224.1645965576172,2588700
2018-05-17,249.7899932861328,250.99000549316406,249.0800018310547,249.8800048828125,223.97637939453125,1714200
2018-05-18,249.52999877929688,249.85000610351562,248.88999938964844,249.25999450683594,223.42068481445312,1702800
2018-05-21,250.77000427246094,251.67999267578125,250.42999267578125,251.08999633789062,225.0609893798828,1262900
2018-05-22,251.6699981689453,251.94000244140625,250.10000610351562,250.3699951171875,224.41563415527344,1055400
2018-05-23,249.1199951171875,251.14999389648438,248.9499969482422,251.14999389648438,225.11471557617188,1484100
2018-05-24,250.74000549316406,251.0,248.75999450683594,250.6699981689453,224.68447875976562,2025300
2018-05-25,250.0399932861328,250.63999938964844,249.49000549316406,250.0399932861328,224.1197967529297,1654700
2018-05-29,248.27999877929688,249.0800018310547,245.97000122070312,247.14999389648438,221.52935791015625,4465800
2018-05-30,248.52999877929688,250.8800048828125,248.42999267578125,250.41000366210938,224.45144653320312,1359700
2018-05-31,249.99000549316406,250.3000030517578,248.27999877929688,248.7899932861328,222.99940490722656,2378800
2018-06-01,250.22999572753906,251.64999389648438,250.1699981689453,251.41000366210938,225.34779357910156,1953900
2018-06-04,252.1699981689453,252.8000030517578,251.9600067138672,252.52000427246094,226.34274291992188,2031500
2018-06-05,252.66000366210938,253.1300048828125,251.8699951171875,252.8699951171875,226.65640258789062,1491200
2018-06-06,253.3699951171875,254.9600067138672,252.72000122070312,254.88999938964844,228.46702575683594,2763200
2018-06-07,255.3699951171875,255.6999969482422,253.8800048828125,254.77000427246094,228.3594512939453,2615900
2018-06-08,254.36000061035156,255.6199951171875,254.19000244140625,255.57000732421875,229.07656860351562,1517500
2018-06-11,255.7899932861328,256.6700134277344,255.6999969482422,255.89999389648438,229.3723602294922,2648000
2018-06-12,256.3900146484375,256.6300048828125,255.60000610351562,256.3299865722656,229.75772094726562,1182200
2018-06-13,256.5299987792969,256.7699890136719,255.22999572753906,255.30999755859375,228.84349060058594,2507800
2018-06-14,256.30999755859375,256.6199951171875,255.4600067138672,256.04998779296875,229.5067901611328,1913800
2018-06-15,255.27000427246094,256.07000732421875,254.1300048828125,255.8300018310547,229.30955505371094,2000100
2018-06-18,254.17999267578125,255.36000061035156,253.7100067138672,255.22000122070312,228.76283264160156,2015800
2018-06-19,252.8300018310547,254.4600067138672,252.4199981689453,254.25,227.8933563232422,1863300
2018-06-20,254.97000122070312,255.3699951171875,254.32000732421875,254.7100067138672,228.3057403564453,1578200
2018-06-21,254.66000366210938,254.6699981689453,252.5800018310547,253.1199951171875,226.8805389404297,4037600
2018-06-22,254.39999389648438,254.52000427246094,253.32000732421875,253.57000732421875,227.28384399414062,3092000
2018-06-25,252.3699951171875,252.50999450683594,248.35000610351562,250.05999755859375,224.13775634765625,6690000
2018-06-26,250.66000366210938,251.52999877929688,249.91000366210938,250.61000061035156,224.6307373046875,2968600
2018-06-27,251.27000427246094,252.72999572753906,248.42999267578125,248.52999877929688,222.76634216308594,3433800
2018-06-28,247.3000030517578,249.60000610351562,246.6300048828125,248.8800048828125,224.12344360351562,2638400
2018-06-29,249.97999572753906,251.36000061035156,249.10000610351562,249.50999450683594,224.6907501220703,3711600
2018-07-02,247.55999755859375,249.88999938964844,247.32000732421875,249.8000030517578,224.95188903808594,1943100
2018-07-03,250.67999267578125,250.75999450683594,248.44000244140625,248.7899932861328,224.04238891601562,1157900
2018-07-05,250.07000732421875,250.94000244140625,248.91000366210938,250.9199981689453,225.96051025390625,1948100
2018-07-06,250.91000366210938,253.38999938964844,250.52000427246094,253.00999450683594,227.84259033203125,2622200
2018-07-09,254.0500030517578,255.32000732421875,254.00999450683594,255.25,229.85977172851562,3979500
2018-07-10,255.75,256.29998779296875,255.4499969482422,256.1400146484375,230.66128540039062,1314500
2018-07-11,254.60000610351562,255.41000366210938,254.02999877929688,254.38999938964844,229.08531188964844,2335100
2018-07-12,255.66000366210938,256.6600036621094,255.00999450683594,256.57000732421875,231.04847717285156,2874000
2018-07-13,256.489990234375,257.1600036621094,255.99000549316406,256.7900085449219,231.24661254882812,1814500
