2017-06-15,74.83000183105469,75.2300033569336,74.75,75.2300033569336,66.95940399169922,867700
2017-06-16,75.20999908447266,75.29000091552734,74.88999938964844,75.29000091552734,67.01282501220703,334400
2017-06-19,75.52999877929688,75.86000061035156,75.48999786376953,75.83999633789062,67.50236511230469,1075700
2017-06-20,75.77999877929688,75.77999877929688,75.31999969482422,75.33000183105469,67.04842376708984,441900
2017-06-21,75.43000030517578,75.44999694824219,75.16000366210938,75.26000213623047,66.98612213134766,63600
2017-06-22,75.26000213623047,75.37999725341797,75.05000305175781,75.19000244140625,66.92376708984375,58300
2017-06-23,75.12999725341797,75.41999816894531,75.0199966430664,75.31999969482422,67.03951263427734,73100
2017-06-26,75.5,75.63999938964844,75.3499984741211,75.3499984741211,67.06620788574219,132200
2017-06-27,74.94999694824219,74.98999786376953,74.41999816894531,74.41999816894531,66.58576965332031,270400
2017-06-28,74.69000244140625,75.05999755859375,74.62000274658203,74.98999786376953,67.09574127197266,117800
2017-06-29,74.94000244140625,74.94000244140625,73.79000091552734,74.12000274658203,66.31732940673828,91700
2017-06-30,74.48999786376953,74.68000030517578,74.30000305175781,74.37000274658203,66.54103088378906,103400
2017-07-03,74.72000122070312,74.88999938964844,74.63999938964844,74.63999938964844,66.7825698852539,115500
2017-07-05,74.70999908447266,74.70999908447266,74.4000015258789,74.61000061035156,66.75574493408203,121300
2017-07-06,74.37000274658203,74.48999786376953,73.94999694824219,74.0,66.20996856689453,132800
2017-07-07,74.13999938964844,74.58000183105469,74.13999938964844,74.48999786376953,66.64838409423828,219400
2017-07-10,74.5,74.6500015258789,74.38999938964844,74.54000091552734,66.693115234375,166500
2017-07-11,74.45999908447266,74.51000213623047,73.95999908447266,74.31999969482422,66.49629211425781,78500
2017-07-12,74.69000244140625,74.9800033569336,74.69000244140625,74.91999816894531,67.0330810546875,60100
2017-07-13,74.87000274658203,75.05000305175781,74.81999969482422,74.9800033569336,67.0868148803711,899200
2017-07-14,75.0999984741211,75.56999969482422,75.06999969482422,75.44000244140625,67.49837493896484,2505700
2017-07-17,75.33999633789062,75.45999908447266,75.29000091552734,75.36000061035156,67.42678833007812,77400
2017-07-18,75.19000244140625,75.48999786376953,75.0999984741211,75.47000122070312,67.52522277832031,62200
2017-07-19,75.5199966430664,75.73999786376953,75.4800033569336,75.69999694824219,67.73102569580078,321000
2017-07-20,75.86000061035156,75.98999786376953,75.7699966430664,75.9000015258789,67.9099349975586,47600
2017-07-21,75.7300033569336,75.87999725341797,75.69999694824219,75.87999725341797,67.89205932617188,94700
2017-07-24,75.80999755859375,75.87000274658203,75.52999877929688,75.69000244140625,67.72206115722656,153200
2017-07-25,75.88999938964844,76.0,75.68000030517578,75.79000091552734,67.8115234375,45400
2017-07-26,75.91000366210938,75.91000366210938,75.69999694824219,75.77999877929688,67.80257415771484,85600
2017-07-27,75.7300033569336,75.7300033569336,75.27999877929688,75.68000030517578,67.71311950683594,137500
2017-07-28,75.45999908447266,75.56999969482422,74.56999969482422,75.12999725341797,67.22100067138672,444900
2017-07-31,75.16999816894531,75.23999786376953,75.0,75.12999725341797,67.22100067138672,79100
2017-08-01,75.38999938964844,75.38999938964844,75.16000366210938,75.38999938964844,67.45365142822266,92400
2017-08-02,75.6500015258789,75.6500015258789,75.08999633789062,75.37999725341797,67.44469451904297,331100
2017-08-03,75.61000061035156,75.61000061035156,75.20999908447266,75.25,67.32836151123047,218800
2017-08-04,75.4800033569336,75.51000213623047,75.30999755859375,75.33999633789062,67.40889739990234,54800
