location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_12_1,monthly,ew,1,678,305,1956-08-31,-0.00935168099495012
usa,ret_12_1,monthly,ew,1,679,312,1956-09-30,-0.0109690415625603
usa,ret_12_1,monthly,ew,1,679,302,1956-10-31,0.0240859390272085
usa,ret_12_1,monthly,ew,1,691,311,1956-11-30,0.0298416134807057
usa,ret_12_1,monthly,ew,1,695,320,1956-12-31,0.0423158198844921
usa,ret_12_1,monthly,ew,1,696,322,1957-01-31,-0.037162872582984
usa,ret_12_1,monthly,ew,1,694,312,1957-02-28,-0.000662543600238756
usa,ret_12_1,monthly,ew,1,685,310,1957-03-31,0.00480528195393548
usa,ret_12_1,monthly,ew,1,694,321,1957-04-30,0.0143885648997269
usa,ret_12_1,monthly,ew,1,699,320,1957-05-31,0.00309283994494971
usa,ret_12_1,monthly,ew,1,698,320,1957-06-30,0.00478989986704696
usa,ret_12_1,monthly,ew,1,693,317,1957-07-31,-0.00450524348841869
usa,ret_12_1,monthly,ew,1,684,323,1957-08-31,0.00467429002950953
usa,ret_12_1,monthly,ew,1,696,329,1957-09-30,0.0118397284883645
usa,ret_12_1,monthly,ew,1,700,328,1957-10-31,0.022134053270276
usa,ret_12_1,monthly,ew,1,695,328,1957-11-30,0.0278224583627193
usa,ret_12_1,monthly,ew,1,685,319,1957-12-31,0.0817279728065435
usa,ret_12_1,monthly,ew,1,686,316,1958-01-31,-0.093517638342547
usa,ret_12_1,monthly,ew,1,684,310,1958-02-28,0.0449004329724271
usa,ret_12_1,monthly,ew,1,691,318,1958-03-31,-0.00351802747873101
usa,ret_12_1,monthly,ew,1,686,314,1958-04-30,0.0112082773219026
usa,ret_12_1,monthly,ew,1,690,314,1958-05-31,-0.0112401606340476
usa,ret_12_1,monthly,ew,1,689,313,1958-06-30,-0.0160266517839933
usa,ret_12_1,monthly,ew,1,684,313,1958-07-31,-0.0502183071011376
usa,ret_12_1,monthly,ew,1,687,315,1958-08-31,0.00205539121306964
usa,ret_12_1,monthly,ew,1,706,317,1958-09-30,-0.0147561181777777
usa,ret_12_1,monthly,ew,1,702,321,1958-10-31,0.0331534181083646
usa,ret_12_1,monthly,ew,1,702,346,1958-11-30,0.0149933830100263
usa,ret_12_1,monthly,ew,1,696,339,1958-12-31,-0.0058334665306512
usa,ret_12_1,monthly,ew,1,699,348,1959-01-31,-0.00136034827602662
usa,ret_12_1,monthly,ew,1,705,331,1959-02-28,0.0252063768176915
usa,ret_12_1,monthly,ew,1,698,341,1959-03-31,0.0103387185868413
usa,ret_12_1,monthly,ew,1,690,343,1959-04-30,0.038355979328022
usa,ret_12_1,monthly,ew,1,681,340,1959-05-31,0.00584065328385458
usa,ret_12_1,monthly,ew,1,691,344,1959-06-30,0.0292460884621641
usa,ret_12_1,monthly,ew,1,686,338,1959-07-31,0.00845322610044379
usa,ret_12_1,monthly,ew,1,686,329,1959-08-31,-0.0129790810703618
usa,ret_12_1,monthly,ew,1,690,332,1959-09-30,0.00275280884957091
usa,ret_12_1,monthly,ew,1,710,339,1959-10-31,0.0424334361118813
usa,ret_12_1,monthly,ew,1,695,330,1959-11-30,0.0184278069930054
usa,ret_12_1,monthly,ew,1,698,327,1959-12-31,0.0124238442038923
usa,ret_12_1,monthly,ew,1,693,322,1960-01-31,-0.0347672101884156
usa,ret_12_1,monthly,ew,1,708,320,1960-02-29,0.0270568072125709
usa,ret_12_1,monthly,ew,1,694,328,1960-03-31,0.0116769503318339
usa,ret_12_1,monthly,ew,1,704,321,1960-04-30,0.0240396642344225
usa,ret_12_1,monthly,ew,1,702,317,1960-05-31,0.0409549824806358
usa,ret_12_1,monthly,ew,1,704,324,1960-06-30,0.0218122849895549
usa,ret_12_1,monthly,ew,1,712,317,1960-07-31,-0.00831495482732472
usa,ret_12_1,monthly,ew,1,705,312,1960-08-31,0.00660247817470151
usa,ret_12_1,monthly,ew,1,699,310,1960-09-30,0.011233139043288
usa,ret_12_1,monthly,ew,1,697,312,1960-10-31,0.0179735463457135
usa,ret_12_1,monthly,ew,1,709,318,1960-11-30,0.0331151064019496
usa,ret_12_1,monthly,ew,1,699,309,1960-12-31,0.0066885564732238
usa,ret_12_1,monthly,ew,1,686,302,1961-01-31,-0.0544770402563845
usa,ret_12_1,monthly,ew,1,706,302,1961-02-28,0.00948195503915153
usa,ret_12_1,monthly,ew,1,703,299,1961-03-31,0.02431618622927
usa,ret_12_1,monthly,ew,1,720,301,1961-04-30,0.0280367114788763
usa,ret_12_1,monthly,ew,1,734,319,1961-05-31,-0.0162182239219179
usa,ret_12_1,monthly,ew,1,727,325,1961-06-30,0.00665319061758132
usa,ret_12_1,monthly,ew,1,727,332,1961-07-31,0.00159205382578084
usa,ret_12_1,monthly,ew,1,734,331,1961-08-31,0.0153480738866657
usa,ret_12_1,monthly,ew,1,746,327,1961-09-30,0.0119410850325611
usa,ret_12_1,monthly,ew,1,749,336,1961-10-31,0.0300677399129792
usa,ret_12_1,monthly,ew,1,727,319,1961-11-30,0.0194263239427131
usa,ret_12_1,monthly,ew,1,726,328,1961-12-31,-0.0198567643893231
usa,ret_12_1,monthly,ew,1,722,333,1962-01-31,-0.0295264635053151
usa,ret_12_1,monthly,ew,1,730,345,1962-02-28,-0.00375530780286467
usa,ret_12_1,monthly,ew,1,719,355,1962-03-31,0.0180212911481829
usa,ret_12_1,monthly,ew,1,729,349,1962-04-30,0.0208742762140077
usa,ret_12_1,monthly,ew,1,743,354,1962-05-31,0.0027144100398189
usa,ret_12_1,monthly,ew,1,733,348,1962-06-30,0.0536140385472309
usa,ret_12_1,monthly,ew,1,747,349,1962-07-31,-0.00436677686011144
usa,ret_12_1,monthly,ew,1,733,356,1962-08-31,-0.0107875007594068
usa,ret_12_1,monthly,ew,1,736,360,1962-09-30,0.0383930286406678
usa,ret_12_1,monthly,ew,1,745,372,1962-10-31,0.0137180029142163
usa,ret_12_1,monthly,ew,1,748,374,1962-11-30,-0.0768039780965241
usa,ret_12_1,monthly,ew,1,746,366,1962-12-31,0.0530406126056227
usa,ret_12_1,monthly,ew,1,749,363,1963-01-31,-0.0285097040627057
usa,ret_12_1,monthly,ew,1,830,382,1963-02-28,0.0240680620727936
usa,ret_12_1,monthly,ew,1,845,392,1963-03-31,0.0187010925762074
usa,ret_12_1,monthly,ew,1,837,395,1963-04-30,0.0109086629661252
usa,ret_12_1,monthly,ew,1,854,395,1963-05-31,0.00434589885244809
usa,ret_12_1,monthly,ew,1,850,386,1963-06-30,0.00946981077478671
usa,ret_12_1,monthly,ew,1,1517,525,1963-07-31,0.0078786538807452
usa,ret_12_1,monthly,ew,1,1522,570,1963-08-31,0.0270464754828796
usa,ret_12_1,monthly,ew,1,1506,545,1963-09-30,-0.00398066067120182
usa,ret_12_1,monthly,ew,1,1511,542,1963-10-31,0.0276644254355432
usa,ret_12_1,monthly,ew,1,1494,582,1963-11-30,0.0057673096134258
usa,ret_12_1,monthly,ew,1,1500,600,1963-12-31,0.0325550293561667
usa,ret_12_1,monthly,ew,1,1483,623,1964-01-31,-0.00505006654350181
usa,ret_12_1,monthly,ew,1,1487,562,1964-02-29,-0.000943304720657304
usa,ret_12_1,monthly,ew,1,1478,586,1964-03-31,0.008800084781063
usa,ret_12_1,monthly,ew,1,1480,602,1964-04-30,-0.00393738794860412
usa,ret_12_1,monthly,ew,1,1488,636,1964-05-31,0.0190089240709053
usa,ret_12_1,monthly,ew,1,1497,636,1964-06-30,0.00696513578229242
usa,ret_12_1,monthly,ew,1,1497,612,1964-07-31,-0.00109814255991248
usa,ret_12_1,monthly,ew,1,1487,598,1964-08-31,-0.00663139245272995
usa,ret_12_1,monthly,ew,1,1504,633,1964-09-30,0.00222336332198196
usa,ret_12_1,monthly,ew,1,1502,617,1964-10-31,0.0145683636237592
usa,ret_12_1,monthly,ew,1,1510,632,1964-11-30,0.0100300947794989
usa,ret_12_1,monthly,ew,1,1511,656,1964-12-31,0.00513853509904971
usa,ret_12_1,monthly,ew,1,1515,699,1965-01-31,-0.0151217368641513
usa,ret_12_1,monthly,ew,1,1528,662,1965-02-28,0.00211066843834067
usa,ret_12_1,monthly,ew,1,1529,670,1965-03-31,0.00327706622845395
usa,ret_12_1,monthly,ew,1,1509,681,1965-04-30,0.0143459889375047
usa,ret_12_1,monthly,ew,1,1529,709,1965-05-31,0.0169914005256817
usa,ret_12_1,monthly,ew,1,1536,743,1965-06-30,-0.0230586351175302
usa,ret_12_1,monthly,ew,1,1576,788,1965-07-31,0.0298727027653553
usa,ret_12_1,monthly,ew,1,1556,743,1965-08-31,0.0183458441294566
usa,ret_12_1,monthly,ew,1,1541,739,1965-09-30,0.0281455172528312
usa,ret_12_1,monthly,ew,1,1540,726,1965-10-31,0.020906114714098
usa,ret_12_1,monthly,ew,1,1518,704,1965-11-30,0.0412451873819372
usa,ret_12_1,monthly,ew,1,1475,712,1965-12-31,0.00312656130596017
usa,ret_12_1,monthly,ew,1,1477,723,1966-01-31,0.0222172460607677
usa,ret_12_1,monthly,ew,1,1446,718,1966-02-28,0.0488167250456228
usa,ret_12_1,monthly,ew,1,1469,692,1966-03-31,0.00615975809265907
usa,ret_12_1,monthly,ew,1,1530,703,1966-04-30,0.0673590209842377
usa,ret_12_1,monthly,ew,1,1530,694,1966-05-31,-0.0580925016313635
usa,ret_12_1,monthly,ew,1,1502,657,1966-06-30,0.0206681042862267
usa,ret_12_1,monthly,ew,1,1522,663,1966-07-31,-0.00669489509750068
usa,ret_12_1,monthly,ew,1,1525,684,1966-08-31,-0.0229485089010566
usa,ret_12_1,monthly,ew,1,1546,687,1966-09-30,-0.0123123245028045
usa,ret_12_1,monthly,ew,1,1603,711,1966-10-31,-0.0453411580190111
usa,ret_12_1,monthly,ew,1,1637,765,1966-11-30,0.0296698975675802
usa,ret_12_1,monthly,ew,1,1679,741,1966-12-31,0.0179862026864859
usa,ret_12_1,monthly,ew,1,1656,708,1967-01-31,-0.0895964832790478
usa,ret_12_1,monthly,ew,1,1664,643,1967-02-28,0.00139514599157171
usa,ret_12_1,monthly,ew,1,1650,639,1967-03-31,0.0263581775210585
usa,ret_12_1,monthly,ew,1,1686,703,1967-04-30,0.0205213418475474
usa,ret_12_1,monthly,ew,1,1707,715,1967-05-31,-0.00175229233359802
usa,ret_12_1,monthly,ew,1,1688,756,1967-06-30,0.0640120021464677
usa,ret_12_1,monthly,ew,1,1680,775,1967-07-31,-0.00609399549683692
usa,ret_12_1,monthly,ew,1,1648,815,1967-08-31,-0.0187148841049558
usa,ret_12_1,monthly,ew,1,1632,753,1967-09-30,0.0376342495129806
usa,ret_12_1,monthly,ew,1,1606,728,1967-10-31,0.0342220224535267
usa,ret_12_1,monthly,ew,1,1585,621,1967-11-30,-0.000114585487800763
usa,ret_12_1,monthly,ew,1,1576,588,1967-12-31,0.0732171270401354
usa,ret_12_1,monthly,ew,1,1531,585,1968-01-31,0.00530903566976943
usa,ret_12_1,monthly,ew,1,1538,604,1968-02-29,-0.0499786714104078
usa,ret_12_1,monthly,ew,1,1614,590,1968-03-31,0.0075876699638364
usa,ret_12_1,monthly,ew,1,1707,690,1968-04-30,0.0674392859649502
usa,ret_12_1,monthly,ew,1,1691,691,1968-05-31,0.056952896791057
usa,ret_12_1,monthly,ew,1,1656,683,1968-06-30,-0.0179188526574125
usa,ret_12_1,monthly,ew,1,1669,668,1968-07-31,0.00636085729091764
usa,ret_12_1,monthly,ew,1,1671,691,1968-08-31,0.0367303054567419
usa,ret_12_1,monthly,ew,1,1685,702,1968-09-30,0.0175036831198272
usa,ret_12_1,monthly,ew,1,1746,753,1968-10-31,-0.00108693961124206
usa,ret_12_1,monthly,ew,1,1724,749,1968-11-30,0.00182210119851152
usa,ret_12_1,monthly,ew,1,1704,748,1968-12-31,0.0138223550598897
usa,ret_12_1,monthly,ew,1,1698,805,1969-01-31,-0.00243250378407545
usa,ret_12_1,monthly,ew,1,1736,841,1969-02-28,-0.0125002430370191
usa,ret_12_1,monthly,ew,1,1741,809,1969-03-31,0.03970341200423
usa,ret_12_1,monthly,ew,1,1754,834,1969-04-30,0.011985219027061
usa,ret_12_1,monthly,ew,1,1733,855,1969-05-31,0.0234567835293431
usa,ret_12_1,monthly,ew,1,1723,735,1969-06-30,0.00211780457801909
usa,ret_12_1,monthly,ew,1,1757,753,1969-07-31,0.0151501843205511
usa,ret_12_1,monthly,ew,1,1789,712,1969-08-31,0.0205232987838741
usa,ret_12_1,monthly,ew,1,1788,618,1969-09-30,0.02323150620255
usa,ret_12_1,monthly,ew,1,1786,597,1969-10-31,-0.0406996268113534
usa,ret_12_1,monthly,ew,1,1783,587,1969-11-30,0.0450190475767143
usa,ret_12_1,monthly,ew,1,1775,608,1969-12-31,0.0811476730508363
usa,ret_12_1,monthly,ew,1,1825,558,1970-01-31,-0.0455071089982011
usa,ret_12_1,monthly,ew,1,1881,544,1970-02-28,0.0100635181499755
usa,ret_12_1,monthly,ew,1,1847,559,1970-03-31,-0.00725054129880485
usa,ret_12_1,monthly,ew,1,1869,556,1970-04-30,0.0169824491588902
usa,ret_12_1,monthly,ew,1,1887,553,1970-05-31,-0.00304288228491395
usa,ret_12_1,monthly,ew,1,1906,532,1970-06-30,0.0741620768146387
usa,ret_12_1,monthly,ew,1,1894,532,1970-07-31,0.0102407582704752
usa,ret_12_1,monthly,ew,1,1896,572,1970-08-31,-0.0464364801613747
usa,ret_12_1,monthly,ew,1,1925,559,1970-09-30,-0.10981299810638
usa,ret_12_1,monthly,ew,1,1922,582,1970-10-31,0.0844160136548851
usa,ret_12_1,monthly,ew,1,1926,595,1970-11-30,0.0655802480665811
usa,ret_12_1,monthly,ew,1,1983,635,1970-12-31,-0.0100051537755487
usa,ret_12_1,monthly,ew,1,1959,608,1971-01-31,-0.113568413773469
usa,ret_12_1,monthly,ew,1,2003,587,1971-02-28,-0.0261026357472111
usa,ret_12_1,monthly,ew,1,1993,701,1971-03-31,0.00652805010675958
usa,ret_12_1,monthly,ew,1,2002,754,1971-04-30,0.0115567340459079
usa,ret_12_1,monthly,ew,1,1936,839,1971-05-31,0.0174038041444242
usa,ret_12_1,monthly,ew,1,1925,841,1971-06-30,0.0342157809686548
usa,ret_12_1,monthly,ew,1,1898,820,1971-07-31,-0.0139981317668888
usa,ret_12_1,monthly,ew,1,1905,833,1971-08-31,0.0378972692387821
usa,ret_12_1,monthly,ew,1,1937,838,1971-09-30,0.0387549103110646
usa,ret_12_1,monthly,ew,1,1967,756,1971-10-31,0.01006517255356
usa,ret_12_1,monthly,ew,1,1974,798,1971-11-30,0.0180729883538649
usa,ret_12_1,monthly,ew,1,1975,874,1971-12-31,0.00524717456787775
usa,ret_12_1,monthly,ew,1,1980,827,1972-01-31,-0.0272219127554312
usa,ret_12_1,monthly,ew,1,2075,764,1972-02-29,0.0214901178836054
usa,ret_12_1,monthly,ew,1,2035,821,1972-03-31,0.0248800713761841
usa,ret_12_1,monthly,ew,1,2012,821,1972-04-30,0.03429953152533
usa,ret_12_1,monthly,ew,1,2028,823,1972-05-31,0.0383054630344471
usa,ret_12_1,monthly,ew,1,2037,862,1972-06-30,0.0141896119619997
usa,ret_12_1,monthly,ew,1,2013,844,1972-07-31,0.00902134620432368
usa,ret_12_1,monthly,ew,1,1983,841,1972-08-31,-0.0207371146409653
usa,ret_12_1,monthly,ew,1,2046,866,1972-09-30,0.0127093381023253
usa,ret_12_1,monthly,ew,1,2100,845,1972-10-31,0.0126515805449992
usa,ret_12_1,monthly,ew,1,2017,799,1972-11-30,-0.0180820914794569
usa,ret_12_1,monthly,ew,1,2054,822,1972-12-31,0.0473902574948447
usa,ret_12_1,monthly,ew,1,1786,665,1973-01-31,0.00158135059897541
usa,ret_12_1,monthly,ew,1,1833,551,1973-02-28,0.00861088717835151
usa,ret_12_1,monthly,ew,1,1831,575,1973-03-31,0.0345900418201626
usa,ret_12_1,monthly,ew,1,1818,560,1973-04-30,0.05122456865005
usa,ret_12_1,monthly,ew,1,1804,546,1973-05-31,0.0748741379486606
usa,ret_12_1,monthly,ew,1,1759,547,1973-06-30,0.0399873990856587
usa,ret_12_1,monthly,ew,1,1776,522,1973-07-31,-0.104738709789845
usa,ret_12_1,monthly,ew,1,1787,538,1973-08-31,0.058095028902169
usa,ret_12_1,monthly,ew,1,1787,568,1973-09-30,-0.0192628917029476
usa,ret_12_1,monthly,ew,1,1801,570,1973-10-31,0.0476092645811279
usa,ret_12_1,monthly,ew,1,1838,574,1973-11-30,0.0738521777468197
usa,ret_12_1,monthly,ew,1,3560,1132,1973-12-31,0.0967217642760845
usa,ret_12_1,monthly,ew,1,3534,1091,1974-01-31,-0.1260816194797
usa,ret_12_1,monthly,ew,1,3653,982,1974-02-28,0.00244041885744971
usa,ret_12_1,monthly,ew,1,3550,1077,1974-03-31,-0.0388192611556738
usa,ret_12_1,monthly,ew,1,3570,1127,1974-04-30,0.0149682189922799
usa,ret_12_1,monthly,ew,1,3546,1208,1974-05-31,0.00699354885249576
usa,ret_12_1,monthly,ew,1,3430,1313,1974-06-30,0.01994338705111
usa,ret_12_1,monthly,ew,1,3406,1399,1974-07-31,0.0167640501224173
usa,ret_12_1,monthly,ew,1,3422,1330,1974-08-31,0.0280371708547261
usa,ret_12_1,monthly,ew,1,3340,1333,1974-09-30,0.0228308012924109
usa,ret_12_1,monthly,ew,1,3296,1474,1974-10-31,0.0110263059764005
usa,ret_12_1,monthly,ew,1,3270,1498,1974-11-30,0.0360798461359659
usa,ret_12_1,monthly,ew,1,3271,1408,1974-12-31,0.033095401455323
usa,ret_12_1,monthly,ew,1,3307,1601,1975-01-31,-0.17937056297506
usa,ret_12_1,monthly,ew,1,3327,1289,1975-02-28,-0.00962632793925581
usa,ret_12_1,monthly,ew,1,3288,1309,1975-03-31,-0.0466409179087011
usa,ret_12_1,monthly,ew,1,3323,1253,1975-04-30,0.0266018979807122
usa,ret_12_1,monthly,ew,1,3333,1289,1975-05-31,-0.00393032492126727
usa,ret_12_1,monthly,ew,1,3295,1219,1975-06-30,-0.0139787560062379
usa,ret_12_1,monthly,ew,1,3380,1232,1975-07-31,-0.0232827772298913
usa,ret_12_1,monthly,ew,1,3402,1296,1975-08-31,-0.00381083302333215
usa,ret_12_1,monthly,ew,1,3347,1365,1975-09-30,-0.00223664895815198
usa,ret_12_1,monthly,ew,1,3355,1288,1975-10-31,0.0234910976210337
usa,ret_12_1,monthly,ew,1,3244,1431,1975-11-30,0.0134558925309273
usa,ret_12_1,monthly,ew,1,3257,1387,1975-12-31,-0.0153306815428495
usa,ret_12_1,monthly,ew,1,3162,1493,1976-01-31,0.0446603676678619
usa,ret_12_1,monthly,ew,1,3249,1393,1976-02-29,-0.0320412192625461
usa,ret_12_1,monthly,ew,1,3237,1462,1976-03-31,0.0073499450976387
usa,ret_12_1,monthly,ew,1,3266,1600,1976-04-30,-0.0102781873245943
usa,ret_12_1,monthly,ew,1,3317,1603,1976-05-31,-0.0219687610716844
usa,ret_12_1,monthly,ew,1,3342,1635,1976-06-30,0.00313313701969043
usa,ret_12_1,monthly,ew,1,3366,1679,1976-07-31,-0.000772428678758774
usa,ret_12_1,monthly,ew,1,3177,1388,1976-08-31,0.00287378975363509
usa,ret_12_1,monthly,ew,1,3181,1414,1976-09-30,0.0095671572201007
usa,ret_12_1,monthly,ew,1,3200,1398,1976-10-31,-0.000557040817196916
usa,ret_12_1,monthly,ew,1,3406,1521,1976-11-30,0.0154586261295509
usa,ret_12_1,monthly,ew,1,3393,1562,1976-12-31,-0.0158513126058878
usa,ret_12_1,monthly,ew,1,3385,1543,1977-01-31,0.0122913773872284
usa,ret_12_1,monthly,ew,1,3391,1499,1977-02-28,0.00719535187264388
usa,ret_12_1,monthly,ew,1,3372,1444,1977-03-31,0.00131354574636053
usa,ret_12_1,monthly,ew,1,3449,1519,1977-04-30,0.0194177216314754
usa,ret_12_1,monthly,ew,1,3412,1544,1977-05-31,0.00517232801310745
usa,ret_12_1,monthly,ew,1,3399,1568,1977-06-30,0.0149913948936784
usa,ret_12_1,monthly,ew,1,3341,1661,1977-07-31,0.000483494008155371
usa,ret_12_1,monthly,ew,1,3360,1672,1977-08-31,0.00414575316988084
usa,ret_12_1,monthly,ew,1,3354,1565,1977-09-30,0.0137722883097956
usa,ret_12_1,monthly,ew,1,3384,1490,1977-10-31,0.000636322324066983
usa,ret_12_1,monthly,ew,1,3371,1457,1977-11-30,0.0223966530063407
usa,ret_12_1,monthly,ew,1,3329,1312,1977-12-31,0.0162498074240108
usa,ret_12_1,monthly,ew,1,3381,1401,1978-01-31,-0.011364685941145
usa,ret_12_1,monthly,ew,1,3426,1603,1978-02-28,0.0140318250542735
usa,ret_12_1,monthly,ew,1,3402,1473,1978-03-31,0.0118531722496326
usa,ret_12_1,monthly,ew,1,3378,1382,1978-04-30,0.00429526551997533
usa,ret_12_1,monthly,ew,1,3346,1400,1978-05-31,0.0111208449340797
usa,ret_12_1,monthly,ew,1,3259,1357,1978-06-30,0.0133623776610296
usa,ret_12_1,monthly,ew,1,3251,1248,1978-07-31,0.0271247092648741
usa,ret_12_1,monthly,ew,1,3222,1252,1978-08-31,0.0356794539974597
usa,ret_12_1,monthly,ew,1,3171,1329,1978-09-30,-0.0149592659067515
usa,ret_12_1,monthly,ew,1,3125,1272,1978-10-31,-0.0931742976945994
usa,ret_12_1,monthly,ew,1,3175,1246,1978-11-30,0.0543579182426501
usa,ret_12_1,monthly,ew,1,3214,1405,1978-12-31,0.0216834826179449
usa,ret_12_1,monthly,ew,1,3265,1519,1979-01-31,-0.00711741655449152
usa,ret_12_1,monthly,ew,1,3221,1544,1979-02-28,-0.0107481145760964
usa,ret_12_1,monthly,ew,1,3217,1542,1979-03-31,0.0176179500722287
usa,ret_12_1,monthly,ew,1,3262,1568,1979-04-30,0.00659682465149371
usa,ret_12_1,monthly,ew,1,3196,1512,1979-05-31,-0.000750118885951657
usa,ret_12_1,monthly,ew,1,3272,1503,1979-06-30,0.0119680863131892
usa,ret_12_1,monthly,ew,1,3258,1456,1979-07-31,-0.00665449103374122
usa,ret_12_1,monthly,ew,1,3239,1476,1979-08-31,0.00527659741789563
usa,ret_12_1,monthly,ew,1,3247,1353,1979-09-30,0.0238353494017263
usa,ret_12_1,monthly,ew,1,3269,1295,1979-10-31,0.00833902727427914
usa,ret_12_1,monthly,ew,1,3153,1356,1979-11-30,0.0844370451144918
usa,ret_12_1,monthly,ew,1,3214,1373,1979-12-31,0.047178902639832
usa,ret_12_1,monthly,ew,1,3139,1306,1980-01-31,0.0384428490159001
usa,ret_12_1,monthly,ew,1,3114,1253,1980-02-29,0.0384950217284696
usa,ret_12_1,monthly,ew,1,3079,1273,1980-03-31,-0.0685338504572155
usa,ret_12_1,monthly,ew,1,2948,1321,1980-04-30,0.0156744698218432
usa,ret_12_1,monthly,ew,1,3100,1276,1980-05-31,-0.0150283574672153
usa,ret_12_1,monthly,ew,1,3145,1213,1980-06-30,0.0122781197024825
usa,ret_12_1,monthly,ew,1,3177,1211,1980-07-31,0.0332817610988974
usa,ret_12_1,monthly,ew,1,3169,1239,1980-08-31,0.0359774854928835
usa,ret_12_1,monthly,ew,1,3166,1214,1980-09-30,0.0249536500913111
usa,ret_12_1,monthly,ew,1,3100,1290,1980-10-31,0.0574200706860739
usa,ret_12_1,monthly,ew,1,3065,1286,1980-11-30,0.109300490707266
usa,ret_12_1,monthly,ew,1,3056,1401,1980-12-31,-0.030627590955769
usa,ret_12_1,monthly,ew,1,3041,1298,1981-01-31,-0.0655605658285617
usa,ret_12_1,monthly,ew,1,3224,1279,1981-02-28,-0.0117514379702917
usa,ret_12_1,monthly,ew,1,3232,1271,1981-03-31,0.000479696209577593
usa,ret_12_1,monthly,ew,1,3178,1314,1981-04-30,0.00733107990229138
usa,ret_12_1,monthly,ew,1,3209,1348,1981-05-31,0.0280554948019662
usa,ret_12_1,monthly,ew,1,3208,1425,1981-06-30,-0.0258353762712057
usa,ret_12_1,monthly,ew,1,3224,1448,1981-07-31,-0.0162925895588317
usa,ret_12_1,monthly,ew,1,3194,1483,1981-08-31,-0.0190027308142996
usa,ret_12_1,monthly,ew,1,3325,1456,1981-09-30,0.0181823443546899
usa,ret_12_1,monthly,ew,1,3371,1364,1981-10-31,0.0324939482597256
usa,ret_12_1,monthly,ew,1,3328,1222,1981-11-30,0.0272354190539229
usa,ret_12_1,monthly,ew,1,3205,1202,1981-12-31,0.018611816266902
usa,ret_12_1,monthly,ew,1,3303,1263,1982-01-31,-0.00169842625535944
usa,ret_12_1,monthly,ew,1,3419,1248,1982-02-28,0.0335524462683454
usa,ret_12_1,monthly,ew,1,3329,1302,1982-03-31,0.0252867220326909
usa,ret_12_1,monthly,ew,1,3385,1351,1982-04-30,-0.00347245588461335
usa,ret_12_1,monthly,ew,1,3434,1301,1982-05-31,0.026525920425555
usa,ret_12_1,monthly,ew,1,3494,1288,1982-06-30,0.048769803128346
usa,ret_12_1,monthly,ew,1,3551,1298,1982-07-31,0.0316345216148452
usa,ret_12_1,monthly,ew,1,3517,1271,1982-08-31,-0.0154305686495834
usa,ret_12_1,monthly,ew,1,3428,1299,1982-09-30,0.0492841002463948
usa,ret_12_1,monthly,ew,1,3501,1205,1982-10-31,0.0187807846295673
usa,ret_12_1,monthly,ew,1,3512,1195,1982-11-30,0.0402550589141147
usa,ret_12_1,monthly,ew,1,3587,1237,1982-12-31,0.00435232045722486
usa,ret_12_1,monthly,ew,1,3644,1344,1983-01-31,-0.0518834626471299
usa,ret_12_1,monthly,ew,1,3627,1297,1983-02-28,0.0361882252006081
usa,ret_12_1,monthly,ew,1,3637,1431,1983-03-31,0.00725744665413437
usa,ret_12_1,monthly,ew,1,3627,1515,1983-04-30,0.0177313367163684
usa,ret_12_1,monthly,ew,1,3550,1489,1983-05-31,-0.019390159867857
usa,ret_12_1,monthly,ew,1,3521,1464,1983-06-30,0.00344673774964751
usa,ret_12_1,monthly,ew,1,3598,1676,1983-07-31,-0.0316272310558667
usa,ret_12_1,monthly,ew,1,3603,1722,1983-08-31,-0.0312110967554131
usa,ret_12_1,monthly,ew,1,3526,1651,1983-09-30,-0.00571500038746828
usa,ret_12_1,monthly,ew,1,3560,1715,1983-10-31,-0.0314684500185889
usa,ret_12_1,monthly,ew,1,3792,1851,1983-11-30,0.0226824445033414
usa,ret_12_1,monthly,ew,1,3766,1791,1983-12-31,0.0114040665090663
usa,ret_12_1,monthly,ew,1,3742,1729,1984-01-31,-0.0222408620319502
usa,ret_12_1,monthly,ew,1,3786,1540,1984-02-29,-0.00548611005013195
usa,ret_12_1,monthly,ew,1,3787,1626,1984-03-31,0.0206272042754763
usa,ret_12_1,monthly,ew,1,3821,1640,1984-04-30,0.0237697231718334
usa,ret_12_1,monthly,ew,1,3876,1589,1984-05-31,0.0170138653212527
usa,ret_12_1,monthly,ew,1,3925,1377,1984-06-30,0.0177487014341668
usa,ret_12_1,monthly,ew,1,3998,1391,1984-07-31,0.0474085405857822
usa,ret_12_1,monthly,ew,1,4027,1257,1984-08-31,-0.0245500627548268
usa,ret_12_1,monthly,ew,1,4045,1306,1984-09-30,0.033552150106817
usa,ret_12_1,monthly,ew,1,4203,1300,1984-10-31,0.051095322113866
usa,ret_12_1,monthly,ew,1,4175,1347,1984-11-30,0.0313966459194944
usa,ret_12_1,monthly,ew,1,4239,1378,1984-12-31,0.0300603724167972
usa,ret_12_1,monthly,ew,1,4223,1288,1985-01-31,-0.0716601394966395
usa,ret_12_1,monthly,ew,1,4306,1151,1985-02-28,-0.0144127633543669
usa,ret_12_1,monthly,ew,1,4390,1206,1985-03-31,0.0103854467266794
usa,ret_12_1,monthly,ew,1,4367,1284,1985-04-30,0.0313213012630708
