location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_6_1,monthly,ew,1,4832,1653,1987-10-31,-0.0177631103877473
usa,ret_6_1,monthly,ew,1,4779,1722,1987-11-30,0.0140234049400255
usa,ret_6_1,monthly,ew,1,4698,1633,1987-12-31,0.0241590151726555
usa,ret_6_1,monthly,ew,1,4736,1797,1988-01-31,-0.0684910627610786
usa,ret_6_1,monthly,ew,1,4892,1593,1988-02-29,-0.0304074501168472
usa,ret_6_1,monthly,ew,1,4817,1811,1988-03-31,-0.0229278973143546
usa,ret_6_1,monthly,ew,1,4918,1739,1988-04-30,0.00441666129189857
usa,ret_6_1,monthly,ew,1,4833,1939,1988-05-31,-0.00434769165236788
usa,ret_6_1,monthly,ew,1,4702,1812,1988-06-30,0.030545949640286
usa,ret_6_1,monthly,ew,1,4773,2244,1988-07-31,0.00102740011415585
usa,ret_6_1,monthly,ew,1,4692,1872,1988-08-31,-0.00473809140836477
usa,ret_6_1,monthly,ew,1,4804,2086,1988-09-30,0.000949322852439368
usa,ret_6_1,monthly,ew,1,4744,1928,1988-10-31,0.0139773949466776
usa,ret_6_1,monthly,ew,1,4668,1801,1988-11-30,0.0131382503304006
usa,ret_6_1,monthly,ew,1,4815,1735,1988-12-31,0.0112069220984372
usa,ret_6_1,monthly,ew,1,4700,1785,1989-01-31,-0.0167456642705387
usa,ret_6_1,monthly,ew,1,4763,1653,1989-02-28,0.00476894709971901
usa,ret_6_1,monthly,ew,1,4807,1608,1989-03-31,0.0195888505573895
usa,ret_6_1,monthly,ew,1,4798,1773,1989-04-30,0.0206934626871394
usa,ret_6_1,monthly,ew,1,4708,1834,1989-05-31,0.0173817958880021
usa,ret_6_1,monthly,ew,1,4739,1801,1989-06-30,-0.00859385472297071
usa,ret_6_1,monthly,ew,1,4767,1788,1989-07-31,0.0296568611932574
usa,ret_6_1,monthly,ew,1,4781,1728,1989-08-31,0.0144821880817329
usa,ret_6_1,monthly,ew,1,4781,1529,1989-09-30,0.011122089911976
usa,ret_6_1,monthly,ew,1,4851,1519,1989-10-31,0.0050809796373698
usa,ret_6_1,monthly,ew,1,4744,1619,1989-11-30,0.0232808075417009
usa,ret_6_1,monthly,ew,1,4558,1610,1989-12-31,0.0196890089149152
usa,ret_6_1,monthly,ew,1,4541,1527,1990-01-31,-0.0210702003371282
usa,ret_6_1,monthly,ew,1,4537,1537,1990-02-28,0.00561103319819163
usa,ret_6_1,monthly,ew,1,4423,1771,1990-03-31,0.00239594863757688
usa,ret_6_1,monthly,ew,1,4365,1625,1990-04-30,0.0110425333781142
usa,ret_6_1,monthly,ew,1,4449,1626,1990-05-31,0.0308986945609113
usa,ret_6_1,monthly,ew,1,4482,1823,1990-06-30,0.0140830210302246
usa,ret_6_1,monthly,ew,1,4412,1701,1990-07-31,0.0089455267001061
usa,ret_6_1,monthly,ew,1,4504,1594,1990-08-31,-0.0238963401744739
usa,ret_6_1,monthly,ew,1,4437,1664,1990-09-30,0.00601352928970131
usa,ret_6_1,monthly,ew,1,4521,1744,1990-10-31,0.0467246480512522
usa,ret_6_1,monthly,ew,1,4390,1633,1990-11-30,-0.0273984514570107
usa,ret_6_1,monthly,ew,1,4241,1730,1990-12-31,0.0211540179502509
usa,ret_6_1,monthly,ew,1,4370,1415,1991-01-31,-0.0829555069652835
usa,ret_6_1,monthly,ew,1,4470,1280,1991-02-28,-0.0885647085652785
usa,ret_6_1,monthly,ew,1,4576,1260,1991-03-31,-0.00372389385981887
usa,ret_6_1,monthly,ew,1,4541,1354,1991-04-30,-0.0151177554379933
usa,ret_6_1,monthly,ew,1,4405,1556,1991-05-31,0.0251582848318796
usa,ret_6_1,monthly,ew,1,4426,1919,1991-06-30,-0.0201955702144653
usa,ret_6_1,monthly,ew,1,4365,2091,1991-07-31,0.0135343429707371
usa,ret_6_1,monthly,ew,1,4362,2146,1991-08-31,0.00386663324926898
usa,ret_6_1,monthly,ew,1,4382,1980,1991-09-30,0.0178911832174252
usa,ret_6_1,monthly,ew,1,4436,1761,1991-10-31,0.0140593322141511
usa,ret_6_1,monthly,ew,1,4300,1627,1991-11-30,0.00557912326232682
usa,ret_6_1,monthly,ew,1,4271,1668,1991-12-31,0.0658600876511454
usa,ret_6_1,monthly,ew,1,4250,1700,1992-01-31,-0.0879793139682549
usa,ret_6_1,monthly,ew,1,4469,1550,1992-02-29,-0.0357386070752347
usa,ret_6_1,monthly,ew,1,4411,1982,1992-03-31,-0.0103367970607085
usa,ret_6_1,monthly,ew,1,4416,2133,1992-04-30,-0.0168895977363495
usa,ret_6_1,monthly,ew,1,4438,2207,1992-05-31,-0.000274603058673214
usa,ret_6_1,monthly,ew,1,4350,2009,1992-06-30,0.0097938185154063
usa,ret_6_1,monthly,ew,1,4352,1983,1992-07-31,0.0103925794811334
usa,ret_6_1,monthly,ew,1,4410,1890,1992-08-31,0.00982648490888889
usa,ret_6_1,monthly,ew,1,4391,1608,1992-09-30,0.0167285773989328
usa,ret_6_1,monthly,ew,1,4431,1545,1992-10-31,0.00701508363429761
usa,ret_6_1,monthly,ew,1,4374,1614,1992-11-30,-0.00783914299352284
usa,ret_6_1,monthly,ew,1,4397,1577,1992-12-31,0.0150891478340132
usa,ret_6_1,monthly,ew,1,4466,1746,1993-01-31,-0.0250767812783061
usa,ret_6_1,monthly,ew,1,4482,1860,1993-02-28,-0.0223198053334325
usa,ret_6_1,monthly,ew,1,4430,2089,1993-03-31,0.00895090505436469
usa,ret_6_1,monthly,ew,1,4526,2165,1993-04-30,-0.00701913063083625
usa,ret_6_1,monthly,ew,1,4562,2196,1993-05-31,-0.0107385495323019
usa,ret_6_1,monthly,ew,1,4538,2186,1993-06-30,0.0242433103873135
usa,ret_6_1,monthly,ew,1,4517,2115,1993-07-31,0.0295516126450006
usa,ret_6_1,monthly,ew,1,4546,1891,1993-08-31,0.00585934157033322
usa,ret_6_1,monthly,ew,1,4547,1985,1993-09-30,0.0167976751920607
usa,ret_6_1,monthly,ew,1,4515,1920,1993-10-31,-0.00490253550053137
usa,ret_6_1,monthly,ew,1,4584,1961,1993-11-30,-0.0159986977959804
usa,ret_6_1,monthly,ew,1,4582,2145,1993-12-31,0.0153509877816012
usa,ret_6_1,monthly,ew,1,4649,2259,1994-01-31,-0.0118380370119768
usa,ret_6_1,monthly,ew,1,4650,1998,1994-02-28,0.00400415720697643
usa,ret_6_1,monthly,ew,1,4560,2191,1994-03-31,-0.00498821267905644
usa,ret_6_1,monthly,ew,1,4577,2115,1994-04-30,0.0280047904898231
usa,ret_6_1,monthly,ew,1,4740,2080,1994-05-31,-0.00697494683971588
usa,ret_6_1,monthly,ew,1,4950,2046,1994-06-30,0.0167077330055885
usa,ret_6_1,monthly,ew,1,4914,2208,1994-07-31,0.00496234624996737
usa,ret_6_1,monthly,ew,1,5082,2207,1994-08-31,-0.00902469813996884
usa,ret_6_1,monthly,ew,1,5045,2004,1994-09-30,0.00632947641969365
usa,ret_6_1,monthly,ew,1,5114,1868,1994-10-31,0.018879829636797
usa,ret_6_1,monthly,ew,1,5083,2079,1994-11-30,0.0106974744722945
usa,ret_6_1,monthly,ew,1,5127,2039,1994-12-31,0.0335531180360275
usa,ret_6_1,monthly,ew,1,5007,1996,1995-01-31,-0.0334293396058897
usa,ret_6_1,monthly,ew,1,5058,1917,1995-02-28,0.00044152281501645
usa,ret_6_1,monthly,ew,1,5012,2162,1995-03-31,0.012708158494252
usa,ret_6_1,monthly,ew,1,5139,1920,1995-04-30,0.00696419807641699
usa,ret_6_1,monthly,ew,1,5132,1909,1995-05-31,0.00748983854075981
usa,ret_6_1,monthly,ew,1,5253,1974,1995-06-30,0.0204381083564736
usa,ret_6_1,monthly,ew,1,5137,2154,1995-07-31,0.0187579312794089
usa,ret_6_1,monthly,ew,1,5096,1975,1995-08-31,0.0060139035732787
usa,ret_6_1,monthly,ew,1,5039,2040,1995-09-30,0.0097567247534299
usa,ret_6_1,monthly,ew,1,5106,2179,1995-10-31,0.0127948221182157
usa,ret_6_1,monthly,ew,1,5108,2193,1995-11-30,0.0244537165318696
usa,ret_6_1,monthly,ew,1,5017,2258,1995-12-31,0.031243449628496
usa,ret_6_1,monthly,ew,1,5137,1973,1996-01-31,-0.0265229006361602
usa,ret_6_1,monthly,ew,1,5126,1880,1996-02-29,-0.00321228254241305
usa,ret_6_1,monthly,ew,1,5115,1826,1996-03-31,-0.00666993911608099
usa,ret_6_1,monthly,ew,1,5261,1857,1996-04-30,0.000662140704966147
usa,ret_6_1,monthly,ew,1,5306,1899,1996-05-31,-0.00281432529706584
usa,ret_6_1,monthly,ew,1,5259,2246,1996-06-30,-0.0101928864367623
usa,ret_6_1,monthly,ew,1,5198,2533,1996-07-31,-0.0274774770243241
usa,ret_6_1,monthly,ew,1,5208,2468,1996-08-31,0.0159908424029222
usa,ret_6_1,monthly,ew,1,5296,2381,1996-09-30,0.0163162297655509
usa,ret_6_1,monthly,ew,1,5298,2277,1996-10-31,0.0404215407117441
usa,ret_6_1,monthly,ew,1,5441,2139,1996-11-30,0.00729264357128613
usa,ret_6_1,monthly,ew,1,5448,1861,1996-12-31,0.04553616352393
usa,ret_6_1,monthly,ew,1,5523,1776,1997-01-31,-0.039435739716283
usa,ret_6_1,monthly,ew,1,5674,1800,1997-02-28,-0.0040901606051568
usa,ret_6_1,monthly,ew,1,5593,2042,1997-03-31,0.01578203629392
usa,ret_6_1,monthly,ew,1,5558,2143,1997-04-30,0.0372270034339561
usa,ret_6_1,monthly,ew,1,5689,2343,1997-05-31,-0.0130155223979632
usa,ret_6_1,monthly,ew,1,5620,2304,1997-06-30,0.0224355294052797
usa,ret_6_1,monthly,ew,1,5660,2220,1997-07-31,0.0353735856660473
usa,ret_6_1,monthly,ew,1,5701,1903,1997-08-31,-0.00917010812150502
usa,ret_6_1,monthly,ew,1,5759,1865,1997-09-30,0.00115280919750718
usa,ret_6_1,monthly,ew,1,5694,1987,1997-10-31,-0.013671031202255
usa,ret_6_1,monthly,ew,1,5618,2381,1997-11-30,0.00826488093502855
usa,ret_6_1,monthly,ew,1,5714,2751,1997-12-31,0.058794761858355
usa,ret_6_1,monthly,ew,1,5612,2583,1998-01-31,-0.0446326955618108
usa,ret_6_1,monthly,ew,1,5608,2357,1998-02-28,-0.0037248362999653
usa,ret_6_1,monthly,ew,1,5510,2204,1998-03-31,0.019058282157078
usa,ret_6_1,monthly,ew,1,5639,1977,1998-04-30,-0.00784410438317801
usa,ret_6_1,monthly,ew,1,5737,1793,1998-05-31,0.0108192524994685
usa,ret_6_1,monthly,ew,1,5721,2103,1998-06-30,0.0651134264940956
usa,ret_6_1,monthly,ew,1,5657,2428,1998-07-31,0.0135591199053378
usa,ret_6_1,monthly,ew,1,5579,1970,1998-08-31,-0.00187319181384393
usa,ret_6_1,monthly,ew,1,5309,2082,1998-09-30,0.0190070849927701
usa,ret_6_1,monthly,ew,1,5343,2131,1998-10-31,-0.0350428513248053
usa,ret_6_1,monthly,ew,1,5203,1748,1998-11-30,-0.0442210831722327
usa,ret_6_1,monthly,ew,1,5372,1519,1998-12-31,0.0702297475358812
usa,ret_6_1,monthly,ew,1,5349,1726,1999-01-31,-0.0499318961093051
usa,ret_6_1,monthly,ew,1,5471,1557,1999-02-28,-0.0176585384791424
usa,ret_6_1,monthly,ew,1,5266,1877,1999-03-31,0.0232888176336415
usa,ret_6_1,monthly,ew,1,4872,1959,1999-04-30,0.00731337942847551
usa,ret_6_1,monthly,ew,1,4914,1994,1999-05-31,-0.0313783359124872
usa,ret_6_1,monthly,ew,1,5036,1861,1999-06-30,0.0396029218780069
usa,ret_6_1,monthly,ew,1,4889,2155,1999-07-31,0.002810288408471
usa,ret_6_1,monthly,ew,1,5047,1722,1999-08-31,0.0276993673274152
usa,ret_6_1,monthly,ew,1,5055,1820,1999-09-30,0.0271083561248932
usa,ret_6_1,monthly,ew,1,4814,2028,1999-10-31,0.0299458036108613
usa,ret_6_1,monthly,ew,1,4707,2023,1999-11-30,0.0238850289707109
usa,ret_6_1,monthly,ew,1,4660,1778,1999-12-31,0.0957514224195148
usa,ret_6_1,monthly,ew,1,4549,1915,2000-01-31,-0.0027369722559292
usa,ret_6_1,monthly,ew,1,4669,1719,2000-02-29,0.24387904488166
usa,ret_6_1,monthly,ew,1,4439,1799,2000-03-31,-0.0836913934531274
usa,ret_6_1,monthly,ew,1,4280,1945,2000-04-30,-0.173932863965309
usa,ret_6_1,monthly,ew,1,4716,2114,2000-05-31,-0.097876276087102
usa,ret_6_1,monthly,ew,1,4715,1932,2000-06-30,0.114348307597724
usa,ret_6_1,monthly,ew,1,4496,1897,2000-07-31,0.0222322095058718
usa,ret_6_1,monthly,ew,1,4693,1636,2000-08-31,0.0547821785899658
usa,ret_6_1,monthly,ew,1,4472,1514,2000-09-30,0.111802711434233
usa,ret_6_1,monthly,ew,1,4726,1616,2000-10-31,0.0749885490953078
usa,ret_6_1,monthly,ew,1,4571,1579,2000-11-30,0.0830946962797784
usa,ret_6_1,monthly,ew,1,4695,1536,2000-12-31,0.123761521635131
usa,ret_6_1,monthly,ew,1,4518,1468,2001-01-31,-0.400616716499509
usa,ret_6_1,monthly,ew,1,4535,1325,2001-02-28,0.134640739846599
usa,ret_6_1,monthly,ew,1,4624,1566,2001-03-31,0.118726840897658
usa,ret_6_1,monthly,ew,1,4631,1582,2001-04-30,-0.0508406073080383
usa,ret_6_1,monthly,ew,1,4652,1829,2001-05-31,0.000139901492993227
usa,ret_6_1,monthly,ew,1,4536,1774,2001-06-30,0.0335036658801547
usa,ret_6_1,monthly,ew,1,4610,2064,2001-07-31,0.0621193257985316
usa,ret_6_1,monthly,ew,1,4608,1897,2001-08-31,0.0628266485163918
usa,ret_6_1,monthly,ew,1,4639,1981,2001-09-30,0.0583538771812442
usa,ret_6_1,monthly,ew,1,4572,1937,2001-10-31,-0.0388815785226919
usa,ret_6_1,monthly,ew,1,4405,2076,2001-11-30,-0.078415873010169
usa,ret_6_1,monthly,ew,1,4505,2033,2001-12-31,-0.0360257239867956
usa,ret_6_1,monthly,ew,1,4482,2045,2002-01-31,0.0214091679384152
usa,ret_6_1,monthly,ew,1,4538,1922,2002-02-28,0.0209126089649121
usa,ret_6_1,monthly,ew,1,4373,1980,2002-03-31,-0.015464199930577
usa,ret_6_1,monthly,ew,1,4293,1810,2002-04-30,0.00626903840414329
usa,ret_6_1,monthly,ew,1,4450,1858,2002-05-31,0.0271683379594626
usa,ret_6_1,monthly,ew,1,4366,1942,2002-06-30,0.0750677397711766
usa,ret_6_1,monthly,ew,1,4406,2046,2002-07-31,0.0321892497610671
usa,ret_6_1,monthly,ew,1,4386,1891,2002-08-31,0.0108491512532665
usa,ret_6_1,monthly,ew,1,4440,2090,2002-09-30,0.0902803137377994
usa,ret_6_1,monthly,ew,1,4442,2014,2002-10-31,-0.0572553299048031
usa,ret_6_1,monthly,ew,1,4365,1971,2002-11-30,-0.202534572054598
usa,ret_6_1,monthly,ew,1,4260,1823,2002-12-31,0.0773597605349722
usa,ret_6_1,monthly,ew,1,4178,1860,2003-01-31,0.0142349522721069
usa,ret_6_1,monthly,ew,1,4138,1800,2003-02-28,0.0215434589197512
usa,ret_6_1,monthly,ew,1,4181,2083,2003-03-31,0.0125868149773383
usa,ret_6_1,monthly,ew,1,4098,2042,2003-04-30,-0.0103921525446313
usa,ret_6_1,monthly,ew,1,4166,1979,2003-05-31,-0.0466477816697362
usa,ret_6_1,monthly,ew,1,4110,2028,2003-06-30,-0.0242190722168112
usa,ret_6_1,monthly,ew,1,4032,2009,2003-07-31,0.022619827214037
usa,ret_6_1,monthly,ew,1,3988,1961,2003-08-31,0.0116175238836744
usa,ret_6_1,monthly,ew,1,3963,1909,2003-09-30,0.0080162736154753
usa,ret_6_1,monthly,ew,1,3850,1837,2003-10-31,0.0580733281220611
usa,ret_6_1,monthly,ew,1,3859,1604,2003-11-30,0.0188807218961671
usa,ret_6_1,monthly,ew,1,3782,1686,2003-12-31,-0.0317354495406271
usa,ret_6_1,monthly,ew,1,3830,1786,2004-01-31,0.0096486514890068
usa,ret_6_1,monthly,ew,1,3969,1973,2004-02-29,0.00399884200349632
usa,ret_6_1,monthly,ew,1,3921,1787,2004-03-31,-0.00383737267961483
usa,ret_6_1,monthly,ew,1,3894,1860,2004-04-30,-0.0187586264994008
usa,ret_6_1,monthly,ew,1,3854,1867,2004-05-31,0.00940228635932689
usa,ret_6_1,monthly,ew,1,3857,1845,2004-06-30,0.0185832805769876
usa,ret_6_1,monthly,ew,1,3891,1746,2004-07-31,0.020259869402289
usa,ret_6_1,monthly,ew,1,3897,1412,2004-08-31,-0.000138174760945915
usa,ret_6_1,monthly,ew,1,3838,1467,2004-09-30,0.0161606468848414
usa,ret_6_1,monthly,ew,1,3814,1344,2004-10-31,0.00655234613133844
usa,ret_6_1,monthly,ew,1,3773,1284,2004-11-30,-0.0135957436229187
usa,ret_6_1,monthly,ew,1,3753,1358,2004-12-31,-0.0378268152756753
usa,ret_6_1,monthly,ew,1,3807,1508,2005-01-31,0.0301956624347305
usa,ret_6_1,monthly,ew,1,3937,1735,2005-02-28,0.0110068015299131
usa,ret_6_1,monthly,ew,1,3800,1719,2005-03-31,0.00202871356522981
usa,ret_6_1,monthly,ew,1,3845,1662,2005-04-30,-0.00278783804647473
usa,ret_6_1,monthly,ew,1,3788,1561,2005-05-31,0.00669302311503691
usa,ret_6_1,monthly,ew,1,3830,1545,2005-06-30,0.00912604966170155
usa,ret_6_1,monthly,ew,1,3800,1300,2005-07-31,-0.000554522868353835
usa,ret_6_1,monthly,ew,1,3869,1329,2005-08-31,0.0180567156583566
usa,ret_6_1,monthly,ew,1,3930,1457,2005-09-30,0.019029401513563
usa,ret_6_1,monthly,ew,1,3832,1499,2005-10-31,-0.00442462456450716
usa,ret_6_1,monthly,ew,1,3718,1549,2005-11-30,0.0135296487140914
usa,ret_6_1,monthly,ew,1,3669,1592,2005-12-31,0.00919513773572877
usa,ret_6_1,monthly,ew,1,3695,1453,2006-01-31,0.0344182725526698
usa,ret_6_1,monthly,ew,1,3678,1489,2006-02-28,-0.00714476563992468
usa,ret_6_1,monthly,ew,1,3665,1562,2006-03-31,0.0240545825158486
usa,ret_6_1,monthly,ew,1,3684,1595,2006-04-30,0.0175210986664405
usa,ret_6_1,monthly,ew,1,3706,1672,2006-05-31,-0.0236907852895567
usa,ret_6_1,monthly,ew,1,3668,1738,2006-06-30,0.00726524227258682
usa,ret_6_1,monthly,ew,1,3634,1682,2006-07-31,0.00235642757793367
usa,ret_6_1,monthly,ew,1,3665,1591,2006-08-31,-0.0130367274837486
usa,ret_6_1,monthly,ew,1,3690,1541,2006-09-30,-0.00133599285833161
usa,ret_6_1,monthly,ew,1,3616,1413,2006-10-31,-0.0239568491066492
usa,ret_6_1,monthly,ew,1,3629,1425,2006-11-30,-0.00589084538153176
usa,ret_6_1,monthly,ew,1,3728,1482,2006-12-31,0.0104277122741072
usa,ret_6_1,monthly,ew,1,3812,1455,2007-01-31,0.00878440824807293
usa,ret_6_1,monthly,ew,1,3759,1514,2007-02-28,-0.00881719385233022
usa,ret_6_1,monthly,ew,1,3743,1526,2007-03-31,0.0129061139137406
usa,ret_6_1,monthly,ew,1,3782,1628,2007-04-30,0.0201288271092873
usa,ret_6_1,monthly,ew,1,3764,1536,2007-05-31,0.00924792296728381
usa,ret_6_1,monthly,ew,1,3782,1507,2007-06-30,0.00927680350898771
usa,ret_6_1,monthly,ew,1,3750,1290,2007-07-31,0.0228595766977888
usa,ret_6_1,monthly,ew,1,3715,1349,2007-08-31,0.00142788259134188
usa,ret_6_1,monthly,ew,1,3649,1333,2007-09-30,0.03953504557257
usa,ret_6_1,monthly,ew,1,3660,1248,2007-10-31,0.0441546477433242
usa,ret_6_1,monthly,ew,1,3571,1223,2007-11-30,0.0389423244338711
usa,ret_6_1,monthly,ew,1,3548,1257,2007-12-31,0.0482454426745515
usa,ret_6_1,monthly,ew,1,3561,1133,2008-01-31,-0.0601605804913566
usa,ret_6_1,monthly,ew,1,3550,1142,2008-02-29,0.0222140924469501
usa,ret_6_1,monthly,ew,1,3528,1262,2008-03-31,0.0153871658841835
usa,ret_6_1,monthly,ew,1,3559,1360,2008-04-30,0.0161989308493309
usa,ret_6_1,monthly,ew,1,3645,1441,2008-05-31,0.000430003422710802
usa,ret_6_1,monthly,ew,1,3555,1276,2008-06-30,0.0683189616003844
usa,ret_6_1,monthly,ew,1,3646,1279,2008-07-31,-0.0118404422705014
usa,ret_6_1,monthly,ew,1,3517,1195,2008-08-31,-0.0303489026163962
usa,ret_6_1,monthly,ew,1,3607,1185,2008-09-30,0.00665190538910075
usa,ret_6_1,monthly,ew,1,3615,1248,2008-10-31,0.0232317987209654
usa,ret_6_1,monthly,ew,1,3490,1257,2008-11-30,0.0676179337564258
usa,ret_6_1,monthly,ew,1,3420,1263,2008-12-31,-0.0240075169331343
usa,ret_6_1,monthly,ew,1,3454,1215,2009-01-31,-0.108383319629983
usa,ret_6_1,monthly,ew,1,3526,1182,2009-02-28,0.0375699391157029
usa,ret_6_1,monthly,ew,1,3447,1241,2009-03-31,-0.125148943663426
usa,ret_6_1,monthly,ew,1,3492,1339,2009-04-30,-0.25270281181299
usa,ret_6_1,monthly,ew,1,3477,1340,2009-05-31,-0.0281610445544878
usa,ret_6_1,monthly,ew,1,3368,1451,2009-06-30,0.00192923629823193
usa,ret_6_1,monthly,ew,1,3323,1642,2009-07-31,0.0277339559350405
usa,ret_6_1,monthly,ew,1,3419,1636,2009-08-31,-0.0377525806618781
usa,ret_6_1,monthly,ew,1,3379,1633,2009-09-30,0.0352049604500336
usa,ret_6_1,monthly,ew,1,3376,1673,2009-10-31,-0.0193581406573583
usa,ret_6_1,monthly,ew,1,3443,1671,2009-11-30,0.0423755911287175
usa,ret_6_1,monthly,ew,1,3462,1523,2009-12-31,0.014146257613312
usa,ret_6_1,monthly,ew,1,3445,1329,2010-01-31,-0.0268022974804741
usa,ret_6_1,monthly,ew,1,3485,1373,2010-02-28,0.0305579132076724
usa,ret_6_1,monthly,ew,1,3416,1359,2010-03-31,-0.0112044749466908
usa,ret_6_1,monthly,ew,1,3404,1351,2010-04-30,-0.0283957251557252
usa,ret_6_1,monthly,ew,1,3348,1355,2010-05-31,0.00296420469780098
usa,ret_6_1,monthly,ew,1,3317,1584,2010-06-30,-0.0270801640955259
usa,ret_6_1,monthly,ew,1,3281,1637,2010-07-31,-0.00657235793016033
usa,ret_6_1,monthly,ew,1,3259,1481,2010-08-31,0.015448657541276
usa,ret_6_1,monthly,ew,1,3291,1434,2010-09-30,-0.00996706749537947
usa,ret_6_1,monthly,ew,1,3155,1338,2010-10-31,0.00133799291701194
usa,ret_6_1,monthly,ew,1,3204,1172,2010-11-30,0.0304592072661276
usa,ret_6_1,monthly,ew,1,3291,1164,2010-12-31,-0.0184396177896772
usa,ret_6_1,monthly,ew,1,3248,1181,2011-01-31,-0.0176901569190921
usa,ret_6_1,monthly,ew,1,3277,1291,2011-02-28,0.0297097705134048
usa,ret_6_1,monthly,ew,1,3199,1336,2011-03-31,0.018154027833567
usa,ret_6_1,monthly,ew,1,3197,1383,2011-04-30,0.00267227865459553
usa,ret_6_1,monthly,ew,1,3199,1339,2011-05-31,-0.00889733373782465
usa,ret_6_1,monthly,ew,1,3233,1252,2011-06-30,0.012413169976584
usa,ret_6_1,monthly,ew,1,3266,1255,2011-07-31,0.000258050714213379
usa,ret_6_1,monthly,ew,1,3153,1150,2011-08-31,0.0278026097880716
usa,ret_6_1,monthly,ew,1,3039,1208,2011-09-30,0.0337161604378272
usa,ret_6_1,monthly,ew,1,3058,1209,2011-10-31,-0.0444403815434611
usa,ret_6_1,monthly,ew,1,3064,1371,2011-11-30,0.0473293793494438
usa,ret_6_1,monthly,ew,1,3033,1173,2011-12-31,0.0195806589896769
usa,ret_6_1,monthly,ew,1,3065,1162,2012-01-31,-0.0905350403802571
usa,ret_6_1,monthly,ew,1,3050,1073,2012-02-29,-0.0208642364939739
usa,ret_6_1,monthly,ew,1,3112,1189,2012-03-31,0.00945127758324711
usa,ret_6_1,monthly,ew,1,3104,1153,2012-04-30,-0.00395088826065897
usa,ret_6_1,monthly,ew,1,3172,1399,2012-05-31,0.00758253060886885
usa,ret_6_1,monthly,ew,1,3103,1447,2012-06-30,0.00383927635109389
usa,ret_6_1,monthly,ew,1,3066,1500,2012-07-31,0.0100125511333862
usa,ret_6_1,monthly,ew,1,3067,1436,2012-08-31,-0.00693965132440643
usa,ret_6_1,monthly,ew,1,3048,1420,2012-09-30,-0.0131821144620867
usa,ret_6_1,monthly,ew,1,3012,1339,2012-10-31,0.0208374041154103
usa,ret_6_1,monthly,ew,1,3064,1357,2012-11-30,0.000316976537880305
usa,ret_6_1,monthly,ew,1,3038,1272,2012-12-31,-0.0108402241410603
usa,ret_6_1,monthly,ew,1,3022,1194,2013-01-31,-0.00625848860397922
usa,ret_6_1,monthly,ew,1,3033,1195,2013-02-28,0.00430495525143015
usa,ret_6_1,monthly,ew,1,3048,1261,2013-03-31,0.0175287598697092
usa,ret_6_1,monthly,ew,1,3063,1254,2013-04-30,0.0114166680147315
usa,ret_6_1,monthly,ew,1,3083,1241,2013-05-31,0.00738160846171877
usa,ret_6_1,monthly,ew,1,3052,1283,2013-06-30,0.0229259183126871
usa,ret_6_1,monthly,ew,1,3059,1291,2013-07-31,-0.00209017114037879
usa,ret_6_1,monthly,ew,1,3024,1318,2013-08-31,-0.00748266077993647
usa,ret_6_1,monthly,ew,1,2983,1310,2013-09-30,0.0158958093864209
usa,ret_6_1,monthly,ew,1,2871,1336,2013-10-31,-0.00904526742100002
usa,ret_6_1,monthly,ew,1,2999,1395,2013-11-30,0.0103396754251325
usa,ret_6_1,monthly,ew,1,3026,1351,2013-12-31,0.0075050199863916
usa,ret_6_1,monthly,ew,1,2985,1340,2014-01-31,-0.0115049644944363
usa,ret_6_1,monthly,ew,1,3055,1336,2014-02-28,0.014211879075111
usa,ret_6_1,monthly,ew,1,2986,1405,2014-03-31,-0.00675203513476254
usa,ret_6_1,monthly,ew,1,3007,1384,2014-04-30,-0.0204713808084129
usa,ret_6_1,monthly,ew,1,2987,1422,2014-05-31,0.00157003802117078
usa,ret_6_1,monthly,ew,1,2950,1328,2014-06-30,0.00617965250396562
usa,ret_6_1,monthly,ew,1,2943,1268,2014-07-31,0.00744952436931738
usa,ret_6_1,monthly,ew,1,3041,1109,2014-08-31,0.0105134152169127
usa,ret_6_1,monthly,ew,1,3002,1191,2014-09-30,0.0180063635481313
usa,ret_6_1,monthly,ew,1,3053,1162,2014-10-31,-0.0065888755180727
usa,ret_6_1,monthly,ew,1,2990,1212,2014-11-30,0.0408077725165126
usa,ret_6_1,monthly,ew,1,3017,1171,2014-12-31,0.0329313428685341
usa,ret_6_1,monthly,ew,1,3027,1126,2015-01-31,0.0265098755751204
usa,ret_6_1,monthly,ew,1,3086,1149,2015-02-28,-0.026792335442593
usa,ret_6_1,monthly,ew,1,2954,1193,2015-03-31,0.0440088346508433
usa,ret_6_1,monthly,ew,1,3092,1135,2015-04-30,-0.0777191254843145
usa,ret_6_1,monthly,ew,1,3069,1242,2015-05-31,0.0416147264964935
usa,ret_6_1,monthly,ew,1,3089,1339,2015-06-30,0.0184620157862707
usa,ret_6_1,monthly,ew,1,3086,1285,2015-07-31,0.0429528910756469
usa,ret_6_1,monthly,ew,1,3009,1228,2015-08-31,-0.025581655685608
usa,ret_6_1,monthly,ew,1,2974,1207,2015-09-30,0.0522197025481485
usa,ret_6_1,monthly,ew,1,3075,1337,2015-10-31,-0.0233007494497388
usa,ret_6_1,monthly,ew,1,3041,1308,2015-11-30,0.0246699191284083
