location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_12_7,monthly,ew,1,684,321,1956-08-31,-0.00165480319847069
usa,ret_12_7,monthly,ew,1,680,337,1956-09-30,-0.00657235583945377
usa,ret_12_7,monthly,ew,1,672,315,1956-10-31,0.0168787551381326
usa,ret_12_7,monthly,ew,1,686,313,1956-11-30,0.0176109043052549
usa,ret_12_7,monthly,ew,1,681,323,1956-12-31,0.0235305703812625
usa,ret_12_7,monthly,ew,1,696,325,1957-01-31,-0.0327445517727348
usa,ret_12_7,monthly,ew,1,686,308,1957-02-28,-0.0030789547260101
usa,ret_12_7,monthly,ew,1,705,308,1957-03-31,0.01049303233089
usa,ret_12_7,monthly,ew,1,698,319,1957-04-30,0.0105398195902805
usa,ret_12_7,monthly,ew,1,696,325,1957-05-31,0.00157506290467344
usa,ret_12_7,monthly,ew,1,686,322,1957-06-30,-0.00184774523070951
usa,ret_12_7,monthly,ew,1,689,331,1957-07-31,-0.00139751829358723
usa,ret_12_7,monthly,ew,1,699,335,1957-08-31,-0.00349587848607594
usa,ret_12_7,monthly,ew,1,687,334,1957-09-30,0.0016873145451553
usa,ret_12_7,monthly,ew,1,688,329,1957-10-31,0.0190058503524261
usa,ret_12_7,monthly,ew,1,698,338,1957-11-30,0.0193447503171499
usa,ret_12_7,monthly,ew,1,690,329,1957-12-31,0.027767706959052
usa,ret_12_7,monthly,ew,1,687,332,1958-01-31,-0.0519493917148753
usa,ret_12_7,monthly,ew,1,691,319,1958-02-28,0.00144893402116577
usa,ret_12_7,monthly,ew,1,680,323,1958-03-31,0.00839797698910512
usa,ret_12_7,monthly,ew,1,687,329,1958-04-30,-0.000243287135896827
usa,ret_12_7,monthly,ew,1,695,335,1958-05-31,-0.0182130258624337
usa,ret_12_7,monthly,ew,1,693,328,1958-06-30,-0.0216188897657033
usa,ret_12_7,monthly,ew,1,691,324,1958-07-31,-0.0418524965553285
usa,ret_12_7,monthly,ew,1,685,314,1958-08-31,-0.0091817222634582
usa,ret_12_7,monthly,ew,1,676,308,1958-09-30,-0.0245481129466474
usa,ret_12_7,monthly,ew,1,676,302,1958-10-31,0.0284510541725219
usa,ret_12_7,monthly,ew,1,682,326,1958-11-30,0.0120455485125405
usa,ret_12_7,monthly,ew,1,682,332,1958-12-31,0.00770886613686575
usa,ret_12_7,monthly,ew,1,711,354,1959-01-31,0.00134126811369938
usa,ret_12_7,monthly,ew,1,713,343,1959-02-28,-0.00230085679696635
usa,ret_12_7,monthly,ew,1,710,345,1959-03-31,0.0139940914172325
usa,ret_12_7,monthly,ew,1,699,341,1959-04-30,0.0128689079897664
usa,ret_12_7,monthly,ew,1,686,336,1959-05-31,0.0167952861206905
usa,ret_12_7,monthly,ew,1,681,336,1959-06-30,0.0271149466129141
usa,ret_12_7,monthly,ew,1,690,329,1959-07-31,0.00986717979639216
usa,ret_12_7,monthly,ew,1,695,329,1959-08-31,-0.00502177303035113
usa,ret_12_7,monthly,ew,1,704,350,1959-09-30,0.00445048503781921
usa,ret_12_7,monthly,ew,1,709,347,1959-10-31,0.0292127182348432
usa,ret_12_7,monthly,ew,1,707,352,1959-11-30,0.020750608698858
usa,ret_12_7,monthly,ew,1,710,349,1959-12-31,0.0184424318862385
usa,ret_12_7,monthly,ew,1,701,341,1960-01-31,-0.0261452682681843
usa,ret_12_7,monthly,ew,1,698,328,1960-02-29,0.0225328321415508
usa,ret_12_7,monthly,ew,1,704,330,1960-03-31,-0.00230508055411765
usa,ret_12_7,monthly,ew,1,713,331,1960-04-30,0.00708591521609829
usa,ret_12_7,monthly,ew,1,712,337,1960-05-31,0.0121250487654702
usa,ret_12_7,monthly,ew,1,709,333,1960-06-30,0.0197934930715473
usa,ret_12_7,monthly,ew,1,715,325,1960-07-31,-0.000765014547487179
usa,ret_12_7,monthly,ew,1,714,321,1960-08-31,-0.00446240748807401
usa,ret_12_7,monthly,ew,1,691,334,1960-09-30,-0.00269048732925493
usa,ret_12_7,monthly,ew,1,703,330,1960-10-31,-0.00653333755485905
usa,ret_12_7,monthly,ew,1,699,330,1960-11-30,0.0147885511625721
usa,ret_12_7,monthly,ew,1,700,332,1960-12-31,0.00888414701467064
usa,ret_12_7,monthly,ew,1,699,319,1961-01-31,-0.0533977113078238
usa,ret_12_7,monthly,ew,1,696,304,1961-02-28,0.00908772064155478
usa,ret_12_7,monthly,ew,1,703,308,1961-03-31,0.0111015625934506
usa,ret_12_7,monthly,ew,1,707,315,1961-04-30,0.0188126805643141
usa,ret_12_7,monthly,ew,1,704,323,1961-05-31,-0.0244703935291745
usa,ret_12_7,monthly,ew,1,698,321,1961-06-30,0.0280210065408339
usa,ret_12_7,monthly,ew,1,706,318,1961-07-31,0.0096063429081145
usa,ret_12_7,monthly,ew,1,732,318,1961-08-31,0.0245335740749704
usa,ret_12_7,monthly,ew,1,746,321,1961-09-30,0.00836694697992303
usa,ret_12_7,monthly,ew,1,740,323,1961-10-31,0.0172747240544238
usa,ret_12_7,monthly,ew,1,724,337,1961-11-30,0.0201160609479945
usa,ret_12_7,monthly,ew,1,727,359,1961-12-31,-0.00187007347218194
usa,ret_12_7,monthly,ew,1,714,354,1962-01-31,-0.00158102752875706
usa,ret_12_7,monthly,ew,1,728,360,1962-02-28,-0.00701532315672101
usa,ret_12_7,monthly,ew,1,726,356,1962-03-31,0.0100749276981476
usa,ret_12_7,monthly,ew,1,726,329,1962-04-30,0.00860679045155995
usa,ret_12_7,monthly,ew,1,738,329,1962-05-31,0.0101874760903858
usa,ret_12_7,monthly,ew,1,731,323,1962-06-30,0.0291060921124871
usa,ret_12_7,monthly,ew,1,731,327,1962-07-31,-0.000662088986618528
usa,ret_12_7,monthly,ew,1,726,336,1962-08-31,-0.00633090506107601
usa,ret_12_7,monthly,ew,1,741,370,1962-09-30,0.0143816245649899
usa,ret_12_7,monthly,ew,1,746,367,1962-10-31,0.00231290474603035
usa,ret_12_7,monthly,ew,1,743,354,1962-11-30,-0.0203293599352149
usa,ret_12_7,monthly,ew,1,756,369,1962-12-31,0.0360084049692696
usa,ret_12_7,monthly,ew,1,752,375,1963-01-31,-0.0115666740698737
usa,ret_12_7,monthly,ew,1,827,403,1963-02-28,0.017905653415257
usa,ret_12_7,monthly,ew,1,824,399,1963-03-31,0.003718559688447
usa,ret_12_7,monthly,ew,1,844,406,1963-04-30,-0.000876989201430596
usa,ret_12_7,monthly,ew,1,840,398,1963-05-31,-0.0144255994757202
usa,ret_12_7,monthly,ew,1,836,386,1963-06-30,0.0156982985363235
usa,ret_12_7,monthly,ew,1,1519,527,1963-07-31,-0.00142599144120019
usa,ret_12_7,monthly,ew,1,1532,535,1963-08-31,0.0166241412949925
usa,ret_12_7,monthly,ew,1,1505,529,1963-09-30,0.00357437714006109
usa,ret_12_7,monthly,ew,1,1531,571,1963-10-31,0.0131700456923223
usa,ret_12_7,monthly,ew,1,1515,582,1963-11-30,0.00724926500307842
usa,ret_12_7,monthly,ew,1,1508,557,1963-12-31,0.0299274088281988
usa,ret_12_7,monthly,ew,1,1472,638,1964-01-31,3.4829647343318e-05
usa,ret_12_7,monthly,ew,1,1467,598,1964-02-29,0.00672180583515227
usa,ret_12_7,monthly,ew,1,1489,597,1964-03-31,0.00285776742650866
usa,ret_12_7,monthly,ew,1,1516,611,1964-04-30,-0.0110558544786688
usa,ret_12_7,monthly,ew,1,1494,690,1964-05-31,0.00646701486993727
usa,ret_12_7,monthly,ew,1,1460,650,1964-06-30,-0.00147333020050142
usa,ret_12_7,monthly,ew,1,1491,629,1964-07-31,-0.0117659253232985
usa,ret_12_7,monthly,ew,1,1486,574,1964-08-31,-0.00960990748545869
usa,ret_12_7,monthly,ew,1,1486,636,1964-09-30,-1.55958279537544e-05
usa,ret_12_7,monthly,ew,1,1498,628,1964-10-31,0.000404042319049711
usa,ret_12_7,monthly,ew,1,1506,623,1964-11-30,0.00262935445468589
usa,ret_12_7,monthly,ew,1,1511,653,1964-12-31,-0.00338117551588062
usa,ret_12_7,monthly,ew,1,1463,678,1965-01-31,-0.0120345612687329
usa,ret_12_7,monthly,ew,1,1493,621,1965-02-28,0.00858901890418255
usa,ret_12_7,monthly,ew,1,1508,641,1965-03-31,-0.0041607984352243
usa,ret_12_7,monthly,ew,1,1533,664,1965-04-30,-0.00104922998039465
usa,ret_12_7,monthly,ew,1,1513,669,1965-05-31,0.00394342233301141
usa,ret_12_7,monthly,ew,1,1498,677,1965-06-30,-0.0056684884302229
usa,ret_12_7,monthly,ew,1,1530,712,1965-07-31,0.0191780892461776
usa,ret_12_7,monthly,ew,1,1539,677,1965-08-31,0.0118728631149798
usa,ret_12_7,monthly,ew,1,1538,710,1965-09-30,0.0144446845826563
usa,ret_12_7,monthly,ew,1,1517,727,1965-10-31,0.00490602142677207
usa,ret_12_7,monthly,ew,1,1539,766,1965-11-30,0.0209010324430164
usa,ret_12_7,monthly,ew,1,1508,732,1965-12-31,0.00939943428214185
usa,ret_12_7,monthly,ew,1,1502,688,1966-01-31,0.0191132050342216
usa,ret_12_7,monthly,ew,1,1554,758,1966-02-28,0.0132836506912899
usa,ret_12_7,monthly,ew,1,1547,736,1966-03-31,-0.00710085478037883
usa,ret_12_7,monthly,ew,1,1540,682,1966-04-30,0.0291172867445597
usa,ret_12_7,monthly,ew,1,1584,652,1966-05-31,-0.00536919819677322
usa,ret_12_7,monthly,ew,1,1522,675,1966-06-30,0.0203546667931806
usa,ret_12_7,monthly,ew,1,1511,728,1966-07-31,-0.00860111344614522
usa,ret_12_7,monthly,ew,1,1498,725,1966-08-31,-0.020260605735361
usa,ret_12_7,monthly,ew,1,1472,628,1966-09-30,-0.0213504818864174
usa,ret_12_7,monthly,ew,1,1534,591,1966-10-31,-0.0652651322838968
usa,ret_12_7,monthly,ew,1,1546,602,1966-11-30,0.0444258098526184
usa,ret_12_7,monthly,ew,1,1587,616,1966-12-31,0.0164391518464901
usa,ret_12_7,monthly,ew,1,1620,718,1967-01-31,-0.00974965907969447
usa,ret_12_7,monthly,ew,1,1607,796,1967-02-28,0.00945841967505344
usa,ret_12_7,monthly,ew,1,1615,702,1967-03-31,0.007503869992396
usa,ret_12_7,monthly,ew,1,1624,646,1967-04-30,0.0071201344300088
usa,ret_12_7,monthly,ew,1,1650,627,1967-05-31,0.00217334265691722
usa,ret_12_7,monthly,ew,1,1631,554,1967-06-30,-0.0517351797364477
usa,ret_12_7,monthly,ew,1,1693,574,1967-07-31,-0.02477851501839
usa,ret_12_7,monthly,ew,1,1673,553,1967-08-31,-0.0151110776145174
usa,ret_12_7,monthly,ew,1,1682,696,1967-09-30,-0.0101978123988844
usa,ret_12_7,monthly,ew,1,1624,792,1967-10-31,0.010421691558615
usa,ret_12_7,monthly,ew,1,1576,690,1967-11-30,-0.000601236879205352
usa,ret_12_7,monthly,ew,1,1546,679,1967-12-31,0.0602817204390497
usa,ret_12_7,monthly,ew,1,1557,640,1968-01-31,-0.00200974779891443
usa,ret_12_7,monthly,ew,1,1531,659,1968-02-29,-0.0494483266581295
usa,ret_12_7,monthly,ew,1,1593,696,1968-03-31,0.012812108920645
usa,ret_12_7,monthly,ew,1,1584,669,1968-04-30,0.0637713943890377
usa,ret_12_7,monthly,ew,1,1596,637,1968-05-31,0.0618631994168594
usa,ret_12_7,monthly,ew,1,1560,622,1968-06-30,-0.0170490947726479
usa,ret_12_7,monthly,ew,1,1550,696,1968-07-31,-0.00467741376341018
usa,ret_12_7,monthly,ew,1,1547,680,1968-08-31,0.0138900598430055
usa,ret_12_7,monthly,ew,1,1614,615,1968-09-30,0.0142925121405615
usa,ret_12_7,monthly,ew,1,1644,742,1968-10-31,0.00354407081470555
usa,ret_12_7,monthly,ew,1,1670,830,1968-11-30,0.00558034969210126
usa,ret_12_7,monthly,ew,1,1678,742,1968-12-31,-0.0019950829500599
usa,ret_12_7,monthly,ew,1,1684,731,1969-01-31,-0.00585033791308623
usa,ret_12_7,monthly,ew,1,1735,864,1969-02-28,-0.00224029276416368
usa,ret_12_7,monthly,ew,1,1750,788,1969-03-31,0.0189992786685852
usa,ret_12_7,monthly,ew,1,1738,765,1969-04-30,0.00876118612746939
usa,ret_12_7,monthly,ew,1,1746,805,1969-05-31,0.0245997633009418
usa,ret_12_7,monthly,ew,1,1720,803,1969-06-30,0.005452630453011
usa,ret_12_7,monthly,ew,1,1751,789,1969-07-31,0.0080392749846594
usa,ret_12_7,monthly,ew,1,1732,849,1969-08-31,0.0111438973439978
usa,ret_12_7,monthly,ew,1,1736,867,1969-09-30,-0.00417553772126774
usa,ret_12_7,monthly,ew,1,1739,780,1969-10-31,-0.0337238415269772
usa,ret_12_7,monthly,ew,1,1748,767,1969-11-30,0.0153029259203811
usa,ret_12_7,monthly,ew,1,1750,749,1969-12-31,0.0346251558016507
usa,ret_12_7,monthly,ew,1,1818,678,1970-01-31,-0.0359108064407755
usa,ret_12_7,monthly,ew,1,1830,606,1970-02-28,0.00209458249706206
usa,ret_12_7,monthly,ew,1,1832,577,1970-03-31,-0.00181740764389333
usa,ret_12_7,monthly,ew,1,1870,575,1970-04-30,0.0170102644221319
usa,ret_12_7,monthly,ew,1,1842,592,1970-05-31,-0.013698652380447
usa,ret_12_7,monthly,ew,1,1879,605,1970-06-30,0.0350190429005366
usa,ret_12_7,monthly,ew,1,1793,626,1970-07-31,0.00587955873213381
usa,ret_12_7,monthly,ew,1,1869,647,1970-08-31,-0.0188459812087594
usa,ret_12_7,monthly,ew,1,1861,725,1970-09-30,-0.0275164326317139
usa,ret_12_7,monthly,ew,1,1846,688,1970-10-31,0.0395236609952831
usa,ret_12_7,monthly,ew,1,1916,635,1970-11-30,0.0498530689004504
usa,ret_12_7,monthly,ew,1,1898,616,1970-12-31,-0.00488678921182532
usa,ret_12_7,monthly,ew,1,1787,685,1971-01-31,-0.0737411868290801
usa,ret_12_7,monthly,ew,1,1889,599,1971-02-28,-0.0427159491560652
usa,ret_12_7,monthly,ew,1,1926,603,1971-03-31,-0.0154641751781929
usa,ret_12_7,monthly,ew,1,1967,605,1971-04-30,-0.00495505027386185
usa,ret_12_7,monthly,ew,1,1874,812,1971-05-31,0.0128971307153549
usa,ret_12_7,monthly,ew,1,1947,764,1971-06-30,0.0332476143762652
usa,ret_12_7,monthly,ew,1,2002,681,1971-07-31,0.00707322203002676
usa,ret_12_7,monthly,ew,1,2020,772,1971-08-31,0.0300629076898926
usa,ret_12_7,monthly,ew,1,1939,955,1971-09-30,0.0290886609949532
usa,ret_12_7,monthly,ew,1,1996,907,1971-10-31,0.0103012366388122
usa,ret_12_7,monthly,ew,1,1909,909,1971-11-30,0.00154271832909274
usa,ret_12_7,monthly,ew,1,1945,790,1971-12-31,0.0259769926547734
usa,ret_12_7,monthly,ew,1,1948,850,1972-01-31,0.028906038047748
usa,ret_12_7,monthly,ew,1,2002,847,1972-02-29,0.0177755184338528
usa,ret_12_7,monthly,ew,1,2054,766,1972-03-31,0.0201496280916768
usa,ret_12_7,monthly,ew,1,2048,713,1972-04-30,0.0268094011162485
usa,ret_12_7,monthly,ew,1,2071,728,1972-05-31,0.0241597815047277
usa,ret_12_7,monthly,ew,1,2049,720,1972-06-30,0.0138880114111481
usa,ret_12_7,monthly,ew,1,2075,733,1972-07-31,0.0177063046218346
usa,ret_12_7,monthly,ew,1,2087,771,1972-08-31,-0.0125228911248912
usa,ret_12_7,monthly,ew,1,2015,1005,1972-09-30,0.000849146868868528
usa,ret_12_7,monthly,ew,1,2027,972,1972-10-31,-0.0070456014879381
usa,ret_12_7,monthly,ew,1,1982,928,1972-11-30,-0.0137521286301955
usa,ret_12_7,monthly,ew,1,2049,902,1972-12-31,0.022417699968375
usa,ret_12_7,monthly,ew,1,1672,794,1973-01-31,-0.00196636964412106
usa,ret_12_7,monthly,ew,1,1729,680,1973-02-28,-0.0143087485436211
usa,ret_12_7,monthly,ew,1,1806,641,1973-03-31,0.0120406118809281
usa,ret_12_7,monthly,ew,1,1816,604,1973-04-30,0.0194660211580946
usa,ret_12_7,monthly,ew,1,1814,578,1973-05-31,0.0518560980130046
usa,ret_12_7,monthly,ew,1,1788,563,1973-06-30,0.0183120577553935
usa,ret_12_7,monthly,ew,1,1836,560,1973-07-31,-0.058206736280108
usa,ret_12_7,monthly,ew,1,1870,559,1973-08-31,0.0389802552501963
usa,ret_12_7,monthly,ew,1,1795,611,1973-09-30,0.00586648155305838
usa,ret_12_7,monthly,ew,1,1758,614,1973-10-31,0.0392382366284287
usa,ret_12_7,monthly,ew,1,1793,667,1973-11-30,0.0905434327974694
usa,ret_12_7,monthly,ew,1,3370,1368,1973-12-31,0.0542454799887182
usa,ret_12_7,monthly,ew,1,3379,1222,1974-01-31,-0.0877192432385338
usa,ret_12_7,monthly,ew,1,3456,1076,1974-02-28,0.0123078008757408
usa,ret_12_7,monthly,ew,1,3597,1242,1974-03-31,-0.0102488981164807
usa,ret_12_7,monthly,ew,1,3599,1197,1974-04-30,0.0160505856149863
usa,ret_12_7,monthly,ew,1,3591,1142,1974-05-31,-0.00164052126567894
usa,ret_12_7,monthly,ew,1,3413,1276,1974-06-30,0.000764032653374894
usa,ret_12_7,monthly,ew,1,3369,1200,1974-07-31,0.00507486108529934
usa,ret_12_7,monthly,ew,1,3546,1029,1974-08-31,0.00811539650858696
usa,ret_12_7,monthly,ew,1,3334,1227,1974-09-30,0.0161964933647705
usa,ret_12_7,monthly,ew,1,3296,1336,1974-10-31,0.0533741737279803
usa,ret_12_7,monthly,ew,1,3331,1530,1974-11-30,0.0268544109493404
usa,ret_12_7,monthly,ew,1,3293,1542,1974-12-31,0.0124716369022466
usa,ret_12_7,monthly,ew,1,3227,1234,1975-01-31,-0.0233679337532053
usa,ret_12_7,monthly,ew,1,3221,1564,1975-02-28,0.00448011294918366
usa,ret_12_7,monthly,ew,1,3290,1642,1975-03-31,-0.0242131571886265
usa,ret_12_7,monthly,ew,1,3230,1555,1975-04-30,0.0155742339079407
usa,ret_12_7,monthly,ew,1,3150,1518,1975-05-31,-0.0279093799656737
usa,ret_12_7,monthly,ew,1,3188,1235,1975-06-30,-0.0144230177659708
usa,ret_12_7,monthly,ew,1,3120,1127,1975-07-31,-0.00931049713596051
usa,ret_12_7,monthly,ew,1,3242,1068,1975-08-31,0.0237040325959624
usa,ret_12_7,monthly,ew,1,3275,1112,1975-09-30,0.00280958250548091
usa,ret_12_7,monthly,ew,1,3363,1145,1975-10-31,0.0199872403637694
usa,ret_12_7,monthly,ew,1,3243,1507,1975-11-30,0.0127735259917422
usa,ret_12_7,monthly,ew,1,3198,1441,1975-12-31,0.00266629677993429
usa,ret_12_7,monthly,ew,1,3176,1515,1976-01-31,0.0855374104368602
usa,ret_12_7,monthly,ew,1,3248,1524,1976-02-29,0.000764125571129856
usa,ret_12_7,monthly,ew,1,3214,1506,1976-03-31,0.00628986445456301
usa,ret_12_7,monthly,ew,1,3301,1550,1976-04-30,-0.000108613084012332
usa,ret_12_7,monthly,ew,1,3222,1565,1976-05-31,0.0110437737591501
usa,ret_12_7,monthly,ew,1,3224,1459,1976-06-30,0.00309678568526764
usa,ret_12_7,monthly,ew,1,3276,1397,1976-07-31,0.00584861349794519
usa,ret_12_7,monthly,ew,1,3132,1169,1976-08-31,0.0179754608102752
usa,ret_12_7,monthly,ew,1,3166,1301,1976-09-30,0.00282413143908622
usa,ret_12_7,monthly,ew,1,3314,1593,1976-10-31,-0.0144230415404525
usa,ret_12_7,monthly,ew,1,3265,1436,1976-11-30,0.0110239939305925
usa,ret_12_7,monthly,ew,1,3290,1370,1976-12-31,0.0263530651509527
usa,ret_12_7,monthly,ew,1,3224,1340,1977-01-31,0.0188045032990966
usa,ret_12_7,monthly,ew,1,3241,1608,1977-02-28,0.00794597402469054
usa,ret_12_7,monthly,ew,1,3370,1320,1977-03-31,0.00696718411098559
usa,ret_12_7,monthly,ew,1,3164,1207,1977-04-30,0.0146715391711616
usa,ret_12_7,monthly,ew,1,3384,1214,1977-05-31,0.010132761914541
usa,ret_12_7,monthly,ew,1,3333,1241,1977-06-30,0.0117885627765365
usa,ret_12_7,monthly,ew,1,3327,1340,1977-07-31,0.00560265360378768
usa,ret_12_7,monthly,ew,1,3384,1391,1977-08-31,0.00502651361458119
usa,ret_12_7,monthly,ew,1,3273,1582,1977-09-30,0.0145840909225054
usa,ret_12_7,monthly,ew,1,3395,1493,1977-10-31,0.00438333840435834
usa,ret_12_7,monthly,ew,1,3340,1403,1977-11-30,0.0112894963419628
usa,ret_12_7,monthly,ew,1,3352,1358,1977-12-31,0.00639500147819415
usa,ret_12_7,monthly,ew,1,3358,1344,1978-01-31,0.000935886938750179
usa,ret_12_7,monthly,ew,1,3295,1628,1978-02-28,0.00367988569901727
usa,ret_12_7,monthly,ew,1,3372,1672,1978-03-31,0.00951266588847903
usa,ret_12_7,monthly,ew,1,3287,1609,1978-04-30,0.0120517800031688
usa,ret_12_7,monthly,ew,1,3243,1588,1978-05-31,0.00436959677518278
usa,ret_12_7,monthly,ew,1,3261,1575,1978-06-30,0.0116265082305981
usa,ret_12_7,monthly,ew,1,3247,1548,1978-07-31,0.00821800099660973
usa,ret_12_7,monthly,ew,1,3230,1613,1978-08-31,0.00343108824156296
usa,ret_12_7,monthly,ew,1,3216,1373,1978-09-30,-0.00385941022873731
usa,ret_12_7,monthly,ew,1,3214,1256,1978-10-31,-0.0152640137749549
usa,ret_12_7,monthly,ew,1,3214,1268,1978-11-30,0.0438985522779465
usa,ret_12_7,monthly,ew,1,3234,1294,1978-12-31,0.0177043467101902
usa,ret_12_7,monthly,ew,1,3287,1255,1979-01-31,0.0322746325890528
usa,ret_12_7,monthly,ew,1,3207,1378,1979-02-28,-0.0173280676330228
usa,ret_12_7,monthly,ew,1,3182,1583,1979-03-31,0.0367024237303373
usa,ret_12_7,monthly,ew,1,3224,1549,1979-04-30,0.00772262540096336
usa,ret_12_7,monthly,ew,1,3270,1443,1979-05-31,-0.00764617529956906
usa,ret_12_7,monthly,ew,1,3316,1510,1979-06-30,-0.00857703024804768
usa,ret_12_7,monthly,ew,1,3310,1378,1979-07-31,-0.00211623153577624
usa,ret_12_7,monthly,ew,1,3342,1449,1979-08-31,-0.0111604169769397
usa,ret_12_7,monthly,ew,1,3258,1379,1979-09-30,0.0171965807943472
usa,ret_12_7,monthly,ew,1,3243,1340,1979-10-31,0.0214800106253066
usa,ret_12_7,monthly,ew,1,3135,1486,1979-11-30,0.0635349127609144
usa,ret_12_7,monthly,ew,1,3108,1547,1979-12-31,0.0490358932683939
usa,ret_12_7,monthly,ew,1,3180,1545,1980-01-31,0.0384888360402945
usa,ret_12_7,monthly,ew,1,3154,1447,1980-02-29,0.0234372690582694
usa,ret_12_7,monthly,ew,1,3192,1309,1980-03-31,-0.0385403656991832
usa,ret_12_7,monthly,ew,1,3236,1347,1980-04-30,0.0254025271054446
usa,ret_12_7,monthly,ew,1,3241,1291,1980-05-31,0.00677269595904245
usa,ret_12_7,monthly,ew,1,3161,1229,1980-06-30,0.011265703258945
usa,ret_12_7,monthly,ew,1,3146,1182,1980-07-31,0.0292499787416633
usa,ret_12_7,monthly,ew,1,3097,1286,1980-08-31,0.0337000282781074
usa,ret_12_7,monthly,ew,1,2998,1365,1980-09-30,0.0239116433138182
usa,ret_12_7,monthly,ew,1,2804,1371,1980-10-31,0.0517026208026339
usa,ret_12_7,monthly,ew,1,3084,1381,1980-11-30,0.0992252745836508
usa,ret_12_7,monthly,ew,1,3135,1413,1980-12-31,-0.00439120961202689
usa,ret_12_7,monthly,ew,1,3183,1264,1981-01-31,-0.0279614053953814
usa,ret_12_7,monthly,ew,1,3162,1131,1981-02-28,0.0101832080893881
usa,ret_12_7,monthly,ew,1,3243,1086,1981-03-31,0.0113917175635249
usa,ret_12_7,monthly,ew,1,3157,1372,1981-04-30,0.00403924540733835
usa,ret_12_7,monthly,ew,1,3065,1416,1981-05-31,0.0157461242469666
usa,ret_12_7,monthly,ew,1,3060,1505,1981-06-30,-0.0371897220095391
usa,ret_12_7,monthly,ew,1,3064,1476,1981-07-31,0.00455460543318554
usa,ret_12_7,monthly,ew,1,3239,1554,1981-08-31,-0.0279680987125638
usa,ret_12_7,monthly,ew,1,3245,1561,1981-09-30,-0.0185055922786244
usa,ret_12_7,monthly,ew,1,3235,1388,1981-10-31,0.0253451418544536
usa,ret_12_7,monthly,ew,1,3359,1259,1981-11-30,0.00621027500685661
usa,ret_12_7,monthly,ew,1,3339,1315,1981-12-31,0.0167205893228843
usa,ret_12_7,monthly,ew,1,3304,1415,1982-01-31,0.00520954315352117
usa,ret_12_7,monthly,ew,1,3421,1410,1982-02-28,0.0246200487559244
usa,ret_12_7,monthly,ew,1,3452,1530,1982-03-31,0.0148608083799095
usa,ret_12_7,monthly,ew,1,3461,1543,1982-04-30,-0.00206377585525894
usa,ret_12_7,monthly,ew,1,3562,1417,1982-05-31,0.0177272456883561
usa,ret_12_7,monthly,ew,1,3508,1300,1982-06-30,0.0263484266348892
usa,ret_12_7,monthly,ew,1,3602,1202,1982-07-31,0.00627023953935281
usa,ret_12_7,monthly,ew,1,3620,1209,1982-08-31,-0.0053334251015252
usa,ret_12_7,monthly,ew,1,3520,1281,1982-09-30,0.0390227276288572
usa,ret_12_7,monthly,ew,1,3460,1401,1982-10-31,-0.00396471944071977
usa,ret_12_7,monthly,ew,1,3460,1431,1982-11-30,0.0157314883714049
usa,ret_12_7,monthly,ew,1,3485,1496,1982-12-31,0.00145862726971068
usa,ret_12_7,monthly,ew,1,3388,1513,1983-01-31,-0.0616303715951605
usa,ret_12_7,monthly,ew,1,3372,1373,1983-02-28,0.035980633752411
usa,ret_12_7,monthly,ew,1,3429,1410,1983-03-31,0.00588385139626422
usa,ret_12_7,monthly,ew,1,3567,1187,1983-04-30,0.00303820946287782
usa,ret_12_7,monthly,ew,1,3605,1243,1983-05-31,-0.0482420073010615
usa,ret_12_7,monthly,ew,1,3677,1174,1983-06-30,-0.00248310815730227
usa,ret_12_7,monthly,ew,1,3590,1302,1983-07-31,-0.0434475467212553
usa,ret_12_7,monthly,ew,1,3711,1387,1983-08-31,-0.0250951163084825
usa,ret_12_7,monthly,ew,1,3589,1765,1983-09-30,-0.0122364268261592
usa,ret_12_7,monthly,ew,1,3557,1774,1983-10-31,-0.0400659528612618
usa,ret_12_7,monthly,ew,1,3763,1757,1983-11-30,0.039186252403184
usa,ret_12_7,monthly,ew,1,3741,1795,1983-12-31,-0.000601090487220582
usa,ret_12_7,monthly,ew,1,3730,1547,1984-01-31,-0.0104767050110468
usa,ret_12_7,monthly,ew,1,3701,1731,1984-02-29,-0.025986397621108
usa,ret_12_7,monthly,ew,1,3671,1683,1984-03-31,0.0122035278231162
usa,ret_12_7,monthly,ew,1,3701,1820,1984-04-30,0.00810131288933686
usa,ret_12_7,monthly,ew,1,3876,1728,1984-05-31,0.00761936837886632
usa,ret_12_7,monthly,ew,1,3903,1372,1984-06-30,0.017884184630202
usa,ret_12_7,monthly,ew,1,3871,1240,1984-07-31,0.048247519597428
usa,ret_12_7,monthly,ew,1,4003,1248,1984-08-31,-0.00360116667587949
usa,ret_12_7,monthly,ew,1,3978,1466,1984-09-30,0.0245178664581417
usa,ret_12_7,monthly,ew,1,4014,1666,1984-10-31,0.0343046690314841
usa,ret_12_7,monthly,ew,1,3995,1737,1984-11-30,0.0268458212334198
usa,ret_12_7,monthly,ew,1,4080,1795,1984-12-31,0.0054500446505312
usa,ret_12_7,monthly,ew,1,4109,1833,1985-01-31,-0.0704257163830295
usa,ret_12_7,monthly,ew,1,4246,1579,1985-02-28,-0.0169346997575216
usa,ret_12_7,monthly,ew,1,4085,1375,1985-03-31,0.0143124417656863
usa,ret_12_7,monthly,ew,1,4247,1253,1985-04-30,0.0119533196840105
