location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_9_1,monthly,ew,1,4434,1226,1985-02-28,-0.0161679475472293
usa,ret_9_1,monthly,ew,1,4419,1265,1985-03-31,0.000934032727044771
usa,ret_9_1,monthly,ew,1,4479,1428,1985-04-30,0.0274357483425802
usa,ret_9_1,monthly,ew,1,4455,1474,1985-05-31,0.0316782429205921
usa,ret_9_1,monthly,ew,1,4352,1534,1985-06-30,0.0408887074955836
usa,ret_9_1,monthly,ew,1,4423,1435,1985-07-31,-0.00241564865107048
usa,ret_9_1,monthly,ew,1,4449,1485,1985-08-31,0.0108882204439963
usa,ret_9_1,monthly,ew,1,4442,1647,1985-09-30,0.00530823023617053
usa,ret_9_1,monthly,ew,1,4407,1737,1985-10-31,0.0332679641126971
usa,ret_9_1,monthly,ew,1,4320,1620,1985-11-30,0.010312032894358
usa,ret_9_1,monthly,ew,1,4256,1401,1985-12-31,0.00791564616412552
usa,ret_9_1,monthly,ew,1,4375,1345,1986-01-31,0.00684068853711375
usa,ret_9_1,monthly,ew,1,4393,1361,1986-02-28,0.0327173221041957
usa,ret_9_1,monthly,ew,1,4345,1529,1986-03-31,0.0126868062343132
usa,ret_9_1,monthly,ew,1,4335,1546,1986-04-30,0.0128642326466029
usa,ret_9_1,monthly,ew,1,4347,1462,1986-05-31,0.02542816508977
usa,ret_9_1,monthly,ew,1,4401,1537,1986-06-30,0.0282161582873897
usa,ret_9_1,monthly,ew,1,4376,1468,1986-07-31,-0.00694710062527332
usa,ret_9_1,monthly,ew,1,4332,1537,1986-08-31,-0.011782707207835
usa,ret_9_1,monthly,ew,1,4209,1596,1986-09-30,-0.0254413698694413
usa,ret_9_1,monthly,ew,1,4284,1530,1986-10-31,0.0179930199110167
usa,ret_9_1,monthly,ew,1,4287,1469,1986-11-30,0.00568007782637395
usa,ret_9_1,monthly,ew,1,4253,1457,1986-12-31,0.0035674077961963
usa,ret_9_1,monthly,ew,1,4193,1436,1987-01-31,-0.00814128285147837
usa,ret_9_1,monthly,ew,1,4224,1362,1987-02-28,-0.0335999653476644
usa,ret_9_1,monthly,ew,1,4312,1376,1987-03-31,0.015425588283371
usa,ret_9_1,monthly,ew,1,4480,1486,1987-04-30,0.0192385396896049
usa,ret_9_1,monthly,ew,1,4352,1483,1987-05-31,0.0070204260666267
usa,ret_9_1,monthly,ew,1,4273,1658,1987-06-30,0.00339518054229607
usa,ret_9_1,monthly,ew,1,4333,1648,1987-07-31,0.0275366720284212
usa,ret_9_1,monthly,ew,1,4464,1642,1987-08-31,0.00346155427473846
usa,ret_9_1,monthly,ew,1,4463,1632,1987-09-30,0.00432580230761762
usa,ret_9_1,monthly,ew,1,4586,1622,1987-10-31,-0.0418900871962238
usa,ret_9_1,monthly,ew,1,4568,1790,1987-11-30,0.0261325504600237
usa,ret_9_1,monthly,ew,1,4615,1682,1987-12-31,0.029372916692573
usa,ret_9_1,monthly,ew,1,4629,1651,1988-01-31,-0.0715714459646179
usa,ret_9_1,monthly,ew,1,4676,1414,1988-02-29,-0.0208730801093689
usa,ret_9_1,monthly,ew,1,4657,1458,1988-03-31,-0.0128209083378176
usa,ret_9_1,monthly,ew,1,4764,1534,1988-04-30,0.0125048193678499
usa,ret_9_1,monthly,ew,1,4771,1699,1988-05-31,0.010936731031803
usa,ret_9_1,monthly,ew,1,4773,1801,1988-06-30,0.00354642325041523
usa,ret_9_1,monthly,ew,1,4775,1771,1988-07-31,0.00104262007528208
usa,ret_9_1,monthly,ew,1,4666,1700,1988-08-31,-0.00330473087130118
usa,ret_9_1,monthly,ew,1,4689,1738,1988-09-30,0.0156791434444753
usa,ret_9_1,monthly,ew,1,4634,2069,1988-10-31,0.0156236510638245
usa,ret_9_1,monthly,ew,1,4679,1886,1988-11-30,0.00969738205139348
usa,ret_9_1,monthly,ew,1,4750,1896,1988-12-31,0.0124297894963534
usa,ret_9_1,monthly,ew,1,4662,1655,1989-01-31,-0.0156824388657206
usa,ret_9_1,monthly,ew,1,4650,1603,1989-02-28,0.00303988170004897
usa,ret_9_1,monthly,ew,1,4708,1622,1989-03-31,0.0248502294543078
usa,ret_9_1,monthly,ew,1,4644,1729,1989-04-30,0.0213353782401812
usa,ret_9_1,monthly,ew,1,4701,1660,1989-05-31,0.0208664591027045
usa,ret_9_1,monthly,ew,1,4751,1582,1989-06-30,0.00191964692549446
usa,ret_9_1,monthly,ew,1,4735,1567,1989-07-31,0.0418959619742537
usa,ret_9_1,monthly,ew,1,4683,1615,1989-08-31,0.0166198513098595
usa,ret_9_1,monthly,ew,1,4738,1560,1989-09-30,0.0138740143457687
usa,ret_9_1,monthly,ew,1,4697,1515,1989-10-31,-0.00290350628590983
usa,ret_9_1,monthly,ew,1,4708,1552,1989-11-30,0.0274707727584031
usa,ret_9_1,monthly,ew,1,4640,1484,1989-12-31,0.0297789753769883
usa,ret_9_1,monthly,ew,1,4633,1410,1990-01-31,-0.03541477094961
usa,ret_9_1,monthly,ew,1,4575,1348,1990-02-28,0.00932886083822045
usa,ret_9_1,monthly,ew,1,4411,1483,1990-03-31,0.00240524981099402
usa,ret_9_1,monthly,ew,1,4443,1447,1990-04-30,0.0105939382879545
usa,ret_9_1,monthly,ew,1,4480,1609,1990-05-31,0.0340950245742343
usa,ret_9_1,monthly,ew,1,4335,1606,1990-06-30,0.0161102781140815
usa,ret_9_1,monthly,ew,1,4392,1437,1990-07-31,0.0146173871858377
usa,ret_9_1,monthly,ew,1,4447,1492,1990-08-31,-0.00378698928249988
usa,ret_9_1,monthly,ew,1,4391,1546,1990-09-30,0.0119745811080569
usa,ret_9_1,monthly,ew,1,4432,1713,1990-10-31,0.0473958692793062
usa,ret_9_1,monthly,ew,1,4350,1558,1990-11-30,-0.0119968429385893
usa,ret_9_1,monthly,ew,1,4179,1468,1990-12-31,0.0413384025899178
usa,ret_9_1,monthly,ew,1,4341,1336,1991-01-31,-0.0643289799847989
usa,ret_9_1,monthly,ew,1,4368,1160,1991-02-28,-0.0758317934511925
usa,ret_9_1,monthly,ew,1,4458,1300,1991-03-31,-0.00158574504446163
usa,ret_9_1,monthly,ew,1,4491,1319,1991-04-30,-0.0152282057562228
usa,ret_9_1,monthly,ew,1,4451,1450,1991-05-31,0.0260858235917369
usa,ret_9_1,monthly,ew,1,4456,1480,1991-06-30,-0.0209660212210425
usa,ret_9_1,monthly,ew,1,4430,1481,1991-07-31,0.0351896858941829
usa,ret_9_1,monthly,ew,1,4227,1526,1991-08-31,0.0223683611298814
usa,ret_9_1,monthly,ew,1,4267,1698,1991-09-30,0.0176707099773579
usa,ret_9_1,monthly,ew,1,4232,1836,1991-10-31,0.00699641675126245
usa,ret_9_1,monthly,ew,1,4258,1832,1991-11-30,0.00111408991385405
usa,ret_9_1,monthly,ew,1,4281,1774,1991-12-31,0.0622620310048151
usa,ret_9_1,monthly,ew,1,4212,1733,1992-01-31,-0.116631081132646
usa,ret_9_1,monthly,ew,1,4324,1452,1992-02-29,-0.0337977409892461
usa,ret_9_1,monthly,ew,1,4325,1810,1992-03-31,-0.00901656110071142
usa,ret_9_1,monthly,ew,1,4367,1900,1992-04-30,-0.0178115476737234
usa,ret_9_1,monthly,ew,1,4395,2055,1992-05-31,-0.00436390691963361
usa,ret_9_1,monthly,ew,1,4365,2029,1992-06-30,0.00758063092958464
usa,ret_9_1,monthly,ew,1,4366,1999,1992-07-31,0.0173960159009865
usa,ret_9_1,monthly,ew,1,4318,1975,1992-08-31,-0.000700284159687536
usa,ret_9_1,monthly,ew,1,4365,1818,1992-09-30,0.0141644663959889
usa,ret_9_1,monthly,ew,1,4337,2036,1992-10-31,0.0103512298014197
usa,ret_9_1,monthly,ew,1,4314,1657,1992-11-30,-0.016514579045138
usa,ret_9_1,monthly,ew,1,4388,1561,1992-12-31,0.0199813681728894
usa,ret_9_1,monthly,ew,1,4506,1565,1993-01-31,-0.0162866921273055
usa,ret_9_1,monthly,ew,1,4448,1670,1993-02-28,-0.00241245853413907
usa,ret_9_1,monthly,ew,1,4504,1885,1993-03-31,0.0257555161097823
usa,ret_9_1,monthly,ew,1,4485,1882,1993-04-30,-0.00615492455709527
usa,ret_9_1,monthly,ew,1,4484,1953,1993-05-31,-0.00945288630868609
usa,ret_9_1,monthly,ew,1,4481,1981,1993-06-30,0.0216953185393048
usa,ret_9_1,monthly,ew,1,4488,2065,1993-07-31,0.0207666204045701
usa,ret_9_1,monthly,ew,1,4454,2066,1993-08-31,0.0157906057763709
usa,ret_9_1,monthly,ew,1,4505,2065,1993-09-30,0.0223140403586701
usa,ret_9_1,monthly,ew,1,4511,1975,1993-10-31,-0.0126331274296262
usa,ret_9_1,monthly,ew,1,4487,1861,1993-11-30,-0.024573365440563
usa,ret_9_1,monthly,ew,1,4562,2085,1993-12-31,0.0195631049163482
usa,ret_9_1,monthly,ew,1,4492,2086,1994-01-31,-0.0097260293706127
usa,ret_9_1,monthly,ew,1,4489,1904,1994-02-28,-0.00263247867587053
usa,ret_9_1,monthly,ew,1,4520,2022,1994-03-31,-0.0130226065518985
usa,ret_9_1,monthly,ew,1,4521,2047,1994-04-30,0.0310808724330669
usa,ret_9_1,monthly,ew,1,4602,2095,1994-05-31,-0.00735734024293022
usa,ret_9_1,monthly,ew,1,4562,2118,1994-06-30,0.0108143865871397
usa,ret_9_1,monthly,ew,1,4678,2090,1994-07-31,0.00894768670258924
usa,ret_9_1,monthly,ew,1,4852,2044,1994-08-31,-0.00179687793120097
usa,ret_9_1,monthly,ew,1,4932,1978,1994-09-30,0.0110261965240059
usa,ret_9_1,monthly,ew,1,4899,1992,1994-10-31,0.0209686989557576
usa,ret_9_1,monthly,ew,1,5026,2004,1994-11-30,0.0195957020238531
usa,ret_9_1,monthly,ew,1,4963,1887,1994-12-31,0.0465065703472966
usa,ret_9_1,monthly,ew,1,4973,1879,1995-01-31,-0.0319992664964194
usa,ret_9_1,monthly,ew,1,4985,1827,1995-02-28,0.00810737172627747
usa,ret_9_1,monthly,ew,1,4971,1899,1995-03-31,0.0125102187544107
usa,ret_9_1,monthly,ew,1,5052,1803,1995-04-30,0.00652200493822438
usa,ret_9_1,monthly,ew,1,5097,1889,1995-05-31,0.0042774830767058
usa,ret_9_1,monthly,ew,1,5062,2013,1995-06-30,0.0215093005303973
usa,ret_9_1,monthly,ew,1,5085,1802,1995-07-31,0.0198150889491727
usa,ret_9_1,monthly,ew,1,5079,1855,1995-08-31,0.00723830623781937
usa,ret_9_1,monthly,ew,1,5029,1857,1995-09-30,0.0141418752231748
usa,ret_9_1,monthly,ew,1,5048,2129,1995-10-31,0.0185571423278255
usa,ret_9_1,monthly,ew,1,4965,1974,1995-11-30,0.031642495971424
usa,ret_9_1,monthly,ew,1,4993,2046,1995-12-31,0.0344429269168665
usa,ret_9_1,monthly,ew,1,5067,1946,1996-01-31,-0.0268278959922306
usa,ret_9_1,monthly,ew,1,5035,1876,1996-02-29,0.00456623643603982
usa,ret_9_1,monthly,ew,1,5013,1872,1996-03-31,-0.00952796695871859
usa,ret_9_1,monthly,ew,1,5107,1922,1996-04-30,0.00745436799779534
usa,ret_9_1,monthly,ew,1,5056,1894,1996-05-31,-0.00841711194882375
usa,ret_9_1,monthly,ew,1,5151,1873,1996-06-30,-0.000863944328150478
usa,ret_9_1,monthly,ew,1,5167,2051,1996-07-31,-0.0141990930985912
usa,ret_9_1,monthly,ew,1,5223,2059,1996-08-31,0.0229432784323534
usa,ret_9_1,monthly,ew,1,5204,2225,1996-09-30,0.0207603859399828
usa,ret_9_1,monthly,ew,1,5214,2253,1996-10-31,0.0303137984195491
usa,ret_9_1,monthly,ew,1,5196,2069,1996-11-30,-0.00099232719623555
usa,ret_9_1,monthly,ew,1,5220,1940,1996-12-31,0.041276072353459
usa,ret_9_1,monthly,ew,1,5254,1789,1997-01-31,-0.0369604820206803
usa,ret_9_1,monthly,ew,1,5393,1828,1997-02-28,0.0123491830881575
usa,ret_9_1,monthly,ew,1,5430,1825,1997-03-31,0.0352278530957224
usa,ret_9_1,monthly,ew,1,5491,1909,1997-04-30,0.0413490960992114
usa,ret_9_1,monthly,ew,1,5526,1954,1997-05-31,-0.00676114463909641
usa,ret_9_1,monthly,ew,1,5430,1836,1997-06-30,0.0303458789056726
usa,ret_9_1,monthly,ew,1,5500,1822,1997-07-31,0.0472617337355614
usa,ret_9_1,monthly,ew,1,5568,1929,1997-08-31,-0.00655717508216962
usa,ret_9_1,monthly,ew,1,5519,1953,1997-09-30,0.0119889443188642
usa,ret_9_1,monthly,ew,1,5583,2172,1997-10-31,0.00448716915645498
usa,ret_9_1,monthly,ew,1,5617,2145,1997-11-30,0.0402703208498837
usa,ret_9_1,monthly,ew,1,5596,2215,1997-12-31,0.0731597934035369
usa,ret_9_1,monthly,ew,1,5561,2071,1998-01-31,-0.047914917921642
usa,ret_9_1,monthly,ew,1,5517,2062,1998-02-28,0.0136376560437956
usa,ret_9_1,monthly,ew,1,5532,2268,1998-03-31,0.0148101488584692
usa,ret_9_1,monthly,ew,1,5492,2105,1998-04-30,-0.0095666715239295
usa,ret_9_1,monthly,ew,1,5519,2195,1998-05-31,0.0169999632165087
usa,ret_9_1,monthly,ew,1,5512,2117,1998-06-30,0.0761212904930184
usa,ret_9_1,monthly,ew,1,5492,1997,1998-07-31,0.0365227950351902
usa,ret_9_1,monthly,ew,1,5427,1639,1998-08-31,0.0214966199963398
usa,ret_9_1,monthly,ew,1,5342,1792,1998-09-30,0.0376966060943412
usa,ret_9_1,monthly,ew,1,5293,1969,1998-10-31,-0.0250445627768303
usa,ret_9_1,monthly,ew,1,5154,1696,1998-11-30,-0.00403882293877381
usa,ret_9_1,monthly,ew,1,5226,1630,1998-12-31,0.0746629165462684
usa,ret_9_1,monthly,ew,1,5177,1607,1999-01-31,-0.0491944742048236
usa,ret_9_1,monthly,ew,1,5253,1474,1999-02-28,-0.00228647163226069
usa,ret_9_1,monthly,ew,1,5127,1602,1999-03-31,0.024303222921688
usa,ret_9_1,monthly,ew,1,4997,1768,1999-04-30,-0.0166993874843922
usa,ret_9_1,monthly,ew,1,5152,1642,1999-05-31,-0.0372168781160591
usa,ret_9_1,monthly,ew,1,5296,1648,1999-06-30,0.0470353816269777
usa,ret_9_1,monthly,ew,1,5122,1774,1999-07-31,-0.00536523289074966
usa,ret_9_1,monthly,ew,1,5029,1816,1999-08-31,0.020198145019681
usa,ret_9_1,monthly,ew,1,4901,1860,1999-09-30,0.0416299141397459
usa,ret_9_1,monthly,ew,1,4653,2027,1999-10-31,0.0473444441201826
usa,ret_9_1,monthly,ew,1,4744,1747,1999-11-30,0.0173492657626231
usa,ret_9_1,monthly,ew,1,4735,1613,1999-12-31,0.0937909519211564
usa,ret_9_1,monthly,ew,1,4599,1766,2000-01-31,-0.00722117529929779
usa,ret_9_1,monthly,ew,1,4537,1750,2000-02-29,0.230658529943622
usa,ret_9_1,monthly,ew,1,4296,1756,2000-03-31,-0.0704014988591783
usa,ret_9_1,monthly,ew,1,4153,1867,2000-04-30,-0.140905424825248
usa,ret_9_1,monthly,ew,1,4580,1869,2000-05-31,-0.0909544046952209
usa,ret_9_1,monthly,ew,1,4700,1764,2000-06-30,0.169441330887295
usa,ret_9_1,monthly,ew,1,4696,1688,2000-07-31,-0.0302828919505771
usa,ret_9_1,monthly,ew,1,4472,1761,2000-08-31,0.074799816972046
usa,ret_9_1,monthly,ew,1,4456,1650,2000-09-30,0.0471731501218801
usa,ret_9_1,monthly,ew,1,4452,1661,2000-10-31,0.0263658060752315
usa,ret_9_1,monthly,ew,1,4560,1429,2000-11-30,0.0767182714960659
usa,ret_9_1,monthly,ew,1,4624,1279,2000-12-31,0.176394306620127
usa,ret_9_1,monthly,ew,1,4599,1413,2001-01-31,-0.417594791401719
usa,ret_9_1,monthly,ew,1,4539,1317,2001-02-28,0.108131627247015
usa,ret_9_1,monthly,ew,1,4685,1473,2001-03-31,0.0802520182161824
usa,ret_9_1,monthly,ew,1,4499,1427,2001-04-30,-0.0444389131122914
usa,ret_9_1,monthly,ew,1,4518,1559,2001-05-31,-0.00410669465972001
usa,ret_9_1,monthly,ew,1,4535,1484,2001-06-30,0.0355935437032822
usa,ret_9_1,monthly,ew,1,4573,1643,2001-07-31,0.0812032484297863
usa,ret_9_1,monthly,ew,1,4563,1721,2001-08-31,0.0637805983141474
usa,ret_9_1,monthly,ew,1,4554,1894,2001-09-30,0.0625986664138567
usa,ret_9_1,monthly,ew,1,4548,2243,2001-10-31,-0.0556320870796666
usa,ret_9_1,monthly,ew,1,4533,1935,2001-11-30,-0.0782615113479115
usa,ret_9_1,monthly,ew,1,4528,1979,2001-12-31,-0.0275614541866916
usa,ret_9_1,monthly,ew,1,4426,1837,2002-01-31,0.000301888746320169
usa,ret_9_1,monthly,ew,1,4459,1953,2002-02-28,0.0466839332956066
usa,ret_9_1,monthly,ew,1,4375,1928,2002-03-31,-0.0193002191129741
usa,ret_9_1,monthly,ew,1,4398,1972,2002-04-30,0.0719257673571977
usa,ret_9_1,monthly,ew,1,4438,1915,2002-05-31,0.0484797325727381
usa,ret_9_1,monthly,ew,1,4355,1888,2002-06-30,0.0792384070835452
usa,ret_9_1,monthly,ew,1,4267,1848,2002-07-31,-0.01067183789085
usa,ret_9_1,monthly,ew,1,4331,1859,2002-08-31,0.0082722006450001
usa,ret_9_1,monthly,ew,1,4349,1975,2002-09-30,0.0908609102380522
usa,ret_9_1,monthly,ew,1,4337,1928,2002-10-31,-0.0488447077166234
usa,ret_9_1,monthly,ew,1,4281,1842,2002-11-30,-0.21290437786739
usa,ret_9_1,monthly,ew,1,4268,1928,2002-12-31,0.100626729459754
usa,ret_9_1,monthly,ew,1,4355,1945,2003-01-31,0.000763960859327992
usa,ret_9_1,monthly,ew,1,4297,1909,2003-02-28,0.0344806065123376
usa,ret_9_1,monthly,ew,1,4233,1947,2003-03-31,0.0177911990223508
usa,ret_9_1,monthly,ew,1,4170,1974,2003-04-30,-0.0456331766124024
usa,ret_9_1,monthly,ew,1,4079,1907,2003-05-31,-0.0825030526109839
usa,ret_9_1,monthly,ew,1,4013,1919,2003-06-30,-0.0260335632544846
usa,ret_9_1,monthly,ew,1,3964,1907,2003-07-31,0.0300242940899247
usa,ret_9_1,monthly,ew,1,3955,1862,2003-08-31,0.0187353992596025
usa,ret_9_1,monthly,ew,1,3967,1762,2003-09-30,0.0101815069853181
usa,ret_9_1,monthly,ew,1,3855,1796,2003-10-31,0.0481166416399695
usa,ret_9_1,monthly,ew,1,3784,1757,2003-11-30,0.0170521999299442
usa,ret_9_1,monthly,ew,1,3799,1839,2003-12-31,-0.0243259827911197
usa,ret_9_1,monthly,ew,1,3786,1765,2004-01-31,0.0364714850971567
usa,ret_9_1,monthly,ew,1,3819,1737,2004-02-29,-0.00673215533670088
usa,ret_9_1,monthly,ew,1,3773,1609,2004-03-31,0.00336995088504818
usa,ret_9_1,monthly,ew,1,3807,1771,2004-04-30,-0.0237590536858241
usa,ret_9_1,monthly,ew,1,3806,1857,2004-05-31,0.0143153396209473
usa,ret_9_1,monthly,ew,1,3855,1914,2004-06-30,0.017846827226121
usa,ret_9_1,monthly,ew,1,3866,1686,2004-07-31,0.0155756306500057
usa,ret_9_1,monthly,ew,1,3857,1615,2004-08-31,-0.00477094133629218
usa,ret_9_1,monthly,ew,1,3791,1545,2004-09-30,0.0282631862049086
usa,ret_9_1,monthly,ew,1,3835,1504,2004-10-31,-0.00320526163958285
usa,ret_9_1,monthly,ew,1,3844,1354,2004-11-30,-0.00810919808406524
usa,ret_9_1,monthly,ew,1,3759,1324,2004-12-31,-0.0365773654852295
usa,ret_9_1,monthly,ew,1,3796,1364,2005-01-31,0.0346532852972956
usa,ret_9_1,monthly,ew,1,3888,1378,2005-02-28,0.0336030887102045
usa,ret_9_1,monthly,ew,1,3761,1471,2005-03-31,0.00929641539976005
usa,ret_9_1,monthly,ew,1,3798,1506,2005-04-30,0.0108343927192348
usa,ret_9_1,monthly,ew,1,3782,1466,2005-05-31,0.0187278310462992
usa,ret_9_1,monthly,ew,1,3769,1457,2005-06-30,0.0106292324150906
usa,ret_9_1,monthly,ew,1,3759,1388,2005-07-31,-0.00310755801898095
usa,ret_9_1,monthly,ew,1,3736,1414,2005-08-31,0.0215492010369999
usa,ret_9_1,monthly,ew,1,3767,1398,2005-09-30,0.0221971460379549
usa,ret_9_1,monthly,ew,1,3741,1363,2005-10-31,0.00127774215818138
usa,ret_9_1,monthly,ew,1,3749,1353,2005-11-30,0.015585101039113
usa,ret_9_1,monthly,ew,1,3694,1399,2005-12-31,-0.00108222701882253
usa,ret_9_1,monthly,ew,1,3742,1394,2006-01-31,0.0210584386069694
usa,ret_9_1,monthly,ew,1,3650,1413,2006-02-28,-0.0137553267374705
usa,ret_9_1,monthly,ew,1,3583,1520,2006-03-31,0.0292707283561399
usa,ret_9_1,monthly,ew,1,3569,1501,2006-04-30,0.014788126864496
usa,ret_9_1,monthly,ew,1,3582,1545,2006-05-31,-0.0183398094300139
usa,ret_9_1,monthly,ew,1,3705,1605,2006-06-30,0.00897801442684768
usa,ret_9_1,monthly,ew,1,3594,1536,2006-07-31,0.00120935021304361
usa,ret_9_1,monthly,ew,1,3682,1567,2006-08-31,-0.0131408418092546
usa,ret_9_1,monthly,ew,1,3601,1567,2006-09-30,-0.00121475256121449
usa,ret_9_1,monthly,ew,1,3723,1569,2006-10-31,-0.00437952011409197
usa,ret_9_1,monthly,ew,1,3637,1447,2006-11-30,-0.00349152648459342
usa,ret_9_1,monthly,ew,1,3669,1438,2006-12-31,0.00669875685091765
usa,ret_9_1,monthly,ew,1,3717,1370,2007-01-31,0.00496521351405581
usa,ret_9_1,monthly,ew,1,3623,1399,2007-02-28,-0.0066639971825985
usa,ret_9_1,monthly,ew,1,3733,1379,2007-03-31,0.0261238892669237
usa,ret_9_1,monthly,ew,1,3706,1453,2007-04-30,0.0139165860415275
usa,ret_9_1,monthly,ew,1,3707,1455,2007-05-31,0.00956946702309329
usa,ret_9_1,monthly,ew,1,3741,1406,2007-06-30,0.00653272962402078
usa,ret_9_1,monthly,ew,1,3743,1316,2007-07-31,0.0127593318159982
usa,ret_9_1,monthly,ew,1,3734,1346,2007-08-31,0.00755245468489127
usa,ret_9_1,monthly,ew,1,3635,1364,2007-09-30,0.0376378700436498
usa,ret_9_1,monthly,ew,1,3633,1209,2007-10-31,0.0506563038599663
usa,ret_9_1,monthly,ew,1,3634,1167,2007-11-30,0.025993434486598
usa,ret_9_1,monthly,ew,1,3655,1129,2007-12-31,0.0481416403212579
usa,ret_9_1,monthly,ew,1,3639,1114,2008-01-31,-0.0715345054950115
usa,ret_9_1,monthly,ew,1,3576,1134,2008-02-29,0.0315332865769051
usa,ret_9_1,monthly,ew,1,3586,1238,2008-03-31,0.0198008436558607
usa,ret_9_1,monthly,ew,1,3535,1206,2008-04-30,0.0250586814240939
usa,ret_9_1,monthly,ew,1,3566,1137,2008-05-31,0.0100794342344944
usa,ret_9_1,monthly,ew,1,3567,1094,2008-06-30,0.0829207607426555
usa,ret_9_1,monthly,ew,1,3598,1078,2008-07-31,-0.0201541775302695
usa,ret_9_1,monthly,ew,1,3558,1192,2008-08-31,-0.0254403512947645
usa,ret_9_1,monthly,ew,1,3548,1212,2008-09-30,0.0133758228416467
usa,ret_9_1,monthly,ew,1,3613,1241,2008-10-31,0.0538866857159671
usa,ret_9_1,monthly,ew,1,3550,1124,2008-11-30,0.0622042844723625
usa,ret_9_1,monthly,ew,1,3473,1115,2008-12-31,-0.00421606413635957
usa,ret_9_1,monthly,ew,1,3503,1127,2009-01-31,-0.085126492531607
usa,ret_9_1,monthly,ew,1,3460,1082,2009-02-28,0.0290291329054061
usa,ret_9_1,monthly,ew,1,3393,1170,2009-03-31,-0.128371580921044
usa,ret_9_1,monthly,ew,1,3420,1172,2009-04-30,-0.255461982840715
usa,ret_9_1,monthly,ew,1,3451,1208,2009-05-31,-0.102044464657529
usa,ret_9_1,monthly,ew,1,3498,1295,2009-06-30,-0.00951463630442937
usa,ret_9_1,monthly,ew,1,3542,1444,2009-07-31,-0.0341695053235472
usa,ret_9_1,monthly,ew,1,3447,1463,2009-08-31,-0.0653002884626117
usa,ret_9_1,monthly,ew,1,3380,1517,2009-09-30,0.0220912993799396
usa,ret_9_1,monthly,ew,1,3389,1634,2009-10-31,-0.00599192723834514
usa,ret_9_1,monthly,ew,1,3328,1528,2009-11-30,0.038340306435038
usa,ret_9_1,monthly,ew,1,3303,1558,2009-12-31,0.0232221058520673
usa,ret_9_1,monthly,ew,1,3331,1497,2010-01-31,-0.0284635238188185
usa,ret_9_1,monthly,ew,1,3371,1432,2010-02-28,0.0318397053921243
usa,ret_9_1,monthly,ew,1,3411,1407,2010-03-31,0.00286383993541647
usa,ret_9_1,monthly,ew,1,3379,1311,2010-04-30,-0.00766786222459649
usa,ret_9_1,monthly,ew,1,3360,1342,2010-05-31,0.00279512578893319
usa,ret_9_1,monthly,ew,1,3287,1377,2010-06-30,-0.00166569819271438
usa,ret_9_1,monthly,ew,1,3312,1408,2010-07-31,0.00282285942163388
usa,ret_9_1,monthly,ew,1,3263,1389,2010-08-31,0.00688949589089329
usa,ret_9_1,monthly,ew,1,3254,1410,2010-09-30,0.00622820257296118
usa,ret_9_1,monthly,ew,1,3174,1392,2010-10-31,0.0010965224624642
usa,ret_9_1,monthly,ew,1,3216,1273,2010-11-30,0.0409840208868814
usa,ret_9_1,monthly,ew,1,3213,1248,2010-12-31,-0.0263526470762357
usa,ret_9_1,monthly,ew,1,3175,1243,2011-01-31,-0.0150194618432947
usa,ret_9_1,monthly,ew,1,3270,1170,2011-02-28,0.0254286765270403
usa,ret_9_1,monthly,ew,1,3253,1175,2011-03-31,0.0282142749362745
usa,ret_9_1,monthly,ew,1,3193,1172,2011-04-30,0.00959472684717048
usa,ret_9_1,monthly,ew,1,3163,1176,2011-05-31,-0.00640660884901841
usa,ret_9_1,monthly,ew,1,3152,1175,2011-06-30,0.014114745996396
usa,ret_9_1,monthly,ew,1,3176,1222,2011-07-31,-0.00143933626416072
usa,ret_9_1,monthly,ew,1,3203,1223,2011-08-31,0.00118041724448761
usa,ret_9_1,monthly,ew,1,3141,1261,2011-09-30,0.00530520119080584
usa,ret_9_1,monthly,ew,1,3053,1187,2011-10-31,-0.0208719802581324
usa,ret_9_1,monthly,ew,1,3004,1193,2011-11-30,0.0527804156100825
usa,ret_9_1,monthly,ew,1,3008,1050,2011-12-31,0.0224884685806196
usa,ret_9_1,monthly,ew,1,3037,1063,2012-01-31,-0.0936237632291903
usa,ret_9_1,monthly,ew,1,3032,1156,2012-02-29,-0.0184911635868776
usa,ret_9_1,monthly,ew,1,3074,1185,2012-03-31,0.0124957832079801
usa,ret_9_1,monthly,ew,1,3093,1200,2012-04-30,0.0242472454172714
usa,ret_9_1,monthly,ew,1,3069,1149,2012-05-31,0.0283752711151934
usa,ret_9_1,monthly,ew,1,3106,1198,2012-06-30,0.0105375604480549
usa,ret_9_1,monthly,ew,1,3043,1230,2012-07-31,0.0177655088769703
usa,ret_9_1,monthly,ew,1,3051,1405,2012-08-31,0.00184309440361861
usa,ret_9_1,monthly,ew,1,3048,1412,2012-09-30,-0.0125340301799935
usa,ret_9_1,monthly,ew,1,2999,1359,2012-10-31,0.0225671596782653
usa,ret_9_1,monthly,ew,1,3014,1330,2012-11-30,0.00789448850575322
usa,ret_9_1,monthly,ew,1,3005,1314,2012-12-31,-0.0186302100389199
usa,ret_9_1,monthly,ew,1,2997,1236,2013-01-31,-0.0147661879574023
usa,ret_9_1,monthly,ew,1,3043,1245,2013-02-28,0.0109782452697942
usa,ret_9_1,monthly,ew,1,3025,1198,2013-03-31,0.0188154002644332
