2014-11-03,55.970001220703125,56.14500045776367,55.51499938964844,55.70000076293945,48.23359298706055,2598000
2014-11-04,55.54999923706055,55.755001068115234,55.224998474121094,55.494998931884766,48.056053161621094,2054600
2014-11-05,55.904998779296875,55.904998779296875,55.40999984741211,55.6349983215332,48.17729949951172,1011000
2014-11-06,55.68000030517578,55.79499816894531,55.404998779296875,55.78499984741211,48.30718231201172,1085200
2014-11-07,55.775001525878906,55.80500030517578,55.400001525878906,55.79499816894531,48.31584930419922,1881000
2014-11-10,55.83000183105469,56.01499938964844,55.654998779296875,55.98500061035156,48.48038101196289,1430200
2014-11-11,55.97999954223633,56.04999923706055,55.82500076293945,55.9900016784668,48.484710693359375,1523600
2014-11-12,55.814998626708984,56.44499969482422,55.744998931884766,56.369998931884766,48.81377410888672,3543400
2014-11-13,56.38999938964844,56.525001525878906,55.80500030517578,55.939998626708984,48.4414176940918,986800
2014-11-14,55.904998779296875,56.064998626708984,55.72999954223633,55.845001220703125,48.359134674072266,1017600
2014-11-17,55.77000045776367,55.89500045776367,55.29499816894531,55.314998626708984,47.90019226074219,1088400
2014-11-18,55.45000076293945,55.86000061035156,55.45000076293945,55.58000183105469,48.12966537475586,766800
2014-11-19,55.470001220703125,55.474998474121094,54.654998779296875,55.025001525878906,47.649070739746094,1327000
2014-11-20,54.78499984741211,55.665000915527344,54.78499984741211,55.665000915527344,48.20329666137695,937600
2014-11-21,56.39500045776367,56.43000030517578,55.46500015258789,55.650001525878906,48.190284729003906,2027800
2014-11-24,55.650001525878906,56.31999969482422,55.650001525878906,56.29499816894531,48.74882125854492,1209600
2014-11-25,56.38999938964844,56.665000915527344,56.095001220703125,56.29499816894531,48.74882125854492,1922600
2014-11-26,56.26499938964844,56.48500061035156,56.209999084472656,56.459999084472656,48.89170455932617,755200
2014-11-28,56.334999084472656,56.439998626708984,55.57500076293945,55.650001525878906,48.190284729003906,1040800
2014-12-01,55.349998474121094,55.61000061035156,54.869998931884766,54.900001525878906,47.54081726074219,2140000
2014-12-02,54.95500183105469,55.724998474121094,54.95500183105469,55.47999954223633,48.04307174682617,1859600
2014-12-03,55.5,56.20500183105469,55.369998931884766,56.04999923706055,48.53666305541992,2731400
2014-12-04,55.9900016784668,56.0,55.5,55.790000915527344,48.311519622802734,3295600
2014-12-05,55.92499923706055,56.29499816894531,55.875,56.13999938964844,48.614601135253906,2725200
2014-12-08,55.974998474121094,56.470001220703125,55.29999923706055,55.474998474121094,48.03873062133789,1036200
2014-12-09,54.880001068115234,56.439998626708984,54.845001220703125,56.43000030517578,48.865726470947266,3166600
2014-12-10,56.209999084472656,56.375,55.10499954223633,55.165000915527344,47.770301818847656,3514200
2014-12-11,55.404998779296875,56.04999923706055,55.220001220703125,55.33000183105469,47.91318130493164,2092200
2014-12-12,54.79499816894531,55.150001525878906,54.529998779296875,54.619998931884766,47.2983512878418,3034600
2014-12-15,54.88999938964844,55.07500076293945,53.98500061035156,54.17499923706055,46.91300582885742,3533600
2014-12-16,54.01499938964844,54.94499969482422,53.935001373291016,54.08000183105469,46.83073043823242,4394000
2014-12-17,54.185001373291016,55.58000183105469,54.099998474121094,55.54999923706055,48.103694915771484,2972600
2014-12-18,56.220001220703125,56.38999938964844,55.76499938964844,56.369998931884766,48.81377410888672,2901600
2014-12-19,56.415000915527344,56.59000015258789,55.994998931884766,56.345001220703125,48.7921142578125,2798400
2014-12-22,56.51499938964844,56.86000061035156,56.3650016784668,56.81999969482422,49.20344924926758,2068600
2014-12-23,57.16999816894531,57.33000183105469,56.95500183105469,57.099998474121094,49.44590759277344,3607600
