location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ret_3_1,monthly,ew,1,683,331,1955-10-31,0.0136632151215901
usa,ret_3_1,monthly,ew,1,697,345,1955-11-30,0.00250063638258975
usa,ret_3_1,monthly,ew,1,701,343,1955-12-31,-0.00454543375949069
usa,ret_3_1,monthly,ew,1,710,320,1956-01-31,-0.0139071688254567
usa,ret_3_1,monthly,ew,1,692,317,1956-02-29,0.0185348621984564
usa,ret_3_1,monthly,ew,1,707,340,1956-03-31,0.00401309018875862
usa,ret_3_1,monthly,ew,1,713,347,1956-04-30,0.0121033414876679
usa,ret_3_1,monthly,ew,1,703,323,1956-05-31,-0.0121486149643189
usa,ret_3_1,monthly,ew,1,692,323,1956-06-30,0.026101676394163
usa,ret_3_1,monthly,ew,1,701,343,1956-07-31,0.00751544643696272
usa,ret_3_1,monthly,ew,1,690,321,1956-08-31,-0.00823593881478865
usa,ret_3_1,monthly,ew,1,702,312,1956-09-30,-0.0138848837521154
usa,ret_3_1,monthly,ew,1,703,329,1956-10-31,0.0115305969801521
usa,ret_3_1,monthly,ew,1,704,341,1956-11-30,0.00706958075320359
usa,ret_3_1,monthly,ew,1,705,348,1956-12-31,0.0139619172007347
usa,ret_3_1,monthly,ew,1,697,330,1957-01-31,-0.012717984041374
usa,ret_3_1,monthly,ew,1,711,328,1957-02-28,-0.00254615737684968
usa,ret_3_1,monthly,ew,1,695,344,1957-03-31,0.00147234289431194
usa,ret_3_1,monthly,ew,1,697,325,1957-04-30,-0.00319554820795864
usa,ret_3_1,monthly,ew,1,701,325,1957-05-31,0.00640380961333634
usa,ret_3_1,monthly,ew,1,697,334,1957-06-30,0.0154338678451345
usa,ret_3_1,monthly,ew,1,711,326,1957-07-31,0.00459241283299737
usa,ret_3_1,monthly,ew,1,707,330,1957-08-31,-0.0176580659177148
usa,ret_3_1,monthly,ew,1,694,346,1957-09-30,0.00380888783008438
usa,ret_3_1,monthly,ew,1,709,347,1957-10-31,0.0462667492895386
usa,ret_3_1,monthly,ew,1,704,346,1957-11-30,0.0076652278937611
usa,ret_3_1,monthly,ew,1,707,327,1957-12-31,0.0822769065152485
usa,ret_3_1,monthly,ew,1,714,304,1958-01-31,-0.0788981278585863
usa,ret_3_1,monthly,ew,1,697,317,1958-02-28,0.0408487881123203
usa,ret_3_1,monthly,ew,1,722,356,1958-03-31,-0.00632062722062381
usa,ret_3_1,monthly,ew,1,726,342,1958-04-30,0.0170147551460115
usa,ret_3_1,monthly,ew,1,716,328,1958-05-31,0.0032554553954614
usa,ret_3_1,monthly,ew,1,717,339,1958-06-30,0.0153785005299995
usa,ret_3_1,monthly,ew,1,731,354,1958-07-31,-0.0114256823317313
usa,ret_3_1,monthly,ew,1,728,355,1958-08-31,0.0103539822480791
usa,ret_3_1,monthly,ew,1,712,356,1958-09-30,0.0272770177550562
usa,ret_3_1,monthly,ew,1,707,350,1958-10-31,-0.00182042299673949
usa,ret_3_1,monthly,ew,1,704,340,1958-11-30,0.00737064069339043
usa,ret_3_1,monthly,ew,1,701,344,1958-12-31,-0.00337215408475751
usa,ret_3_1,monthly,ew,1,717,335,1959-01-31,-0.0190000328589287
usa,ret_3_1,monthly,ew,1,706,335,1959-02-28,0.0129852630363254
usa,ret_3_1,monthly,ew,1,710,345,1959-03-31,-0.00671597846159222
usa,ret_3_1,monthly,ew,1,709,339,1959-04-30,0.0231513121374488
usa,ret_3_1,monthly,ew,1,711,344,1959-05-31,0.00195183885767616
usa,ret_3_1,monthly,ew,1,704,339,1959-06-30,0.0121924759145388
usa,ret_3_1,monthly,ew,1,722,339,1959-07-31,0.00376536659140076
usa,ret_3_1,monthly,ew,1,705,342,1959-08-31,-0.00405252314610217
usa,ret_3_1,monthly,ew,1,718,342,1959-09-30,-0.0022878913093785
usa,ret_3_1,monthly,ew,1,721,348,1959-10-31,0.00448979679351946
usa,ret_3_1,monthly,ew,1,715,356,1959-11-30,-0.0137162981669181
usa,ret_3_1,monthly,ew,1,708,326,1959-12-31,-0.00746939084199724
usa,ret_3_1,monthly,ew,1,721,322,1960-01-31,-0.034304765931993
usa,ret_3_1,monthly,ew,1,727,337,1960-02-29,0.0188263301317576
usa,ret_3_1,monthly,ew,1,719,323,1960-03-31,0.0141702105513611
usa,ret_3_1,monthly,ew,1,714,345,1960-04-30,0.0158914087359491
usa,ret_3_1,monthly,ew,1,715,328,1960-05-31,0.0359149612194381
usa,ret_3_1,monthly,ew,1,709,324,1960-06-30,0.0224888439474307
usa,ret_3_1,monthly,ew,1,730,319,1960-07-31,-0.0128202582787882
usa,ret_3_1,monthly,ew,1,737,330,1960-08-31,0.00831625641076168
usa,ret_3_1,monthly,ew,1,728,341,1960-09-30,0.0243374167223101
usa,ret_3_1,monthly,ew,1,724,360,1960-10-31,0.0333645647254518
usa,ret_3_1,monthly,ew,1,720,347,1960-11-30,0.0065371346491996
usa,ret_3_1,monthly,ew,1,734,342,1960-12-31,-0.0015707091549633
usa,ret_3_1,monthly,ew,1,753,325,1961-01-31,-0.0172004812766139
usa,ret_3_1,monthly,ew,1,761,323,1961-02-28,0.016314142112955
usa,ret_3_1,monthly,ew,1,746,359,1961-03-31,0.0142158861794102
usa,ret_3_1,monthly,ew,1,737,358,1961-04-30,-0.00331487251123288
usa,ret_3_1,monthly,ew,1,728,364,1961-05-31,-0.0106355741387363
usa,ret_3_1,monthly,ew,1,727,359,1961-06-30,-0.00411618644339121
usa,ret_3_1,monthly,ew,1,744,369,1961-07-31,-0.000708650793890514
usa,ret_3_1,monthly,ew,1,740,355,1961-08-31,0.0100835832568612
usa,ret_3_1,monthly,ew,1,743,339,1961-09-30,0.0255921716284982
usa,ret_3_1,monthly,ew,1,746,333,1961-10-31,0.0124587634590726
usa,ret_3_1,monthly,ew,1,748,343,1961-11-30,-6.86650366749503e-05
usa,ret_3_1,monthly,ew,1,744,355,1961-12-31,-0.0238336263409899
usa,ret_3_1,monthly,ew,1,753,358,1962-01-31,-0.0240206609426646
usa,ret_3_1,monthly,ew,1,759,379,1962-02-28,0.00299103648599917
usa,ret_3_1,monthly,ew,1,757,340,1962-03-31,-0.00671586862576386
usa,ret_3_1,monthly,ew,1,751,341,1962-04-30,0.00759665842300408
usa,ret_3_1,monthly,ew,1,850,417,1962-05-31,-0.0178686837425778
usa,ret_3_1,monthly,ew,1,861,418,1962-06-30,0.0459391514634776
usa,ret_3_1,monthly,ew,1,852,398,1962-07-31,-0.0399265722016525
usa,ret_3_1,monthly,ew,1,845,399,1962-08-31,-0.0291044353422873
usa,ret_3_1,monthly,ew,1,840,408,1962-09-30,0.0223717500377642
usa,ret_3_1,monthly,ew,1,1472,625,1962-10-31,-0.00914894602025162
usa,ret_3_1,monthly,ew,1,1494,688,1962-11-30,-0.0432371413807516
usa,ret_3_1,monthly,ew,1,1526,584,1962-12-31,0.063461708504375
usa,ret_3_1,monthly,ew,1,1540,574,1963-01-31,-0.0184833904879185
usa,ret_3_1,monthly,ew,1,1556,563,1963-02-28,0.00109735948616747
usa,ret_3_1,monthly,ew,1,1552,700,1963-03-31,0.0128390048167646
usa,ret_3_1,monthly,ew,1,1526,699,1963-04-30,0.00735680807030219
usa,ret_3_1,monthly,ew,1,1502,649,1963-05-31,-0.00165725032848082
usa,ret_3_1,monthly,ew,1,1528,555,1963-06-30,-0.0128323680940202
usa,ret_3_1,monthly,ew,1,1551,650,1963-07-31,0.00237883151842602
usa,ret_3_1,monthly,ew,1,1505,737,1963-08-31,0.0199995875489624
usa,ret_3_1,monthly,ew,1,1468,703,1963-09-30,-0.00361933719449456
usa,ret_3_1,monthly,ew,1,1578,660,1963-10-31,0.00951983576345207
usa,ret_3_1,monthly,ew,1,1545,682,1963-11-30,0.000561000890846396
usa,ret_3_1,monthly,ew,1,1502,702,1963-12-31,0.00512424098843661
usa,ret_3_1,monthly,ew,1,1516,647,1964-01-31,-0.0065273252456694
usa,ret_3_1,monthly,ew,1,1532,581,1964-02-29,-0.00196250745850025
usa,ret_3_1,monthly,ew,1,1564,679,1964-03-31,0.0195889823370623
usa,ret_3_1,monthly,ew,1,1540,754,1964-04-30,-0.00112854487763683
usa,ret_3_1,monthly,ew,1,1525,681,1964-05-31,0.0111314220260505
usa,ret_3_1,monthly,ew,1,1529,696,1964-06-30,0.00111399373863028
usa,ret_3_1,monthly,ew,1,1555,666,1964-07-31,0.00398865186036019
usa,ret_3_1,monthly,ew,1,1554,643,1964-08-31,0.00398378177328982
usa,ret_3_1,monthly,ew,1,1551,721,1964-09-30,0.00285472402534649
usa,ret_3_1,monthly,ew,1,1491,728,1964-10-31,0.0149564267639707
usa,ret_3_1,monthly,ew,1,1540,732,1964-11-30,0.00372183227612265
usa,ret_3_1,monthly,ew,1,1583,748,1964-12-31,0.0069798946023475
usa,ret_3_1,monthly,ew,1,1569,720,1965-01-31,-0.0130559451172273
usa,ret_3_1,monthly,ew,1,1559,661,1965-02-28,-0.00782917995478859
usa,ret_3_1,monthly,ew,1,1578,771,1965-03-31,-0.00102352875369602
usa,ret_3_1,monthly,ew,1,1568,751,1965-04-30,0.0291521285486058
usa,ret_3_1,monthly,ew,1,1577,750,1965-05-31,0.00568032483563272
usa,ret_3_1,monthly,ew,1,1590,753,1965-06-30,-0.021532878654089
usa,ret_3_1,monthly,ew,1,1612,786,1965-07-31,0.0123737090761726
usa,ret_3_1,monthly,ew,1,1633,706,1965-08-31,-0.0091913260242179
usa,ret_3_1,monthly,ew,1,1587,658,1965-09-30,0.0100086463866443
usa,ret_3_1,monthly,ew,1,1592,728,1965-10-31,0.0214838295347197
usa,ret_3_1,monthly,ew,1,1631,721,1965-11-30,0.0411822741338664
usa,ret_3_1,monthly,ew,1,1595,765,1965-12-31,0.00417056699732577
usa,ret_3_1,monthly,ew,1,1569,712,1966-01-31,0.0341897262476591
usa,ret_3_1,monthly,ew,1,1604,721,1966-02-28,0.0396198048454184
usa,ret_3_1,monthly,ew,1,1586,683,1966-03-31,0.00712879797501236
usa,ret_3_1,monthly,ew,1,1634,674,1966-04-30,0.034752907456722
usa,ret_3_1,monthly,ew,1,1699,745,1966-05-31,-0.0231313582445201
usa,ret_3_1,monthly,ew,1,1676,800,1966-06-30,0.0147927519913938
usa,ret_3_1,monthly,ew,1,1725,742,1966-07-31,0.0134927742553093
usa,ret_3_1,monthly,ew,1,1736,677,1966-08-31,0.0210917684614964
usa,ret_3_1,monthly,ew,1,1692,756,1966-09-30,0.0188209520334758
usa,ret_3_1,monthly,ew,1,1755,729,1966-10-31,0.0217736712041152
usa,ret_3_1,monthly,ew,1,1747,706,1966-11-30,-0.0145573025081777
usa,ret_3_1,monthly,ew,1,1704,558,1966-12-31,0.00595242133229747
usa,ret_3_1,monthly,ew,1,1800,612,1967-01-31,-0.05894540446378
usa,ret_3_1,monthly,ew,1,1671,770,1967-02-28,0.0232086965965463
usa,ret_3_1,monthly,ew,1,1745,737,1967-03-31,0.0396345308216755
usa,ret_3_1,monthly,ew,1,1768,614,1967-04-30,0.0240729513702674
usa,ret_3_1,monthly,ew,1,1748,773,1967-05-31,0.0102178832249397
usa,ret_3_1,monthly,ew,1,1739,818,1967-06-30,0.0588922270458315
usa,ret_3_1,monthly,ew,1,1700,838,1967-07-31,-0.00306638952179812
usa,ret_3_1,monthly,ew,1,1685,702,1967-08-31,-0.00133440702422783
usa,ret_3_1,monthly,ew,1,1709,709,1967-09-30,0.0436129391221574
usa,ret_3_1,monthly,ew,1,1713,821,1967-10-31,0.00821039044433809
usa,ret_3_1,monthly,ew,1,1688,777,1967-11-30,-0.00763920670181056
usa,ret_3_1,monthly,ew,1,1687,727,1967-12-31,0.0253558157845369
usa,ret_3_1,monthly,ew,1,1669,783,1968-01-31,-0.0270249313356485
usa,ret_3_1,monthly,ew,1,1683,830,1968-02-29,-0.0261057511047933
usa,ret_3_1,monthly,ew,1,1749,647,1968-03-31,-0.0191909273630871
usa,ret_3_1,monthly,ew,1,1765,828,1968-04-30,-0.0397754626453905
usa,ret_3_1,monthly,ew,1,1870,746,1968-05-31,-0.0287871627959821
usa,ret_3_1,monthly,ew,1,1802,868,1968-06-30,-0.0353479770604777
usa,ret_3_1,monthly,ew,1,1836,722,1968-07-31,-0.0174943767518678
usa,ret_3_1,monthly,ew,1,1849,782,1968-08-31,0.0135615470155717
usa,ret_3_1,monthly,ew,1,1765,828,1968-09-30,-0.0128234973391802
usa,ret_3_1,monthly,ew,1,1844,921,1968-10-31,0.0103543293242192
usa,ret_3_1,monthly,ew,1,1810,905,1968-11-30,0.00853832844651934
usa,ret_3_1,monthly,ew,1,1825,867,1968-12-31,0.0104195880407829
usa,ret_3_1,monthly,ew,1,1876,796,1969-01-31,-0.00880511207773612
usa,ret_3_1,monthly,ew,1,1835,865,1969-02-28,-0.0176437129953698
usa,ret_3_1,monthly,ew,1,1841,808,1969-03-31,0.0091158641815491
usa,ret_3_1,monthly,ew,1,1845,770,1969-04-30,0.0132338940061891
usa,ret_3_1,monthly,ew,1,1840,698,1969-05-31,0.0112926616809195
usa,ret_3_1,monthly,ew,1,1860,736,1969-06-30,-0.00215912511628791
usa,ret_3_1,monthly,ew,1,1893,783,1969-07-31,0.0143670940816913
usa,ret_3_1,monthly,ew,1,1906,735,1969-08-31,-0.00699380590415843
usa,ret_3_1,monthly,ew,1,1924,605,1969-09-30,0.0243866930295254
usa,ret_3_1,monthly,ew,1,1950,704,1969-10-31,-0.0135216590929082
usa,ret_3_1,monthly,ew,1,1876,770,1969-11-30,0.0155892994677001
usa,ret_3_1,monthly,ew,1,1924,876,1969-12-31,0.0516686782583394
usa,ret_3_1,monthly,ew,1,1908,826,1970-01-31,-0.024729984414802
usa,ret_3_1,monthly,ew,1,2060,655,1970-02-28,-0.000239053597555619
usa,ret_3_1,monthly,ew,1,1918,828,1970-03-31,0.0145449229955775
usa,ret_3_1,monthly,ew,1,1906,918,1970-04-30,0.0198689432469737
usa,ret_3_1,monthly,ew,1,1964,700,1970-05-31,0.0179948232428938
usa,ret_3_1,monthly,ew,1,2002,696,1970-06-30,0.0601645450813823
usa,ret_3_1,monthly,ew,1,1925,674,1970-07-31,-0.0029630901883438
usa,ret_3_1,monthly,ew,1,1895,780,1970-08-31,-0.037842407822598
usa,ret_3_1,monthly,ew,1,2002,729,1970-09-30,-0.0615503712731269
usa,ret_3_1,monthly,ew,1,2003,788,1970-10-31,0.0203332261594466
usa,ret_3_1,monthly,ew,1,1953,810,1970-11-30,-0.0199475820028871
usa,ret_3_1,monthly,ew,1,1943,950,1970-12-31,-0.00614203563649091
usa,ret_3_1,monthly,ew,1,2149,649,1971-01-31,-0.0983511455054903
usa,ret_3_1,monthly,ew,1,2144,759,1971-02-28,-0.0167472452902927
usa,ret_3_1,monthly,ew,1,2094,749,1971-03-31,0.0229840324841026
usa,ret_3_1,monthly,ew,1,2127,670,1971-04-30,0.0133789399839703
usa,ret_3_1,monthly,ew,1,2057,944,1971-05-31,-0.00270290314461497
usa,ret_3_1,monthly,ew,1,2099,948,1971-06-30,0.0176960305422349
usa,ret_3_1,monthly,ew,1,2097,868,1971-07-31,0.000509994171802787
usa,ret_3_1,monthly,ew,1,2161,792,1971-08-31,0.0136137654179905
usa,ret_3_1,monthly,ew,1,2119,785,1971-09-30,0.0307480333311274
usa,ret_3_1,monthly,ew,1,2144,853,1971-10-31,0.0166226988980366
usa,ret_3_1,monthly,ew,1,2069,883,1971-11-30,0.0034434617718224
usa,ret_3_1,monthly,ew,1,2070,865,1971-12-31,-0.0219030459316226
usa,ret_3_1,monthly,ew,1,2133,775,1972-01-31,-0.038757409666179
usa,ret_3_1,monthly,ew,1,2198,878,1972-02-29,0.011483020614607
usa,ret_3_1,monthly,ew,1,2116,764,1972-03-31,-0.00775629739935011
usa,ret_3_1,monthly,ew,1,2138,759,1972-04-30,0.0169085277092852
usa,ret_3_1,monthly,ew,1,2168,1014,1972-05-31,0.0233687672572351
usa,ret_3_1,monthly,ew,1,2218,938,1972-06-30,0.0155781831245786
usa,ret_3_1,monthly,ew,1,2216,876,1972-07-31,0.0131273157572518
usa,ret_3_1,monthly,ew,1,2222,834,1972-08-31,0.000180135499583964
usa,ret_3_1,monthly,ew,1,2182,852,1972-09-30,0.0187530544929182
usa,ret_3_1,monthly,ew,1,2244,813,1972-10-31,0.0307292406206838
usa,ret_3_1,monthly,ew,1,2294,826,1972-11-30,0.00249008300727415
usa,ret_3_1,monthly,ew,1,2212,806,1972-12-31,0.0337847645541111
usa,ret_3_1,monthly,ew,1,1866,655,1973-01-31,-0.00980283402424871
usa,ret_3_1,monthly,ew,1,1914,707,1973-02-28,-0.00398999863929835
usa,ret_3_1,monthly,ew,1,3795,1812,1973-03-31,0.0085329968993299
usa,ret_3_1,monthly,ew,1,3785,1812,1973-04-30,0.0553330397344097
usa,ret_3_1,monthly,ew,1,3912,1493,1973-05-31,0.0378103448366941
usa,ret_3_1,monthly,ew,1,3810,1555,1973-06-30,0.0172838604861122
usa,ret_3_1,monthly,ew,1,3807,1323,1973-07-31,-0.101412871562265
usa,ret_3_1,monthly,ew,1,3791,1229,1973-08-31,0.0313134356615757
usa,ret_3_1,monthly,ew,1,3756,1661,1973-09-30,0.0180461492436958
usa,ret_3_1,monthly,ew,1,3457,1518,1973-10-31,0.00486644346427586
usa,ret_3_1,monthly,ew,1,3929,1331,1973-11-30,-0.0198337443257005
usa,ret_3_1,monthly,ew,1,3651,1441,1973-12-31,0.0613250078689314
usa,ret_3_1,monthly,ew,1,3582,1446,1974-01-31,-0.100148739261316
usa,ret_3_1,monthly,ew,1,3646,1167,1974-02-28,-0.00473679974105698
usa,ret_3_1,monthly,ew,1,3660,1758,1974-03-31,-0.0275533219201925
usa,ret_3_1,monthly,ew,1,3600,1393,1974-04-30,0.0116394758003459
usa,ret_3_1,monthly,ew,1,3575,1685,1974-05-31,0.0136715491877332
usa,ret_3_1,monthly,ew,1,3503,1553,1974-06-30,0.0174806524315953
usa,ret_3_1,monthly,ew,1,3484,1654,1974-07-31,-0.00505431276569905
usa,ret_3_1,monthly,ew,1,3379,1551,1974-08-31,0.0208098314183616
usa,ret_3_1,monthly,ew,1,3349,1508,1974-09-30,0.00556577912367601
usa,ret_3_1,monthly,ew,1,3229,1550,1974-10-31,-0.0208912245129328
usa,ret_3_1,monthly,ew,1,3264,1604,1974-11-30,0.028007985885701
usa,ret_3_1,monthly,ew,1,3308,1188,1974-12-31,0.0216894171514983
usa,ret_3_1,monthly,ew,1,3341,1082,1975-01-31,-0.149845411142732
usa,ret_3_1,monthly,ew,1,3471,1230,1975-02-28,-0.00945849600616808
usa,ret_3_1,monthly,ew,1,3464,1590,1975-03-31,0.0336271237393229
usa,ret_3_1,monthly,ew,1,3416,1530,1975-04-30,0.000698347836941622
usa,ret_3_1,monthly,ew,1,3327,1615,1975-05-31,-0.00082860922612811
usa,ret_3_1,monthly,ew,1,3272,1508,1975-06-30,-0.014669866914019
usa,ret_3_1,monthly,ew,1,3436,1422,1975-07-31,-0.0255581767493492
usa,ret_3_1,monthly,ew,1,3418,1591,1975-08-31,-0.0145343219103299
usa,ret_3_1,monthly,ew,1,3412,1476,1975-09-30,0.00351964204496825
usa,ret_3_1,monthly,ew,1,3441,1565,1975-10-31,-0.0050873096446597
usa,ret_3_1,monthly,ew,1,3436,1491,1975-11-30,0.00201570852291421
usa,ret_3_1,monthly,ew,1,3378,1293,1975-12-31,-0.0156718208068631
usa,ret_3_1,monthly,ew,1,3415,1169,1976-01-31,-0.0216859455824777
usa,ret_3_1,monthly,ew,1,3349,1421,1976-02-29,-0.0220562380089066
usa,ret_3_1,monthly,ew,1,3366,1628,1976-03-31,0.00161813701978347
usa,ret_3_1,monthly,ew,1,3482,1324,1976-04-30,-0.0283197508953838
usa,ret_3_1,monthly,ew,1,3460,1389,1976-05-31,-0.0221555041913797
usa,ret_3_1,monthly,ew,1,3521,1620,1976-06-30,-0.00505030561425156
usa,ret_3_1,monthly,ew,1,3374,1448,1976-07-31,0.00665055037409074
usa,ret_3_1,monthly,ew,1,3182,1215,1976-08-31,-0.00752658956339503
usa,ret_3_1,monthly,ew,1,3357,1269,1976-09-30,0.0115081957570752
usa,ret_3_1,monthly,ew,1,3111,1384,1976-10-31,0.0192852394110061
usa,ret_3_1,monthly,ew,1,3410,1388,1976-11-30,0.00902441574146307
usa,ret_3_1,monthly,ew,1,3436,1463,1976-12-31,-0.029737754995488
usa,ret_3_1,monthly,ew,1,3435,1495,1977-01-31,-0.00766663757068269
usa,ret_3_1,monthly,ew,1,3517,1644,1977-02-28,-0.011700522648391
usa,ret_3_1,monthly,ew,1,3462,1401,1977-03-31,-0.00544151529596462
usa,ret_3_1,monthly,ew,1,3452,1274,1977-04-30,0.0108696001940445
usa,ret_3_1,monthly,ew,1,3410,1615,1977-05-31,-0.0100062611885972
usa,ret_3_1,monthly,ew,1,3446,1686,1977-06-30,0.0032336299623805
usa,ret_3_1,monthly,ew,1,3373,1606,1977-07-31,-0.00949429218210122
usa,ret_3_1,monthly,ew,1,3542,1570,1977-08-31,0.00542974245344414
usa,ret_3_1,monthly,ew,1,3550,1703,1977-09-30,0.00839580526332927
usa,ret_3_1,monthly,ew,1,3379,1539,1977-10-31,0.00291321044908273
usa,ret_3_1,monthly,ew,1,3377,1652,1977-11-30,-0.00695945328777724
usa,ret_3_1,monthly,ew,1,3371,1678,1977-12-31,0.0129456712611734
usa,ret_3_1,monthly,ew,1,3337,1646,1978-01-31,-0.0153353369575119
usa,ret_3_1,monthly,ew,1,3470,1671,1978-02-28,0.00433957131561387
usa,ret_3_1,monthly,ew,1,3502,1338,1978-03-31,-0.0061858217982766
usa,ret_3_1,monthly,ew,1,3541,1145,1978-04-30,-0.0151354652950365
usa,ret_3_1,monthly,ew,1,3465,1533,1978-05-31,0.0131892656121948
usa,ret_3_1,monthly,ew,1,3421,1634,1978-06-30,-0.000679777878061876
usa,ret_3_1,monthly,ew,1,3384,1662,1978-07-31,0.0333117294852849
usa,ret_3_1,monthly,ew,1,3317,1447,1978-08-31,0.0121363126272345
usa,ret_3_1,monthly,ew,1,3399,1506,1978-09-30,-0.0113180907322774
usa,ret_3_1,monthly,ew,1,3405,1626,1978-10-31,-0.0794244837297586
usa,ret_3_1,monthly,ew,1,3448,1541,1978-11-30,0.0132085134609918
usa,ret_3_1,monthly,ew,1,3449,1447,1978-12-31,-0.00114469114447871
usa,ret_3_1,monthly,ew,1,3505,1213,1979-01-31,-0.0632937829143802
usa,ret_3_1,monthly,ew,1,3444,1481,1979-02-28,-0.0034791590758677
usa,ret_3_1,monthly,ew,1,3419,1691,1979-03-31,0.0207859451777736
usa,ret_3_1,monthly,ew,1,3496,1597,1979-04-30,0.00101336899978333
usa,ret_3_1,monthly,ew,1,3365,1564,1979-05-31,-0.0036981071357829
usa,ret_3_1,monthly,ew,1,3379,1540,1979-06-30,0.0176658436579364
usa,ret_3_1,monthly,ew,1,3297,1648,1979-07-31,-0.00341563046797737
usa,ret_3_1,monthly,ew,1,3348,1468,1979-08-31,-0.00832834691895516
usa,ret_3_1,monthly,ew,1,3417,1358,1979-09-30,0.000197098010889546
usa,ret_3_1,monthly,ew,1,3403,1421,1979-10-31,-0.00845681782901721
usa,ret_3_1,monthly,ew,1,3380,1472,1979-11-30,0.0336176421930823
usa,ret_3_1,monthly,ew,1,3485,1564,1979-12-31,0.00314305585356585
usa,ret_3_1,monthly,ew,1,3233,1248,1980-01-31,0.000952684934320699
usa,ret_3_1,monthly,ew,1,3261,1426,1980-02-29,0.023946137073814
usa,ret_3_1,monthly,ew,1,3259,1525,1980-03-31,-0.079155851469288
usa,ret_3_1,monthly,ew,1,3070,1304,1980-04-30,-0.0220322060989457
usa,ret_3_1,monthly,ew,1,3407,1425,1980-05-31,-0.0274364302207457
usa,ret_3_1,monthly,ew,1,3234,1139,1980-06-30,-0.00315206097546565
usa,ret_3_1,monthly,ew,1,3446,1300,1980-07-31,0.00572497127665647
usa,ret_3_1,monthly,ew,1,3444,1448,1980-08-31,0.00016943527173989
usa,ret_3_1,monthly,ew,1,3344,1491,1980-09-30,0.0032051739847203
usa,ret_3_1,monthly,ew,1,3330,1634,1980-10-31,0.0340416303338982
usa,ret_3_1,monthly,ew,1,3307,1546,1980-11-30,0.0573233830906621
usa,ret_3_1,monthly,ew,1,3240,1566,1980-12-31,-0.0258476953396304
usa,ret_3_1,monthly,ew,1,3208,1439,1981-01-31,-0.0676606850332607
usa,ret_3_1,monthly,ew,1,3431,1321,1981-02-28,-0.0182732155570828
usa,ret_3_1,monthly,ew,1,3169,1481,1981-03-31,-0.0146119389238663
usa,ret_3_1,monthly,ew,1,3279,1563,1981-04-30,0.030496648438976
usa,ret_3_1,monthly,ew,1,3578,1361,1981-05-31,0.0250197756732099
usa,ret_3_1,monthly,ew,1,3561,1592,1981-06-30,0.000366050184451017
usa,ret_3_1,monthly,ew,1,3461,1623,1981-07-31,-0.0228553819048886
usa,ret_3_1,monthly,ew,1,3634,1694,1981-08-31,0.0100366244879058
usa,ret_3_1,monthly,ew,1,3580,1625,1981-09-30,0.0246130987812234
usa,ret_3_1,monthly,ew,1,3731,1595,1981-10-31,-0.0145202265548869
usa,ret_3_1,monthly,ew,1,3808,1458,1981-11-30,0.028704925974536
usa,ret_3_1,monthly,ew,1,3662,1329,1981-12-31,0.00527320997664755
usa,ret_3_1,monthly,ew,1,3893,1458,1982-01-31,-0.0134978157183552
usa,ret_3_1,monthly,ew,1,3755,1509,1982-02-28,0.0143964365561314
usa,ret_3_1,monthly,ew,1,3855,1862,1982-03-31,0.0175386029787363
usa,ret_3_1,monthly,ew,1,3761,1834,1982-04-30,-0.00154299941850501
usa,ret_3_1,monthly,ew,1,3576,1461,1982-05-31,0.0152009656133772
usa,ret_3_1,monthly,ew,1,3881,1550,1982-06-30,0.026069326255346
usa,ret_3_1,monthly,ew,1,3706,1689,1982-07-31,0.00687014787453989
usa,ret_3_1,monthly,ew,1,3774,1797,1982-08-31,-0.0161136975234776
usa,ret_3_1,monthly,ew,1,3611,1549,1982-09-30,0.0355539436666655
usa,ret_3_1,monthly,ew,1,3914,1237,1982-10-31,0.0403056037790366
usa,ret_3_1,monthly,ew,1,4042,1324,1982-11-30,0.0306039013332514
usa,ret_3_1,monthly,ew,1,3824,1520,1982-12-31,-0.00914913160296921
usa,ret_3_1,monthly,ew,1,3809,1679,1983-01-31,-0.00812187714795305
usa,ret_3_1,monthly,ew,1,3987,1856,1983-02-28,0.0276249647467441
usa,ret_3_1,monthly,ew,1,3910,1779,1983-03-31,-0.00942813755154238
usa,ret_3_1,monthly,ew,1,3932,1763,1983-04-30,-0.000199999424194158
usa,ret_3_1,monthly,ew,1,3926,1793,1983-05-31,-0.0228129936134011
usa,ret_3_1,monthly,ew,1,3992,1798,1983-06-30,-0.00929047434164432
usa,ret_3_1,monthly,ew,1,3957,1800,1983-07-31,-0.00864062010191732
usa,ret_3_1,monthly,ew,1,3953,1736,1983-08-31,-0.0177805738175166
usa,ret_3_1,monthly,ew,1,3956,1852,1983-09-30,0.0218149535437875
usa,ret_3_1,monthly,ew,1,3885,1651,1983-10-31,0.0444145883499044
usa,ret_3_1,monthly,ew,1,4186,1385,1983-11-30,-0.00742608629239842
usa,ret_3_1,monthly,ew,1,4074,1404,1983-12-31,0.025831445421714
usa,ret_3_1,monthly,ew,1,4272,1522,1984-01-31,-0.0237254783369744
usa,ret_3_1,monthly,ew,1,4252,1667,1984-02-29,-0.000498942446478468
usa,ret_3_1,monthly,ew,1,4221,2056,1984-03-31,0.00741179198533761
usa,ret_3_1,monthly,ew,1,4314,2026,1984-04-30,0.00915812343540021
usa,ret_3_1,monthly,ew,1,4555,1971,1984-05-31,0.00803952445656819
