location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,resff3_12_1,monthly,ew,1,3029,1044,2009-02-28,-0.0124491096116015
usa,resff3_12_1,monthly,ew,1,2915,1030,2009-03-31,-0.0402587845383948
usa,resff3_12_1,monthly,ew,1,2899,1079,2009-04-30,-0.0861631796207289
usa,resff3_12_1,monthly,ew,1,2908,1175,2009-05-31,-0.0635292577624651
usa,resff3_12_1,monthly,ew,1,2831,1271,2009-06-30,0.0102030546122236
usa,resff3_12_1,monthly,ew,1,2942,1407,2009-07-31,-0.016278492052884
usa,resff3_12_1,monthly,ew,1,2930,1379,2009-08-31,-0.0113473370635225
usa,resff3_12_1,monthly,ew,1,2950,1471,2009-09-30,0.00476579237926962
usa,resff3_12_1,monthly,ew,1,3025,1427,2009-10-31,-0.00683967700104612
usa,resff3_12_1,monthly,ew,1,2969,1345,2009-11-30,0.0208203322641789
usa,resff3_12_1,monthly,ew,1,2989,1273,2009-12-31,0.00615464415768922
usa,resff3_12_1,monthly,ew,1,3019,1261,2010-01-31,0.00231624157732834
usa,resff3_12_1,monthly,ew,1,2938,1321,2010-02-28,0.0311992471667818
usa,resff3_12_1,monthly,ew,1,3029,1264,2010-03-31,0.000643227167440932
usa,resff3_12_1,monthly,ew,1,2971,1290,2010-04-30,0.00381492898261472
usa,resff3_12_1,monthly,ew,1,2883,1223,2010-05-31,0.0171169411965682
usa,resff3_12_1,monthly,ew,1,2859,1266,2010-06-30,0.0059630820045171
usa,resff3_12_1,monthly,ew,1,2869,1345,2010-07-31,-0.0162905796899208
usa,resff3_12_1,monthly,ew,1,2944,1355,2010-08-31,0.00849572641379051
usa,resff3_12_1,monthly,ew,1,2819,1344,2010-09-30,-0.0186301464084688
usa,resff3_12_1,monthly,ew,1,2831,1372,2010-10-31,0.000431464736380359
usa,resff3_12_1,monthly,ew,1,2812,1381,2010-11-30,0.00067400514093232
usa,resff3_12_1,monthly,ew,1,2778,1315,2010-12-31,-0.0106719028160249
usa,resff3_12_1,monthly,ew,1,2789,1305,2011-01-31,0.00830820212376904
usa,resff3_12_1,monthly,ew,1,2815,1341,2011-02-28,0.0083347583586581
usa,resff3_12_1,monthly,ew,1,2893,1329,2011-03-31,0.0129777984985832
usa,resff3_12_1,monthly,ew,1,2828,1337,2011-04-30,-0.00113561544580799
usa,resff3_12_1,monthly,ew,1,2771,1309,2011-05-31,0.00611157714154068
usa,resff3_12_1,monthly,ew,1,2703,1278,2011-06-30,0.018823564267831
usa,resff3_12_1,monthly,ew,1,2739,1291,2011-07-31,0.0132027336063546
usa,resff3_12_1,monthly,ew,1,2723,1309,2011-08-31,-0.000562482759667263
usa,resff3_12_1,monthly,ew,1,2670,1282,2011-09-30,0.00563337499414729
usa,resff3_12_1,monthly,ew,1,2732,1344,2011-10-31,0.00872228527522537
usa,resff3_12_1,monthly,ew,1,2656,1317,2011-11-30,0.0234382511516063
usa,resff3_12_1,monthly,ew,1,2687,1191,2011-12-31,0.0199228231845059
usa,resff3_12_1,monthly,ew,1,2678,1040,2012-01-31,-0.0489489379081124
usa,resff3_12_1,monthly,ew,1,2646,1046,2012-02-29,-0.0116884800776979
usa,resff3_12_1,monthly,ew,1,2683,1128,2012-03-31,0.0125231106276339
usa,resff3_12_1,monthly,ew,1,2614,1142,2012-04-30,0.00902057764156372
usa,resff3_12_1,monthly,ew,1,2637,1297,2012-05-31,0.0284781872038695
usa,resff3_12_1,monthly,ew,1,2652,1302,2012-06-30,0.0101715945240498
usa,resff3_12_1,monthly,ew,1,2647,1284,2012-07-31,0.00422152825321846
usa,resff3_12_1,monthly,ew,1,2653,1307,2012-08-31,-0.00376149046110275
usa,resff3_12_1,monthly,ew,1,2635,1303,2012-09-30,-0.0121374656662946
usa,resff3_12_1,monthly,ew,1,2637,1314,2012-10-31,0.0209881181833649
usa,resff3_12_1,monthly,ew,1,2638,1130,2012-11-30,-0.00116557650096629
usa,resff3_12_1,monthly,ew,1,2621,1161,2012-12-31,-0.0164805615692495
usa,resff3_12_1,monthly,ew,1,2636,1187,2013-01-31,0.00933898665290346
usa,resff3_12_1,monthly,ew,1,2628,1273,2013-02-28,0.0129317612228705
usa,resff3_12_1,monthly,ew,1,2598,1258,2013-03-31,0.0154721871122615
usa,resff3_12_1,monthly,ew,1,2583,1267,2013-04-30,0.0146749544584867
usa,resff3_12_1,monthly,ew,1,2559,1244,2013-05-31,-0.00649192920212915
usa,resff3_12_1,monthly,ew,1,2536,1226,2013-06-30,0.0156526540582443
usa,resff3_12_1,monthly,ew,1,2540,1219,2013-07-31,-0.00635602653978863
usa,resff3_12_1,monthly,ew,1,2575,1221,2013-08-31,0.0018122589339788
usa,resff3_12_1,monthly,ew,1,2520,1237,2013-09-30,0.00708900396627861
usa,resff3_12_1,monthly,ew,1,2554,1215,2013-10-31,0.00604612433600064
usa,resff3_12_1,monthly,ew,1,2543,1218,2013-11-30,0.00547381256455749
usa,resff3_12_1,monthly,ew,1,2501,1213,2013-12-31,0.013496180220794
usa,resff3_12_1,monthly,ew,1,2498,1137,2014-01-31,0.00426480338205268
usa,resff3_12_1,monthly,ew,1,2536,1151,2014-02-28,0.00369336523149533
usa,resff3_12_1,monthly,ew,1,2536,1091,2014-03-31,0.00268290526731826
usa,resff3_12_1,monthly,ew,1,2493,1083,2014-04-30,-0.0151732988227648
usa,resff3_12_1,monthly,ew,1,2565,1160,2014-05-31,-0.0141128178948718
usa,resff3_12_1,monthly,ew,1,2560,1150,2014-06-30,0.0116496051649238
usa,resff3_12_1,monthly,ew,1,2534,1157,2014-07-31,-0.00377400611347122
usa,resff3_12_1,monthly,ew,1,2568,1241,2014-08-31,0.00123321501359857
usa,resff3_12_1,monthly,ew,1,2524,1203,2014-09-30,-0.0109074879920768
usa,resff3_12_1,monthly,ew,1,2527,1213,2014-10-31,-0.0220392688696394
usa,resff3_12_1,monthly,ew,1,2557,1218,2014-11-30,0.00176340518578041
usa,resff3_12_1,monthly,ew,1,2506,1212,2014-12-31,-0.00605499255636493
usa,resff3_12_1,monthly,ew,1,2488,1145,2015-01-31,0.0182683230171327
usa,resff3_12_1,monthly,ew,1,2524,1067,2015-02-28,-0.029001637817327
usa,resff3_12_1,monthly,ew,1,2484,1073,2015-03-31,0.0201352503719355
usa,resff3_12_1,monthly,ew,1,2525,1096,2015-04-30,-0.0469509909228564
usa,resff3_12_1,monthly,ew,1,2544,1138,2015-05-31,0.02263739762462
usa,resff3_12_1,monthly,ew,1,2559,1188,2015-06-30,0.00874962298604371
usa,resff3_12_1,monthly,ew,1,2546,1151,2015-07-31,0.0342232657694886
usa,resff3_12_1,monthly,ew,1,2480,1113,2015-08-31,-0.00144633230582771
usa,resff3_12_1,monthly,ew,1,2487,1107,2015-09-30,0.0410376429565556
usa,resff3_12_1,monthly,ew,1,2486,1065,2015-10-31,-0.00280418007825178
usa,resff3_12_1,monthly,ew,1,2446,1134,2015-11-30,0.0243027100236208
usa,resff3_12_1,monthly,ew,1,2515,1171,2015-12-31,-0.00765079830135955
usa,resff3_12_1,monthly,ew,1,2475,1093,2016-01-31,0.0108253196469059
usa,resff3_12_1,monthly,ew,1,2414,1106,2016-02-29,-0.0249518585158137
usa,resff3_12_1,monthly,ew,1,2457,1091,2016-03-31,-0.0182330610133231
usa,resff3_12_1,monthly,ew,1,2502,1131,2016-04-30,-0.00982086669087541
usa,resff3_12_1,monthly,ew,1,2525,1052,2016-05-31,0.0185651980956629
usa,resff3_12_1,monthly,ew,1,2551,1119,2016-06-30,0.0277423473903734
usa,resff3_12_1,monthly,ew,1,2548,1062,2016-07-31,-0.0134379280298876
usa,resff3_12_1,monthly,ew,1,2431,1045,2016-08-31,-0.0298964143374656
usa,resff3_12_1,monthly,ew,1,2483,1153,2016-09-30,-0.00600420901689232
usa,resff3_12_1,monthly,ew,1,2486,1157,2016-10-31,0.00767457677043618
usa,resff3_12_1,monthly,ew,1,2476,1214,2016-11-30,-0.00447316419700627
usa,resff3_12_1,monthly,ew,1,2552,1251,2016-12-31,-0.022291020037695
usa,resff3_12_1,monthly,ew,1,2550,1162,2017-01-31,0.0182238167841848
usa,resff3_12_1,monthly,ew,1,2572,1261,2017-02-28,-0.00339647086425778
usa,resff3_12_1,monthly,ew,1,2603,1181,2017-03-31,0.000152766432235689
usa,resff3_12_1,monthly,ew,1,2566,1148,2017-04-30,0.00957554054278207
usa,resff3_12_1,monthly,ew,1,2610,1185,2017-05-31,0.0134864969782243
usa,resff3_12_1,monthly,ew,1,2607,1145,2017-06-30,-0.0233628279694846
usa,resff3_12_1,monthly,ew,1,2602,1191,2017-07-31,0.020521975306446
usa,resff3_12_1,monthly,ew,1,2594,1197,2017-08-31,0.0179889292029022
usa,resff3_12_1,monthly,ew,1,2576,1216,2017-09-30,-0.0027374878121043
usa,resff3_12_1,monthly,ew,1,2534,1250,2017-10-31,0.0196460594832107
usa,resff3_12_1,monthly,ew,1,2600,1232,2017-11-30,-0.00877391999364557
usa,resff3_12_1,monthly,ew,1,2511,1154,2017-12-31,0.00979929739353701
usa,resff3_12_1,monthly,ew,1,2461,1204,2018-01-31,-0.00490742149853921
usa,resff3_12_1,monthly,ew,1,2499,1226,2018-02-28,-0.000627337981782633
usa,resff3_12_1,monthly,ew,1,2459,1177,2018-03-31,-0.00242288600983867
usa,resff3_12_1,monthly,ew,1,2467,1224,2018-04-30,0.00931010765436115
usa,resff3_12_1,monthly,ew,1,2480,1232,2018-05-31,0.0179921727789658
usa,resff3_12_1,monthly,ew,1,2465,1225,2018-06-30,-0.0103087790532357
usa,resff3_12_1,monthly,ew,1,2441,1203,2018-07-31,0.00499562273022689
usa,resff3_12_1,monthly,ew,1,2455,1191,2018-08-31,0.0205783903129145
usa,resff3_12_1,monthly,ew,1,2498,1242,2018-09-30,-0.00112043864495289
usa,resff3_12_1,monthly,ew,1,2487,1194,2018-10-31,0.00449210809161003
usa,resff3_12_1,monthly,ew,1,2470,1219,2018-11-30,-0.0244496189566118
usa,resff3_12_1,monthly,ew,1,2460,1216,2018-12-31,-0.010202572580866
usa,resff3_12_1,monthly,ew,1,2439,1142,2019-01-31,-0.0463978955374714
usa,resff3_12_1,monthly,ew,1,2467,1095,2019-02-28,0.00339122012501145
usa,resff3_12_1,monthly,ew,1,2436,1116,2019-03-31,0.00449261552798072
usa,resff3_12_1,monthly,ew,1,2470,1118,2019-04-30,-0.0194897864336126
usa,resff3_12_1,monthly,ew,1,2405,1120,2019-05-31,0.0181536232045459
usa,resff3_12_1,monthly,ew,1,2457,1089,2019-06-30,-0.00701789708208279
usa,resff3_12_1,monthly,ew,1,2465,1113,2019-07-31,0.00758720095027718
usa,resff3_12_1,monthly,ew,1,2496,1120,2019-08-31,0.02500043898076
usa,resff3_12_1,monthly,ew,1,2476,1079,2019-09-30,-0.0296479160733924
usa,resff3_12_1,monthly,ew,1,2474,1069,2019-10-31,0.00398533636615968
usa,resff3_12_1,monthly,ew,1,2484,1067,2019-11-30,-0.0160622057532775
usa,resff3_12_1,monthly,ew,1,2433,1111,2019-12-31,-0.0207990847872567
usa,resff3_12_1,monthly,ew,1,2489,1140,2020-01-31,0.000317845646076106
usa,resff3_12_1,monthly,ew,1,2505,1126,2020-02-29,-0.00803791739472542
usa,resff3_12_1,monthly,ew,1,2413,1158,2020-03-31,0.0122262156647482
usa,resff3_12_1,monthly,ew,1,2457,1149,2020-04-30,-0.0371449879680047
usa,resff3_12_1,monthly,ew,1,2454,1164,2020-05-31,-0.00282421358452517
usa,resff3_12_1,monthly,ew,1,2479,1205,2020-06-30,0.0130026617399203
usa,resff3_12_1,monthly,ew,1,2510,1240,2020-07-31,0.0716124191586652
usa,resff3_12_1,monthly,ew,1,2413,1127,2020-08-31,-0.0251299961808859
usa,resff3_12_1,monthly,ew,1,2420,1132,2020-09-30,0.0189062722754362
usa,resff3_12_1,monthly,ew,1,2462,1108,2020-10-31,-0.0352976663420408
usa,resff3_12_1,monthly,ew,1,2542,1099,2020-11-30,0.0100442645369376
usa,resff3_12_1,monthly,ew,1,2505,1162,2020-12-31,0.0123815875409804
usa,resff3_12_1,monthly,ew,1,2516,1168,2021-01-31,0.124035011463016
usa,resff3_12_1,monthly,ew,1,2519,1244,2021-02-28,0.00892544815859127
usa,resff3_12_1,monthly,ew,1,2517,1175,2021-03-31,-0.00176355572912255
usa,resff3_12_1,monthly,ew,1,2489,1157,2021-04-30,0.0134589063892514
usa,resff3_12_1,monthly,ew,1,2510,1176,2021-05-31,0.00858413191247708
usa,resff3_12_1,monthly,ew,1,2553,1230,2021-06-30,-0.0019372619249741
usa,resff3_12_1,monthly,ew,1,2520,1244,2021-07-31,-0.00201428802046563
usa,resff3_12_1,monthly,ew,1,2611,1238,2021-08-31,0.0132446032893151
usa,resff3_12_1,monthly,ew,1,2595,1247,2021-09-30,0.00626703654254508
usa,resff3_12_1,monthly,ew,1,2555,1228,2021-10-31,0.00359064680111951
usa,resff3_12_1,monthly,ew,1,2574,1169,2021-11-30,-0.000378030810292397
usa,resff3_12_1,monthly,ew,1,2583,1197,2021-12-31,-0.0198270990011316
usa,resff3_12_1,monthly,ew,1,2606,1162,2022-01-31,-0.00130421098468718
usa,resff3_12_1,monthly,ew,1,2565,1223,2022-02-28,0.0133566983451457
usa,resff3_12_1,monthly,ew,1,2578,1255,2022-03-31,0.0199878321922026
usa,resff3_12_1,monthly,ew,1,2567,1251,2022-04-30,0.025432419091578
usa,resff3_12_1,monthly,ew,1,2514,1220,2022-05-31,0.00611086457472965
usa,resff3_12_1,monthly,ew,1,2514,1231,2022-06-30,-0.0052397051450984
usa,resff3_12_1,monthly,ew,1,2567,1170,2022-07-31,0.00895511125613431
usa,resff3_12_1,monthly,ew,1,2568,1146,2022-08-31,0.0350584833339335
usa,resff3_12_1,monthly,ew,1,2591,1079,2022-09-30,0.0311694318957616
usa,resff3_12_1,monthly,ew,1,2580,1130,2022-10-31,0.0242390409238248
usa,resff3_12_1,monthly,ew,1,2624,1093,2022-11-30,0.0060201399065272
usa,resff3_12_1,monthly,ew,1,2595,1045,2022-12-31,0.021112556068677
usa,resff3_12_1,monthly,ew,1,2622,1121,2023-01-31,-0.0729813231069547
usa,resff3_12_1,monthly,ew,1,2687,1044,2023-02-28,0.0473277263193803
usa,resff3_12_1,monthly,ew,1,2664,1162,2023-03-31,0.0501583964301629
usa,resff3_12_1,monthly,ew,1,2680,1119,2023-04-30,0.0202777879176963
usa,resff3_12_1,monthly,ew,1,2742,1157,2023-05-31,0.0180083599267041
usa,resff3_12_1,monthly,ew,1,2770,1175,2023-06-30,0.0104286746131819
usa,resff3_12_1,monthly,ew,1,2801,1268,2023-07-31,-0.0262781982446931
usa,resff3_12_1,monthly,ew,1,2836,1331,2023-08-31,0.0216397142346087
usa,resff3_12_1,monthly,ew,1,2859,1344,2023-09-30,0.00605317524034196
usa,resff3_12_1,monthly,ew,1,2848,1387,2023-10-31,0.00447323599888502
usa,resff3_12_1,monthly,ew,1,2865,1417,2023-11-30,0.0478261027105036
usa,resff3_12_1,monthly,ew,1,2864,1409,2023-12-31,0.00040698961347771
